t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,-0.02,-0,0,-0.99551,0.094704,0,0,0,0,0,0,0,0,0,0,0,0,2.2802,2.6231,2.6235,2.2798,0,0,0,-701.22,-135.34,-26.895
0.01,-2.8915e-07,-5.5517e-08,-0.02,0.001781,0.00016826,-0.9955,0.094704,-0.00011536,-2.212e-05,-4.3711e-06,0.0010447,0.70931,1.0431e-06,-0.034457,-0.0065926,-0.0013003,0,0,0,2.2879,2.6148,2.6135,2.2892,-6.8314,-1.3012,-0.25565,-665.19,-124.95,-24.249
0.02,-4.5783e-06,-8.7443e-07,-0.02,0.0070016,0.00064989,-0.99548,0.094702,-0.00091088,-0.00017351,-3.409e-05,0.0054911,1.3818,1.6344e-05,-0.13544,-0.025683,-0.0050262,0,0,0,2.2949,2.6063,2.6034,2.2979,-13.307,-2.5001,-0.48528,-629.98,-114.87,-21.693
0.03,-2.2937e-05,-4.3574e-06,-0.020001,0.015479,0.0014319,-0.99551,0.093349,-0.0030342,-0.00057407,-0.00011213,0.0077448,2.0179,8.1015e-05,-0.29943,-0.056263,-0.010922,0,0,0,2.3026,2.5974,2.594,2.3064,-19.434,-3.5997,-0.6898,-595.57,-105.09,-19.226
0.04,-7.1734e-05,-1.3554e-05,-0.020003,0.027032,0.0024715,-0.99532,0.092706,-0.007098,-0.0013338,-0.00025894,0.01367,2.6164,0.00025055,-0.52298,-0.097355,-0.018741,0,0,0,2.3116,2.5891,2.5848,2.3167,-25.221,-4.603,-0.87008,-561.97,-95.614,-16.846
0.05,-0.0001733,-3.2566e-05,-0.020006,0.041461,0.0037454,-0.99489,0.092035,-0.013681,-0.0025531,-0.00049257,0.021188,3.1739,0.00059781,-0.80273,-0.14801,-0.028246,0,0,0,2.3236,2.5818,2.5768,2.3302,-30.676,-5.5129,-1.027,-529.15,-86.43,-14.552
0.06,-0.00035558,-6.6451e-05,-0.020013,0.058544,0.0052233,-0.99408,0.091328,-0.023329,-0.0043228,-0.00082872,0.030224,3.6853,0.001209,-1.1354,-0.20731,-0.039206,0,0,0,2.3402,2.5761,2.5706,2.3484,-35.806,-6.3325,-1.1614,-497.13,-77.537,-12.344
0.07,-0.00065181,-0.00012113,-0.020023,0.078024,0.0068726,-0.9928,0.090576,-0.036555,-0.0067252,-0.0012808,0.040673,4.1434,0.0021784,-1.5178,-0.27437,-0.051402,0,0,0,2.3631,2.573,2.5673,2.3729,-40.621,-7.0646,-1.2742,-465.87,-68.932,-10.221
0.08,-0.0011002,-0.00020331,-0.020039,0.099601,0.0086572,-0.99093,0.089772,-0.05384,-0.0098332,-0.0018602,0.052396,4.5404,0.0036015,-1.9468,-0.34832,-0.06462,0,0,0,2.3938,2.5737,2.568,2.4052,-45.126,-7.7121,-1.3661,-435.39,-60.612,-8.1805
0.09,-0.0017437,-0.00032037,-0.020061,0.12293,0.010538,-0.98837,0.088911,-0.075636,-0.013712,-0.002576,0.065217,4.8683,0.0055665,-2.4193,-0.42834,-0.078658,0,0,0,2.4332,2.5796,2.5742,2.4463,-49.331,-8.2778,-1.4381,-405.67,-52.574,-6.2225
0.1,-0.0026294,-0.0004803,-0.020091,0.14763,0.012475,-0.98504,0.087992,-0.10236,-0.018418,-0.0034354,0.078925,5.1205,0.0081465,-2.9324,-0.51362,-0.093318,0,0,0,2.4824,2.5923,2.5875,2.4971,-53.242,-8.7645,-1.4908,-376.71,-44.814,-4.3456
0.11,-0.0038086,-0.00069164,-0.02013,0.17328,0.014423,-0.98091,0.087017,-0.13441,-0.023999,-0.0044438,0.09328,5.2928,0.011391,-3.4832,-0.60338,-0.10841,0,0,0,2.5415,2.6136,2.6096,2.5577,-56.868,-9.175,-1.5252,-348.49,-37.329,-2.5489
0.12,-0.0053365,-0.00096334,-0.02018,0.19947,0.016342,-0.97599,0.085991,-0.17214,-0.030498,-0.0056045,0.10803,5.3839,0.015319,-4.0689,-0.69687,-0.12376,0,0,0,2.6107,2.6451,2.642,2.6283,-60.215,-9.512,-1.5421,-321.01,-30.115,-0.83129
0.13,-0.0072716,-0.0013048,-0.020243,0.22577,0.018191,-0.9703,0.084923,-0.21589,-0.037947,-0.0069193,0.12292,5.3967,0.019922,-4.6866,-0.79338,-0.1392,0,0,0,2.6897,2.6883,2.6864,2.7084,-63.29,-9.7782,-1.5421,-294.26,-23.168,0.80837
0.14,-0.0096755,-0.0017255,-0.020319,0.2518,0.019933,-0.96394,0.083826,-0.26597,-0.046373,-0.0083882,0.13772,5.3372,0.025156,-5.3338,-0.89221,-0.15455,0,0,0,2.7781,2.7444,2.7437,2.7976,-66.102,-9.9762,-1.5262,-268.24,-16.487,2.3711
0.15,-0.012613,-0.0022355,-0.020411,0.27721,0.021537,-0.957,0.082714,-0.32266,-0.055796,-0.01001,0.15221,5.2146,0.030957,-6.0078,-0.99269,-0.16967,0,0,0,2.8754,2.8141,2.8146,2.8954,-68.657,-10.109,-1.4949,-242.93,-10.066,3.858
0.16,-0.016152,-0.0028448,-0.02052,0.30173,0.02298,-0.94962,0.081603,-0.38621,-0.06623,-0.01178,0.16624,5.0401,0.03724,-6.7061,-1.0942,-0.1844,0,0,0,2.981,2.8976,2.8993,3.0014,-70.963,-10.178,-1.4492,-218.33,-3.9033,5.2701
0.17,-0.020361,-0.0035635,-0.020647,0.32513,0.024241,-0.94192,0.080509,-0.45685,-0.077681,-0.013696,0.17967,4.8255,0.043914,-7.4263,-1.1961,-0.19861,0,0,0,3.0947,2.9948,2.9975,3.1152,-73.026,-10.188,-1.3898,-194.43,2.0053,6.6085
0.18,-0.025313,-0.0044018,-0.020794,0.34728,0.02531,-0.93405,0.079446,-0.5348,-0.09015,-0.01575,0.19244,4.5825,0.050883,-8.1659,-1.2977,-0.21216,0,0,0,3.216,3.1048,3.1085,3.2364,-74.854,-10.139,-1.3173,-171.23,7.663,7.8742
0.19,-0.031082,-0.0053699,-0.020963,0.36806,0.026179,-0.92612,0.078427,-0.62023,-0.10363,-0.017936,0.2045,4.3219,0.058059,-8.9226,-1.3987,-0.22492,0,0,0,3.3446,3.2267,3.2313,3.3647,-76.453,-10.035,-1.2325,-148.71,13.073,9.0684
0.2,-0.037743,-0.0064778,-0.021153,0.38745,0.026846,-0.91824,0.077464,-0.7133,-0.11812,-0.020246,0.21584,4.0529,0.065361,-9.6942,-1.4983,-0.23677,0,0,0,3.48,3.3595,3.3648,3.4997,-77.831,-9.8785,-1.1362,-126.87,18.239,10.192
0.21,-0.045374,-0.0077356,-0.021368,0.40545,0.027312,-0.91049,0.076567,-0.81415,-0.13359,-0.022668,0.22647,3.7829,0.072721,-10.478,-1.5961,-0.2476,0,0,0,3.622,3.502,3.5079,3.6412,-78.993,-9.6713,-1.0289,-105.7,23.165,11.246
0.22,-0.054053,-0.0091529,-0.021607,0.42209,0.027581,-0.90296,0.075742,-0.92291,-0.15003,-0.025194,0.23644,3.5176,0.080086,-11.273,-1.6915,-0.25731,0,0,0,3.77,3.6528,3.6592,3.7886,-79.947,-9.416,-0.91149,-85.199,27.853,12.232
0.23,-0.063859,-0.010739,-0.021872,0.43743,0.027659,-0.89569,0.074994,-1.0397,-0.16741,-0.027811,0.24579,3.2614,0.087412,-12.077,-1.7842,-0.2658,0,0,0,3.9236,3.8109,3.8177,3.9416,-80.699,-9.115,-0.78452,-65.351,32.308,13.15
0.24,-0.074872,-0.012504,-0.022164,0.45153,0.027552,-0.88873,0.074329,-1.1645,-0.18571,-0.030506,0.25457,3.0168,0.094669,-12.887,-1.8737,-0.27297,0,0,0,4.0822,3.975,3.9822,4.0996,-81.256,-8.7706,-0.6487,-46.15,36.531,14.003
0.25,-0.087175,-0.014456,-0.022482,0.46448,0.027268,-0.88209,0.073749,-1.2974,-0.20488,-0.033265,0.26282,2.7859,0.10183,-13.701,-1.9595,-0.27875,0,0,0,4.2452,4.1443,4.1517,4.262,-81.624,-8.3851,-0.50469,-27.591,40.528,14.79
0.26,-0.10085,-0.016605,-0.022829,0.47635,0.026814,-0.87579,0.073255,-1.4385,-0.22488,-0.036076,0.27062,2.5693,0.1089,-14.519,-2.0413,-0.28304,0,0,0,4.412,4.3176,4.3252,4.4282,-81.81,-7.9608,-0.35312,-9.6641,44.302,15.513
0.27,-0.11597,-0.018957,-0.023204,0.48724,0.026197,-0.86983,0.072847,-1.5878,-0.24569,-0.038921,0.27799,2.3673,0.11585,-15.337,-2.1186,-0.28579,0,0,0,4.582,4.4941,4.5019,4.5977,-81.82,-7.4998,-0.19465,7.6369,47.855,16.172
0.28,-0.13263,-0.021521,-0.023608,0.49721,0.025424,-0.86422,0.072528,-1.7452,-0.26724,-0.041786,0.28501,2.1798,0.12269,-16.154,-2.1911,-0.28691,0,0,0,4.7545,4.6731,4.6809,4.7697,-81.659,-7.0044,-0.029882,24.32,51.191,16.77
0.29,-0.1509,-0.024304,-0.02404,0.50635,0.024501,-0.85894,0.072295,-1.9109,-0.28949,-0.044654,0.29169,2.0062,0.12942,-16.969,-2.2586,-0.28637,0,0,0,4.929,4.8537,4.8617,4.9438,-81.335,-6.4767,0.14055,40.392,54.313,17.307
0.3,-0.17087,-0.027313,-0.024501,0.51472,0.023434,-0.85399,0.072148,-2.0846,-0.31239,-0.047507,0.2981,1.8459,0.13605,-17.781,-2.3206,-0.28409,0,0,0,5.1049,5.0354,5.0434,5.1193,-80.853,-5.9189,0.31606,55.862,57.226,17.784
0.31,-0.19262,-0.030554,-0.02499,0.5224,0.022229,-0.84936,0.072086,-2.2664,-0.33588,-0.050329,0.30425,1.6979,0.14259,-18.586,-2.3769,-0.28003,0,0,0,5.2815,5.2175,5.2256,5.2955,-80.22,-5.3329,0.49604,70.737,59.932,18.202
0.32,-0.21623,-0.034032,-0.025507,0.52943,0.02089,-0.84502,0.072108,-2.4563,-0.35991,-0.053102,0.31019,1.5614,0.14903,-19.384,-2.4271,-0.27415,0,0,0,5.4584,5.3994,5.4075,5.4721,-79.441,-4.7209,0.67992,85.023,62.435,18.563
0.33,-0.24178,-0.037753,-0.026052,0.53589,0.019421,-0.84097,0.072213,-2.6541,-0.38441,-0.055806,0.31593,1.4355,0.1554,-20.174,-2.4712,-0.26642,0,0,0,5.635,5.5806,5.5888,5.6484,-78.521,-4.0849,0.86711,98.73,64.738,18.867
0.34,-0.26934,-0.041722,-0.026623,0.5418,0.017828,-0.83719,0.0724,-2.8598,-0.40931,-0.058424,0.32151,1.3194,0.16171,-20.954,-2.5088,-0.2568,0,0,0,5.8108,5.7607,5.7689,5.8239,-77.468,-3.4268,1.0571,111.86,66.844,19.115
0.35,-0.299,-0.045941,-0.02722,0.54723,0.016113,-0.83367,0.072666,-3.0732,-0.43456,-0.060936,0.32694,1.2121,0.16796,-21.723,-2.5397,-0.24527,0,0,0,5.9853,5.9391,5.9473,5.9982,-76.286,-2.7486,1.2492,124.43,68.758,19.309
0.36,-0.33083,-0.050414,-0.027841,0.55221,0.01428,-0.83038,0.073011,-3.2942,-0.46008,-0.063323,0.33224,1.113,0.17416,-22.48,-2.5637,-0.23181,0,0,0,6.1581,6.1154,6.1237,6.1709,-74.981,-2.0523,1.4431,136.44,70.482,19.449
0.37,-0.36491,-0.055143,-0.028486,0.55677,0.012332,-0.82732,0.073432,-3.5227,-0.48581,-0.065566,0.33743,1.0212,0.18034,-23.223,-2.5807,-0.21641,0,0,0,6.3287,6.2893,6.2976,6.3414,-73.559,-1.3396,1.638,147.91,72.02,19.537
0.38,-0.40131,-0.06013,-0.029152,0.56096,0.010272,-0.82447,0.073929,-3.7586,-0.51167,-0.067645,0.34252,0.93608,0.18648,-23.951,-2.5904,-0.19905,0,0,0,6.4968,6.4604,6.4687,6.5094,-72.025,-0.61249,1.8336,158.83,73.375,19.574
0.39,-0.4401,-0.065377,-0.029838,0.56479,0.008102,-0.82182,0.074499,-4.0017,-0.53759,-0.06954,0.34753,0.85703,0.19262,-24.663,-2.5929,-0.17973,0,0,0,6.6621,6.6283,6.6367,6.6746,-70.384,0.12728,2.0293,169.21,74.55,19.56
0.4,-0.48136,-0.070882,-0.030542,0.5683,0.0058248,-0.81936,0.075142,-4.2518,-0.5635,-0.071233,0.35246,0.78347,0.19875,-25.358,-2.5878,-0.15846,0,0,0,6.8241,6.7927,6.8012,6.8365,-68.642,0.87793,2.2247,179.07,75.55,19.497
0.41,-0.52516,-0.076646,-0.031262,0.57151,0.0034426,-0.81708,0.075854,-4.5088,-0.58932,-0.072703,0.35731,0.71485,0.20489,-26.035,-2.5753,-0.13524,0,0,0,6.9825,6.9534,6.9618,6.9949,-66.805,1.6377,2.4191,188.41,76.377,19.386
0.42,-0.57156,-0.082668,-0.031995,0.57443,0.00095777,-0.81496,0.076635,-4.7724,-0.61498,-0.073931,0.36211,0.65072,0.21105,-26.694,-2.5551,-0.11008,0,0,0,7.1371,7.1099,7.1185,7.1495,-64.876,2.4049,2.6122,197.23,77.034,19.228
0.43,-0.62063,-0.088945,-0.03274,0.5771,-0.0016277,-0.81299,0.077482,-5.0426,-0.6404,-0.074898,0.36686,0.59063,0.21723,-27.332,-2.5272,-0.083003,0,0,0,7.2875,7.2622,7.2708,7.3,-62.862,3.1778,2.8035,205.56,77.526,19.024
0.44,-0.67243,-0.095475,-0.033492,0.57952,-0.0043117,-0.81117,0.078394,-5.319,-0.6655,-0.075585,0.37155,0.53419,0.22344,-27.951,-2.4915,-0.054021,0,0,0,7.4335,7.4098,7.4185,7.446,-60.766,3.9549,2.9926,213.38,77.856,18.775
0.45,-0.72703,-0.10225,-0.03425,0.58171,-0.0070923,-0.80949,0.079369,-5.6015,-0.6902,-0.075972,0.3762,0.48104,0.2297,-28.548,-2.448,-0.023161,0,0,0,7.5749,7.5527,7.5615,7.5875,-58.596,4.7344,3.1789,220.72,78.027,18.482
0.46,-0.78448,-0.10928,-0.035011,0.58368,-0.0099675,-0.80793,0.080404,-5.8899,-0.71444,-0.076042,0.38081,0.43087,0.23601,-29.122,-2.3968,0.0095465,0,0,0,7.7114,7.6906,7.6994,7.7241,-56.354,5.5149,3.3621,227.57,78.042,18.146
0.47,-0.84485,-0.11654,-0.03577,0.58544,-0.012935,-0.8065,0.081498,-6.1839,-0.73811,-0.075775,0.38538,0.38337,0.24238,-29.674,-2.3378,0.044068,0,0,0,7.8429,7.8232,7.8322,7.8556,-54.046,6.2948,3.5417,233.95,77.905,17.769
0.48,-0.90818,-0.12404,-0.036525,0.58702,-0.015993,-0.80519,0.082648,-6.4833,-0.76116,-0.075155,0.38992,0.33828,0.24882,-30.203,-2.2709,0.080367,0,0,0,7.9691,7.9505,7.9596,7.982,-51.676,7.0725,3.7173,239.87,77.619,17.351
0.49,-0.97453,-0.13176,-0.037272,0.5884,-0.01914,-0.80398,0.083851,-6.7879,-0.78351,-0.074162,0.39442,0.29536,0.25533,-30.708,-2.1963,0.1184,0,0,0,8.0898,8.0723,8.0815,8.1029,-49.25,7.8466,3.8886,245.32,77.188,16.893
0.5,-1.044,-0.13971,-0.038007,0.58961,-0.022374,-0.80288,0.085107,-7.0974,-0.80506,-0.072781,0.3989,0.25438,0.26193,-31.188,-2.114,0.15812,0,0,0,8.205,8.1883,8.1977,8.2182,-46.771,8.6158,4.055,250.33,76.614,16.397
0.51,-1.1165,-0.14786,-0.038726,0.59065,-0.025691,-0.80188,0.086411,-7.4115,-0.82576,-0.070994,0.40334,0.21514,0.26861,-31.643,-2.024,0.19948,0,0,0,8.3145,8.2986,8.3081,8.3278,-44.245,9.3785,4.2164,254.89,75.903,15.863
0.52,-1.1922,-0.15622,-0.039425,0.59153,-0.029091,-0.80097,0.087761,-7.7301,-0.84552,-0.068786,0.40775,0.17747,0.2754,-32.073,-1.9265,0.24243,0,0,0,8.4181,8.4029,8.4126,8.4316,-41.675,10.133,4.3722,259.01,75.056,15.293
0.53,-1.2711,-0.16477,-0.0401,0.59225,-0.032572,-0.80015,0.089156,-8.0529,-0.86427,-0.066141,0.41214,0.14118,0.28229,-32.476,-1.8214,0.28691,0,0,0,8.5157,8.5012,8.5111,8.5295,-39.066,10.879,4.5221,262.7,74.077,14.688
0.54,-1.3533,-0.1735,-0.040747,0.59281,-0.03613,-0.79941,0.090591,-8.3796,-0.88192,-0.063043,0.4165,0.10613,0.28929,-32.854,-1.7089,0.33285,0,0,0,8.6073,8.5933,8.6034,8.6213,-36.422,11.614,4.6658,265.98,72.97,14.048
0.55,-1.4387,-0.1824,-0.04136,0.59323,-0.039764,-0.79876,0.092063,-8.7099,-0.89842,-0.059479,0.42083,0.072165,0.29642,-33.205,-1.5891,0.3802,0,0,0,8.6927,8.6793,8.6895,8.7069,-33.748,12.338,4.803,268.84,71.739,13.375
0.56,-1.5275,-0.19146,-0.041935,0.59351,-0.043471,-0.79819,0.093571,-9.0436,-0.91368,-0.055435,0.42513,0.039167,0.30368,-33.529,-1.4622,0.42889,0,0,0,8.7719,8.7589,8.7694,8.7864,-31.047,13.049,4.9332,271.29,70.385,12.67
0.57,-1.6196,-0.20067,-0.042467,0.59364,-0.04725,-0.79769,0.095111,-9.3804,-0.92764,-0.050897,0.4294,0.0070088,0.31107,-33.826,-1.3282,0.47884,0,0,0,8.8449,8.8323,8.843,8.8596,-28.323,13.745,5.0563,273.35,68.914,11.934
0.58,-1.7151,-0.21001,-0.042951,0.59364,-0.051097,-0.79727,0.096679,-9.72,-0.94022,-0.045854,0.43365,-0.024421,0.3186,-34.095,-1.1873,0.52999,0,0,0,8.9115,8.8992,8.9101,8.9264,-25.581,14.427,5.1718,275.02,67.327,11.168
0.59,-1.814,-0.21947,-0.043382,0.5935,-0.055011,-0.79692,0.098272,-10.062,-0.95136,-0.040293,0.43786,-0.055228,0.32629,-34.337,-1.0397,0.58225,0,0,0,8.9717,8.9597,8.9709,8.987,-22.824,15.092,5.2795,276.3,65.63,10.373
0.6,-1.9163,-0.22903,-0.043755,0.59322,-0.058988,-0.79664,0.099887,-10.407,-0.961,-0.034205,0.44205,-0.085508,0.33414,-34.552,-0.88555,0.63555,0,0,0,9.0256,9.0138,9.0253,9.0411,-20.056,15.739,5.3792,277.21,63.824,9.5501
0.61,-2.0221,-0.23869,-0.044064,0.59282,-0.063027,-0.79642,0.10152,-10.753,-0.96905,-0.027579,0.44621,-0.11535,0.34215,-34.738,-0.72501,0.68981,0,0,0,9.0731,9.0615,9.0732,9.0889,-17.281,16.368,5.4705,277.75,61.914,8.7004
0.62,-2.1314,-0.24841,-0.044305,0.59228,-0.067125,-0.79627,0.10317,-11.101,-0.97547,-0.020406,0.45033,-0.14485,0.35034,-34.897,-0.55827,0.74493,0,0,0,9.1141,9.1027,9.1147,9.1302,-14.503,16.977,5.5531,277.92,59.903,7.825
0.63,-2.2442,-0.25819,-0.044471,0.59162,-0.071279,-0.79619,0.10483,-11.451,-0.9802,-0.012678,0.45443,-0.17407,0.35871,-35.028,-0.38554,0.80084,0,0,0,9.1488,9.1374,9.1498,9.1652,-11.724,17.566,5.6269,277.75,57.795,6.9248
0.64,-2.3604,-0.26801,-0.044557,0.59083,-0.075487,-0.79617,0.10649,-11.802,-0.98317,-0.0043869,0.45849,-0.20311,0.36727,-35.132,-0.20703,0.85744,0,0,0,9.177,9.1658,9.1784,9.1938,-8.9488,18.133,5.6915,277.23,55.591,6.0011
0.65,-2.4802,-0.27785,-0.044557,0.5899,-0.079745,-0.79621,0.10816,-12.154,-0.98432,0.004473,0.46252,-0.23202,0.37603,-35.207,-0.02296,0.91464,0,0,0,9.199,9.1877,9.2007,9.2161,-6.1805,18.677,5.7468,276.37,53.298,5.0548
0.66,-2.6035,-0.28769,-0.044465,0.58885,-0.084053,-0.79632,0.10983,-12.506,-0.98361,0.013908,0.46652,-0.26088,0.385,-35.255,0.16644,0.97235,0,0,0,9.2146,9.2033,9.2167,9.232,-3.4225,19.198,5.7925,275.19,50.916,4.0871
0.67,-2.7303,-0.29751,-0.044276,0.58767,-0.088406,-0.79649,0.1115,-12.859,-0.98098,0.023921,0.47048,-0.28975,0.39419,-35.276,0.36092,1.0305,0,0,0,9.2239,9.2126,9.2264,9.2417,-0.67789,19.695,5.8285,273.68,48.451,3.0989
0.68,-2.8607,-0.3073,-0.043985,0.58636,-0.092803,-0.79672,0.11315,-13.211,-0.97637,0.034518,0.47441,-0.31871,0.4036,-35.269,0.56025,1.0889,0,0,0,9.227,9.2156,9.2298,9.2453,2.05,20.167,5.8545,271.85,45.904,2.0914
0.69,-2.9946,-0.31703,-0.043584,0.58493,-0.09724,-0.79701,0.1148,-13.564,-0.96975,0.0457,0.4783,-0.3478,0.41324,-35.235,0.76417,1.1475,0,0,0,9.224,9.2125,9.2271,9.2426,4.7581,20.613,5.8703,269.72,43.281,1.0657
0.7,-3.132,-0.32669,-0.043069,0.58336,-0.10172,-0.79736,0.11643,-13.916,-0.96108,0.057468,0.48215,-0.37709,0.42313,-35.174,0.97242,1.2063,0,0,0,9.2149,9.2032,9.2183,9.2339,7.4433,21.032,5.8757,267.29,40.583,0.0227
0.71,-3.2729,-0.33625,-0.042433,0.58166,-0.10623,-0.79778,0.11803,-14.267,-0.95029,0.069825,0.48596,-0.40664,0.43327,-35.086,1.1847,1.265,0,0,0,9.1999,9.1879,9.2035,9.2192,10.103,21.424,5.8707,264.56,37.816,-1.0364
0.72,-3.4173,-0.34569,-0.04167,0.57983,-0.11077,-0.79826,0.11961,-14.618,-0.93737,0.082768,0.48974,-0.43651,0.44367,-34.972,1.4008,1.3236,0,0,0,9.1789,9.1667,9.1828,9.1987,12.734,21.788,5.8549,261.55,34.981,-2.1106
0.73,-3.5652,-0.35499,-0.040776,0.57787,-0.11535,-0.7988,0.12116,-14.967,-0.92226,0.096297,0.49348,-0.46674,0.45434,-34.831,1.6204,1.3821,0,0,0,9.1521,9.1397,9.1562,9.1723,15.333,22.124,5.8284,258.27,32.082,-3.1988
0.74,-3.7166,-0.36413,-0.039742,0.57577,-0.11995,-0.79941,0.12268,-15.314,-0.90495,0.11041,0.49717,-0.49741,0.46529,-34.665,1.8432,1.4402,0,0,0,9.1196,9.1069,9.124,9.1402,17.898,22.43,5.7909,254.71,29.123,-4.3
0.75,-3.8715,-0.37308,-0.038565,0.57353,-0.12458,-0.80008,0.12416,-15.66,-0.88539,0.1251,0.50083,-0.52855,0.47653,-34.474,2.0689,1.4978,0,0,0,9.0816,9.0684,9.0861,9.1026,20.426,22.706,5.7424,250.89,26.108,-5.413
0.76,-4.0298,-0.38183,-0.037239,0.57115,-0.12924,-0.80082,0.1256,-16.003,-0.86356,0.14036,0.50444,-0.56023,0.48808,-34.257,2.2972,1.555,0,0,0,9.038,9.0245,9.0428,9.0595,22.915,22.952,5.6826,246.82,23.039,-6.5369
0.77,-4.1916,-0.39034,-0.035756,0.56864,-0.13391,-0.80162,0.12699,-16.345,-0.83944,0.1562,0.508,-0.5925,0.49993,-34.015,2.5278,1.6115,0,0,0,8.9892,8.9752,8.9941,9.0111,25.362,23.167,5.6116,242.5,19.919,-7.6704
0.78,-4.3567,-0.39861,-0.034113,0.56598,-0.13861,-0.80249,0.12832,-16.684,-0.813,0.17259,0.51152,-0.62542,0.5121,-33.75,2.7604,1.6672,0,0,0,8.9351,8.9207,8.9402,8.9575,27.764,23.35,5.5292,237.94,16.754,-8.8127
0.79,-4.5252,-0.40659,-0.032303,0.56317,-0.14332,-0.80343,0.1296,-17.02,-0.78422,0.18954,0.51499,-0.65903,0.5246,-33.46,2.9947,1.722,0,0,0,8.876,8.8611,8.8813,8.8989,30.12,23.502,5.4353,233.15,13.545,-9.9626
0.8,-4.6971,-0.41428,-0.03032,0.56022,-0.14805,-0.80444,0.13082,-17.353,-0.7531,0.20703,0.51841,-0.69341,0.53744,-33.148,3.2304,1.7758,0,0,0,8.812,8.7965,8.8174,8.8353,32.427,23.621,5.3299,228.14,10.296,-11.119
0.81,-4.8723,-0.42165,-0.02816,0.55711,-0.15279,-0.80552,0.13198,-17.683,-0.71961,0.22505,0.52178,-0.72859,0.55063,-32.812,3.467,1.8286,0,0,0,8.7432,8.7271,8.7488,8.767,34.682,23.707,5.2129,222.91,7.0105,-12.281
0.82,-5.0507,-0.42867,-0.025818,0.55385,-0.15754,-0.80668,0.13307,-18.009,-0.68376,0.24359,0.52509,-0.76463,0.56418,-32.454,3.7044,1.8801,0,0,0,8.6699,8.6531,8.6755,8.6941,36.884,23.761,5.0843,217.47,3.6921,-13.447
0.83,-5.2324,-0.43532,-0.023287,0.55043,-0.16231,-0.8079,0.13408,-18.332,-0.64552,0.26265,0.52834,-0.80161,0.5781,-32.075,3.9421,1.9302,0,0,0,8.5921,8.5745,8.5978,8.6167,39.031,23.781,4.944,211.83,0.34421,-14.617
0.84,-5.4173,-0.44157,-0.020563,0.54684,-0.16708,-0.80921,0.13501,-18.65,-0.60491,0.28219,0.53154,-0.83956,0.5924,-31.674,4.1799,1.9789,0,0,0,8.51,8.4917,8.5159,8.5351,41.12,23.768,4.7919,205.99,-3.0299,-15.789
0.85,-5.6054,-0.44741,-0.017641,0.54309,-0.17186,-0.81059,0.13585,-18.965,-0.56193,0.30222,0.53466,-0.87854,0.60709,-31.252,4.4174,2.026,0,0,0,8.4239,8.4048,8.4298,8.4495,43.15,23.72,4.6282,199.97,-6.4269,-16.962
0.86,-5.7966,-0.4528,-0.014517,0.53917,-0.17664,-0.81205,0.13661,-19.275,-0.51657,0.32271,0.53772,-0.91863,0.62217,-30.811,4.6542,2.0714,0,0,0,8.3339,8.3139,8.3399,8.3599,45.119,23.639,4.4527,193.77,-9.8433,-18.135
0.87,-5.9909,-0.45773,-0.011186,0.53507,-0.18143,-0.8136,0.13728,-19.581,-0.46885,0.34364,0.5407,-0.95986,0.63766,-30.35,4.89,2.115,0,0,0,8.2402,8.2193,8.2462,8.2666,47.025,23.523,4.2655,187.4,-13.276,-19.308
0.88,-6.1882,-0.46217,-0.0076429,0.53079,-0.18621,-0.81522,0.13784,-19.882,-0.41877,0.365,0.54361,-1.0023,0.65356,-29.871,5.1246,2.1567,0,0,0,8.1429,8.121,8.149,8.1698,48.866,23.374,4.0665,180.87,-16.721,-20.478
0.89,-6.3885,-0.4661,-0.0038844,0.52633,-0.191,-0.81693,0.1383,-20.179,-0.36636,0.38677,0.54642,-1.046,0.66988,-29.373,5.3574,2.1963,0,0,0,8.0424,8.0195,8.0484,8.0696,50.642,23.189,3.8559,174.18,-20.175,-21.646
0.9,-6.5918,-0.46949,9.3771e-05,0.52167,-0.19579,-0.81872,0.13866,-20.47,-0.31163,0.40892,0.54915,-1.0911,0.68663,-28.858,5.5882,2.2338,0,0,0,7.9387,7.9147,7.9448,7.9663,52.349,22.97,3.6336,167.34,-23.635,-22.809
0.91,-6.7979,-0.47232,0.0042953,0.51682,-0.20057,-0.8206,0.1389,-20.756,-0.2546,0.43144,0.55177,-1.1375,0.70381,-28.326,5.8167,2.2689,0,0,0,7.8322,7.8069,7.8381,7.8601,53.988,22.716,3.3998,160.36,-27.097,-23.967
0.92,-7.0069,-0.47457,0.0087236,0.51176,-0.20536,-0.82256,0.13902,-21.036,-0.19531,0.45429,0.55427,-1.1854,0.72143,-27.778,6.0424,2.3017,0,0,0,7.7229,7.6964,7.7288,7.7512,55.556,22.428,3.1543,153.25,-30.558,-25.119
0.93,-7.2186,-0.47622,0.013382,0.50649,-0.21013,-0.82461,0.13901,-21.311,-0.13377,0.47746,0.55666,-1.2348,0.73948,-27.215,6.2651,2.332,0,0,0,7.6111,7.5834,7.6169,7.6397,57.053,22.105,2.8974,146.01,-34.015,-26.263
