k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
85,prog,g0,302068715000,-0.60754,0.06324841,-0.0,0.00573248,0.1986000073999996,-0.0,0.017999987200000067,0.9811500000000001,0.26059344,-0.48491427302360535,0.000429689884185791,-0.08439765870571136,-1.3874891996383667,-0.017855525016784668,-8.577375411987305
86,prog,g0,302089506000,-0.60754,0.06324841,-0.0,0.00573248,0.1986000073999996,-0.0,0.017999987200000067,0.9811500000000001,0.26059344,-0.6072290539741516,-0.0011790096759796143,-0.06678876280784607,-1.4047467708587646,-0.02108776569366455,-7.626373767852783
87,prog,g0,302117348000,-0.607312,0.05028662,-0.0,0.01031847,0.1578999868000004,-0.0,0.03239999580000008,0.9817200000000001,0.26074483200000004,-0.5846961736679077,-0.0004342794418334961,-0.04176716506481171,-1.4281516075134277,-0.019954800605773926,-7.634515762329102
88,prog,g0,302138160000,-0.607312,0.05028662,-0.0,0.01031847,0.1578999868000004,-0.0,0.03239999580000008,0.9817200000000001,0.26074483200000004,-0.527874767780304,0.0005451440811157227,-0.04031418263912201,-1.4456602334976196,-0.018205642700195312,-7.926764965057373
89,prog,g0,302165972000,-0.607312,0.05028662,-0.0,0.01031847,0.1578999868000004,-0.0,0.03239999580000008,0.9817200000000001,0.26074483200000004,-0.4384874403476715,0.00099945068359375,-0.07380849868059158,-1.468929648399353,-0.014863729476928711,-8.337170600891113
90,prog,g0,302200715000,-0.653364,0.07671975,-0.0,0.01350318,0.24090001500000024,-0.0,0.04239998520000032,0.8665900000000002,0.23016630400000004,-0.45737749338150024,7.370114326477051e-05,-0.09728293865919113,-1.494922161102295,-0.013964414596557617,-8.698551177978516
91,prog,g0,302221454000,-0.653364,0.07671975,-0.0,0.01350318,0.24090001500000024,-0.0,0.04239998520000032,0.8665900000000002,0.23016630400000004,-0.6084982752799988,0.0008845627307891846,-0.10096660256385803,-1.514357089996338,-0.019651412963867188,-6.909299850463867
92,prog,g0,302249301000,-0.649776,0.05719745,-0.0,0.01143312,0.1795999930000005,-0.0,0.0358999968,0.8755599999999999,0.23254873599999998,-0.7320077419281006,0.0009053349494934082,-0.11098380386829376,-1.5368928909301758,-0.0202711820602417,-5.86427640914917
93,prog,g0,302270147000,-0.746472,0.10041401,-0.0,-0.03324841,0.31529999139999987,-0.0,-0.10440000740000022,0.6338199999999999,0.16834259199999999,-0.6101135611534119,-0.0008164048194885254,-0.1097816526889801,-1.5548202991485596,-0.01874709129333496,-6.13509464263916
94,prog,g0,302297968000,-0.742488,0.10264331,-0.0,-0.03296178,0.3222999933999997,-0.0,-0.10349998920000036,0.6437799999999999,0.170987968,-0.6965162754058838,-0.033706605434417725,0.008450925350189209,-1.575415849685669,-0.011017441749572754,-3.7914578914642334
95,prog,g0,302318714000,-0.707108,0.10636943,-0.0,-0.03659236,0.33400001020000003,-0.0,-0.11490001039999997,0.7322300000000002,0.19448028800000006,-0.9084705114364624,-0.03331255912780762,0.22885321080684662,-1.5943233966827393,-0.004913687705993652,-1.3451802730560303
96,prog,g0,302346492000,-0.707108,0.10636943,-0.0,-0.03659236,0.33400001020000003,-0.0,-0.11490001039999997,0.7322300000000002,0.19448028800000006,-0.9740283489227295,0.0035739541053771973,0.3795166015625,-1.6190946102142334,-0.016223788261413574,-2.33320951461792
97,prog,g0,302381253000,-0.611016,-0.02716561,-0.0,-0.02751592,-0.08530001539999965,-0.0,-0.08639998880000022,0.97246,0.258285376,-0.9776074886322021,0.011912643909454346,0.3483821749687195,-1.6476647853851318,-0.0369647741317749,-5.020748138427734
98,prog,g0,302402082000,-0.611016,-0.02716561,-0.0,-0.02751592,-0.08530001539999965,-0.0,-0.08639998880000022,0.97246,0.258285376,-0.39590102434158325,-0.00238114595413208,0.28439977765083313,-1.6635327339172363,-0.022633790969848633,-7.129931449890137
99,prog,g0,302429827000,-0.544148,-0.15378981,-0.0,0.07544586,-0.48290000340000017,-0.0,0.23690000040000037,1.1396300000000001,0.30268572800000004,0.3577655553817749,0.00031942129135131836,0.20543885231018066,-1.684591293334961,0.01747417449951172,-8.188157081604004
100,prog,g0,302450677000,-0.5401,-0.18646497,-0.0,0.08363057,-0.5855000058000002,-0.0,0.2625999898,1.14975,0.3053736,1.0848346948623657,-0.10000503063201904,-0.10467380285263062,-1.6924293041229248,0.0851588249206543,-11.427074432373047
101,prog,g0,302478502000,-0.510668,-0.20519108,-0.0,0.04270701,-0.6442999912,-0.0,0.13410001140000016,1.22333,0.324916448,1.7568219900131226,-0.05372631549835205,-0.7483659386634827,-1.719912052154541,0.14857816696166992,-11.860339164733887
102,prog,g0,302506200000,-0.510668,-0.20519108,-0.0,0.04270701,-0.6442999912,-0.0,0.13410001140000016,1.22333,0.324916448,1.9099737405776978,0.07335329055786133,-0.8337668180465698,-1.755159854888916,0.16584086418151855,-12.219208717346191
