t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.95,-7.4179,-0.67571,0.52915,0.50919,-0.25742,-0.7955,0.20408,-21.492,-0.61281,1.3983,0.74656,-0.98808,0.84244,-27.077,5.9686,0.51668,0,0,0,7.3841,7.3619,7.4067,7.4339,54.961,24.623,-10.069,143.47,-25.132,-21.758
0.96,-7.6342,-0.68153,0.54316,0.50447,-0.26428,-0.79594,0.20529,-21.76,-0.55189,1.403,0.75498,-1.0392,0.87087,-26.52,6.2135,0.41492,0,0,0,7.2605,7.2367,7.2839,7.312,56.363,24.354,-10.283,136.89,-28.533,-21.202
0.97,-7.8531,-0.68674,0.55721,0.49953,-0.27116,-0.79647,0.20635,-22.023,-0.48855,1.4066,0.76345,-1.0925,0.90052,-25.95,6.4556,0.31103,0,0,0,7.1347,7.1093,7.159,7.188,57.698,24.052,-10.492,130.21,-31.929,-20.633
0.98,-8.0746,-0.6913,0.57129,0.49437,-0.27808,-0.79707,0.20724,-22.279,-0.42279,1.4092,0.77194,-1.148,0.93146,-25.367,6.6944,0.20509,0,0,0,7.0069,6.9796,7.0321,7.0619,58.967,23.716,-10.696,123.43,-35.317,-20.053
0.99,-8.2987,-0.69519,0.58539,0.48897,-0.28504,-0.79776,0.20795,-22.53,-0.35467,1.4107,0.78047,-1.2059,0.96374,-24.771,6.9298,0.097133,0,0,0,6.8772,6.848,6.9033,6.9341,60.167,23.346,-10.894,116.57,-38.695,-19.461
1,-8.5252,-0.69838,0.5995,0.48334,-0.29202,-0.79853,0.20847,-22.775,-0.28421,1.4111,0.78903,-1.2662,0.99743,-24.164,7.1612,-0.012765,0,0,0,6.746,6.7147,6.773,6.8047,61.298,22.942,-11.085,109.63,-42.058,-18.859
1.01,-8.7541,-0.70086,0.61361,0.47745,-0.29904,-0.79939,0.20879,-23.013,-0.21146,1.4105,0.7976,-1.3292,1.0326,-23.545,7.3885,-0.12455,0,0,0,6.6134,6.5799,6.6414,6.6739,62.359,22.505,-11.271,102.61,-45.403,-18.246
1.02,-8.9854,-0.7026,0.6277,0.4713,-0.30608,-0.80034,0.20891,-23.246,-0.13646,1.4086,0.80619,-1.3948,1.0692,-22.917,7.6112,-0.23816,0,0,0,6.4797,6.4437,6.5087,6.5421,63.35,22.034,-11.45,95.523,-48.729,-17.624
1.03,-9.219,-0.70359,0.64178,0.46488,-0.31316,-0.80139,0.2088,-23.472,-0.059252,1.4057,0.81479,-1.4633,1.1075,-22.278,7.8291,-0.35353,0,0,0,6.345,6.3065,6.375,6.4093,64.269,21.53,-11.623,88.375,-52.03,-16.993
1.04,-9.4548,-0.70378,0.65581,0.45817,-0.32026,-0.80253,0.20845,-23.691,0.020107,1.4016,0.82338,-1.5348,1.1474,-21.631,8.0417,-0.4706,0,0,0,6.2097,6.1684,6.2407,6.2759,65.117,20.993,-11.79,81.171,-55.305,-16.353
1.05,-9.6928,-0.70318,0.6698,0.45117,-0.3274,-0.80377,0.20787,-23.904,0.10156,1.3963,0.83196,-1.6093,1.189,-20.976,8.2488,-0.5893,0,0,0,6.074,6.0297,6.106,6.142,65.892,20.424,-11.95,73.919,-58.55,-15.704
1.06,-9.9329,-0.70174,0.68373,0.44387,-0.33456,-0.80511,0.20702,-24.111,0.18506,1.3898,0.8405,-1.6871,1.2323,-20.314,8.4501,-0.70958,0,0,0,5.938,5.8906,5.9712,6.0079,66.595,19.822,-12.104,66.625,-61.762,-15.048
1.07,-10.175,-0.69947,0.69759,0.43624,-0.34174,-0.80654,0.2059,-24.311,0.27055,1.3821,0.84899,-1.7682,1.2775,-19.645,8.6452,-0.83136,0,0,0,5.8022,5.7514,5.8364,5.8739,67.225,19.189,-12.251,59.295,-64.937,-14.385
1.08,-10.419,-0.69633,0.71137,0.42829,-0.34896,-0.80807,0.2045,-24.504,0.35795,1.3731,0.8574,-1.8528,1.3245,-18.97,8.8338,-0.95458,0,0,0,5.6666,5.6123,5.7019,5.74,67.781,18.524,-12.392,51.937,-68.073,-13.715
1.09,-10.665,-0.6923,0.72505,0.41998,-0.35619,-0.8097,0.2028,-24.69,0.4472,1.363,0.86572,-1.9408,1.3734,-18.289,9.0155,-1.0792,0,0,0,5.5317,5.4735,5.568,5.6067,68.263,17.828,-12.525,44.556,-71.167,-13.039
1.1,-10.913,-0.68738,0.73863,0.41132,-0.36345,-0.81143,0.20078,-24.869,0.53823,1.3516,0.8739,-2.0324,1.4242,-17.605,9.1902,-1.2051,0,0,0,5.3976,5.3353,5.4349,5.474,68.672,17.101,-12.652,37.159,-74.215,-12.358
1.11,-11.162,-0.68153,0.75208,0.40227,-0.37072,-0.81325,0.19843,-25.042,0.63098,1.3389,0.88191,-2.1277,1.4769,-16.916,9.3574,-1.3322,0,0,0,5.2645,5.198,5.3028,5.3422,69.007,16.343,-12.773,29.752,-77.214,-11.671
1.12,-11.414,-0.67475,0.7654,0.39284,-0.37801,-0.81515,0.19574,-25.208,0.72536,1.3249,0.88971,-2.2266,1.5316,-16.225,9.517,-1.4605,0,0,0,5.1328,5.0618,5.1721,5.2116,69.267,15.557,-12.886,22.343,-80.16,-10.979
1.13,-11.667,-0.66702,0.77857,0.383,-0.3853,-0.81714,0.19269,-25.366,0.82129,1.3097,0.89726,-2.3291,1.5881,-15.531,9.6685,-1.5899,0,0,0,5.0027,4.9271,5.043,5.0823,69.453,14.74,-12.992,14.938,-83.052,-10.283
1.14,-11.921,-0.65832,0.79159,0.37273,-0.39261,-0.81921,0.18927,-25.518,0.9187,1.2931,0.9045,-2.4351,1.6465,-14.836,9.8117,-1.7203,0,0,0,4.8746,4.7939,4.9156,4.9546,69.566,13.896,-13.091,7.5427,-85.885,-9.5841
1.15,-12.177,-0.64864,0.80443,0.36203,-0.39991,-0.82135,0.18545,-25.663,1.0175,1.2753,0.91136,-2.5446,1.7067,-14.14,9.9463,-1.8517,0,0,0,4.7485,4.6628,4.7903,4.8286,69.604,13.023,-13.184,0.16446,-88.657,-8.8816
1.16,-12.434,-0.63797,0.81709,0.35087,-0.40721,-0.82355,0.18122,-25.801,1.1176,1.2561,0.91779,-2.6574,1.7686,-13.444,10.072,-1.984,0,0,0,4.6249,4.5338,4.6673,4.7046,69.569,12.123,-13.269,-7.1904,-91.364,-8.1765
1.17,-12.693,-0.62629,0.82955,0.33924,-0.41449,-0.8258,0.17657,-25.932,1.2189,1.2356,0.92371,-2.7732,1.8321,-12.749,10.189,-2.117,0,0,0,4.5039,4.4074,4.5468,4.5827,69.461,11.196,-13.347,-14.515,-94.003,-7.4693
1.18,-12.953,-0.61359,0.8418,0.32714,-0.42174,-0.82808,0.17148,-26.056,1.3213,1.2137,0.92903,-2.8916,1.897,-12.055,10.296,-2.2509,0,0,0,4.3858,4.2837,4.4291,4.4632,69.279,10.243,-13.418,-21.804,-96.571,-6.7605
1.19,-13.214,-0.59986,0.85382,0.31454,-0.42895,-0.83038,0.16595,-26.173,1.4248,1.1905,0.93366,-3.0124,1.963,-11.363,10.393,-2.3854,0,0,0,4.2709,4.1632,4.3144,4.3461,69.025,9.2648,-13.482,-29.049,-99.065,-6.0506
1.2,-13.476,-0.58509,0.8656,0.30144,-0.43612,-0.83268,0.15994,-26.283,1.5292,1.166,0.93751,-3.1348,2.03,-10.675,10.481,-2.5205,0,0,0,4.1594,4.046,4.2028,4.2317,68.698,8.262,-13.539,-36.245,-101.48,-5.34
1.21,-13.74,-0.56927,0.87713,0.28783,-0.44322,-0.83496,0.15346,-26.387,1.6344,1.1401,0.94046,-3.2584,2.0977,-9.9897,10.559,-2.6562,0,0,0,4.0516,3.9325,4.0947,4.1202,68.3,7.2354,-13.589,-43.385,-103.82,-4.6294
1.22,-14.004,-0.5524,0.8884,0.27371,-0.45024,-0.8372,0.14648,-26.483,1.7403,1.1129,0.94242,-3.3824,2.1657,-9.309,10.626,-2.7923,0,0,0,3.9476,3.823,3.9902,4.0115,67.831,6.1859,-13.632,-50.462,-106.07,-3.9192
1.23,-14.269,-0.53446,0.89939,0.25908,-0.45716,-0.83938,0.13902,-26.573,1.8469,1.0843,0.94325,-3.506,2.2335,-8.6333,10.682,-2.9288,0,0,0,3.8476,3.7177,3.8894,3.906,67.291,5.1143,-13.668,-57.469,-108.24,-3.2099
1.24,-14.535,-0.51546,0.91008,0.24394,-0.46397,-0.84146,0.13105,-26.656,1.9539,1.0543,0.94285,-3.6282,2.3009,-7.9634,10.728,-3.0656,0,0,0,3.7518,3.6168,3.7925,3.8037,66.682,4.0215,-13.696,-64.401,-110.31,-2.502
1.25,-14.802,-0.49538,0.92047,0.2283,-0.47063,-0.84342,0.12258,-26.732,2.0614,1.023,0.94109,-3.748,2.3672,-7.2999,10.763,-3.2027,0,0,0,3.6604,3.5207,3.6997,3.7046,66.003,2.9084,-13.718,-71.251,-112.29,-1.7961
1.26,-15.07,-0.47423,0.93054,0.21218,-0.47712,-0.84524,0.11361,-26.802,2.1691,0.99026,0.93785,-3.8642,2.432,-6.6436,10.786,-3.3399,0,0,0,3.5734,3.4295,3.611,3.6091,65.257,1.776,-13.732,-78.012,-114.18,-1.0926
1.27,-15.338,-0.452,0.94027,0.19559,-0.48344,-0.84687,0.10415,-26.865,2.2771,0.95618,0.93301,-3.9757,2.4947,-5.995,10.798,-3.4773,0,0,0,3.491,3.3434,3.5265,3.517,64.443,0.62514,-13.74,-84.678,-115.97,-0.39202
1.28,-15.607,-0.42869,0.94966,0.17856,-0.48953,-0.84829,0.094202,-26.922,2.3851,0.92072,0.92647,-4.0813,2.5548,-5.3549,10.798,-3.6147,0,0,0,3.4132,3.2625,3.4463,3.4287,63.564,-0.54303,-13.74,-91.241,-117.65,0.30509
1.29,-15.877,-0.4043,0.95868,0.16113,-0.4954,-0.84947,0.083784,-26.972,2.493,0.88388,0.91813,-4.1799,2.6118,-4.724,10.787,-3.7521,0,0,0,3.34,3.1869,3.3705,3.344,62.619,-1.7275,-13.733,-97.696,-119.23,0.99824
1.3,-16.147,-0.37883,0.96733,0.14332,-0.501,-0.85038,0.072916,-27.016,2.6008,0.84568,0.90791,-4.2701,2.665,-4.1028,10.764,-3.8893,0,0,0,3.2714,3.1166,3.2989,3.2632,61.61,-2.9272,-13.72,-104.04,-120.7,1.6869
1.31,-16.417,-0.35228,0.97559,0.12518,-0.50631,-0.85099,0.061621,-27.054,2.7082,0.8061,0.89573,-4.3511,2.714,-3.492,10.729,-4.0265,0,0,0,3.2073,3.0516,3.2317,3.1864,60.539,-4.1411,-13.7,-110.25,-122.06,2.3706
1.32,-16.688,-0.32467,0.98345,0.10677,-0.51132,-0.85127,0.049928,-27.086,2.8153,0.76515,0.88156,-4.4218,2.7585,-2.8922,10.681,-4.1633,0,0,0,3.1476,2.9918,3.1686,3.1136,59.405,-5.368,-13.673,-116.34,-123.3,3.0489
1.33,-16.959,-0.29598,0.99089,0.088127,-0.51599,-0.85121,0.03787,-27.112,2.9218,0.72283,0.86536,-4.4815,2.798,-2.3041,10.621,-4.2999,0,0,0,3.0921,2.9369,3.1097,3.0449,58.212,-6.6067,-13.639,-122.3,-124.42,3.7211
1.34,-17.23,-0.26623,0.9979,0.069316,-0.52031,-0.85078,0.025481,-27.132,3.0277,0.67915,0.84713,-4.5297,2.8323,-1.7281,10.549,-4.4361,0,0,0,3.0407,2.8868,3.0549,2.9803,56.96,-7.856,-13.598,-128.11,-125.42,4.3869
1.35,-17.501,-0.23543,1.0045,0.050391,-0.52427,-0.84996,0.012801,-27.147,3.1327,0.63411,0.82689,-4.5662,2.8613,-1.165,10.464,-4.5718,0,0,0,2.9931,2.8412,3.0039,2.92,55.65,-9.1147,-13.551,-133.78,-126.3,5.0457
1.36,-17.773,-0.20358,1.0106,-0.031413,0.52785,0.84876,0.00013034,-27.156,3.2369,0.58772,0.80468,-4.591,2.885,-0.61532,10.367,-4.7071,0,0,0,2.9491,2.7997,2.9567,2.8638,54.285,-10.382,-13.497,-139.29,-127.05,5.697
1.37,-18.045,-0.17069,1.0162,-0.012438,0.53103,0.84716,0.013271,-27.159,3.34,0.53997,0.78058,-4.6042,2.9035,-0.079529,10.256,-4.8418,0,0,0,2.9084,2.762,2.913,2.8117,52.865,-11.655,-13.437,-144.65,-127.67,6.3402
1.38,-18.316,-0.13678,1.0214,0.0064765,0.53382,0.84516,0.02658,-27.157,3.442,0.49088,0.75465,-4.6065,2.917,0.4418,10.133,-4.9758,0,0,0,2.8708,2.7275,2.8726,2.7638,51.392,-12.935,-13.371,-149.83,-128.15,6.975
1.39,-18.588,-0.10186,1.026,0.025278,0.5362,0.84276,0.040016,-27.15,3.5427,0.44046,0.72699,-4.5988,2.9261,0.94815,9.9977,-5.1091,0,0,0,2.8358,2.6959,2.8353,2.7198,49.869,-14.218,-13.298,-154.84,-128.5,7.6007
1.4,-18.859,-0.065934,1.0302,0.043919,0.53818,0.83998,0.053541,-27.138,3.6419,0.3887,0.69772,-4.5819,2.931,1.439,9.849,-5.2417,0,0,0,2.8032,2.6667,2.801,2.6796,48.296,-15.504,-13.219,-159.67,-128.71,8.2169
1.41,-19.13,-0.029025,1.0338,0.062357,0.53975,0.83682,0.067118,-27.122,3.7396,0.33563,0.66693,-4.5572,2.9326,1.9139,9.6876,-5.3735,0,0,0,2.7726,2.6394,2.7692,2.643,46.676,-16.792,-13.133,-164.31,-128.77,8.823
1.42,-19.402,0.0088523,1.0369,0.080554,0.54093,0.8333,0.080716,-27.1,3.8356,0.28124,0.63474,-4.526,2.9314,2.3724,9.5132,-5.5044,0,0,0,2.7437,2.6136,2.7398,2.6098,45.011,-18.079,-13.042,-168.76,-128.69,9.4186
1.43,-19.672,0.047681,1.0394,0.098483,0.5417,0.82944,0.094304,-27.074,3.9298,0.22554,0.60125,-4.4898,2.9283,2.814,9.326,-5.6343,0,0,0,2.7163,2.5888,2.7125,2.5796,43.302,-19.365,-12.945,-173.01,-128.45,10.003
1.44,-19.943,0.087442,1.0414,0.11612,0.54209,0.82524,0.10786,-27.044,4.0221,0.16855,0.56656,-4.4502,2.9241,3.2383,9.1259,-5.7633,0,0,0,2.6899,2.5647,2.687,2.5521,41.551,-20.648,-12.842,-177.05,-128.07,10.576
1.45,-20.213,0.12812,1.0428,0.13345,0.54209,0.82073,0.12136,-27.01,4.1123,0.11028,0.53075,-4.4086,2.9195,3.6449,8.9131,-5.8911,0,0,0,2.6642,2.5407,2.6631,2.5271,39.761,-21.926,-12.734,-180.88,-127.52,11.137
1.46,-20.483,0.16968,1.0436,0.15047,0.54171,0.81593,0.13479,-26.971,4.2003,0.050736,0.49388,-4.3667,2.9157,4.0334,8.6874,-6.0179,0,0,0,2.6391,2.5166,2.6405,2.5041,37.934,-23.197,-12.619,-184.49,-126.82,11.686
1.47,-20.753,0.21211,1.0438,0.16718,0.54095,0.81085,0.14814,-26.929,4.286,-0.010073,0.456,-4.3261,2.9133,4.4035,8.4491,-6.1435,0,0,0,2.614,2.4919,2.6189,2.4828,36.072,-24.461,-12.5,-187.87,-125.95,12.221
1.48,-21.022,0.25539,1.0434,0.18358,0.53981,0.80551,0.1614,-26.883,4.3692,-0.072131,0.41712,-4.2881,2.9135,4.7547,8.1982,-6.2679,0,0,0,2.5889,2.4664,2.5981,2.463,34.178,-25.716,-12.375,-191.02,-124.92,12.743
1.49,-21.29,0.29949,1.0424,0.19968,0.53831,0.79992,0.17458,-26.834,4.4499,-0.13543,0.37724,-4.2543,2.917,5.0869,7.9348,-6.391,0,0,0,2.5635,2.4397,2.5779,2.4441,32.253,-26.959,-12.245,-193.93,-123.72,13.25
1.5,-21.558,0.34438,1.0407,0.21551,0.53643,0.79409,0.18766,-26.781,4.5279,-0.19995,0.33631,-4.226,2.9249,5.3997,7.6591,-6.5128,0,0,0,2.5374,2.4116,2.5581,2.426,30.3,-28.19,-12.11,-196.6,-122.35,13.743
1.51,-21.826,0.39004,1.0383,0.23109,0.53417,0.78804,0.20066,-26.726,4.6031,-0.26568,0.29427,-4.2045,2.9379,5.6928,7.3711,-6.6332,0,0,0,2.5106,2.3818,2.5385,2.4083,28.322,-29.406,-11.97,-199.01,-120.8,14.221
1.52,-22.093,0.43643,1.0354,0.24644,0.53152,0.78175,0.21357,-26.668,4.6753,-0.33261,0.25101,-4.191,2.9572,5.966,7.071,-6.7522,0,0,0,2.4828,2.3501,2.519,2.3909,26.321,-30.605,-11.826,-201.16,-119.08,14.684
1.53,-22.359,0.48354,1.0317,0.26161,0.52847,0.77525,0.22642,-26.607,4.7444,-0.40072,0.20636,-4.1867,2.9835,6.2192,6.7591,-6.8697,0,0,0,2.4539,2.3163,2.4994,2.3734,24.299,-31.787,-11.677,-203.05,-117.17,15.13
1.54,-22.625,0.53131,1.0273,0.27662,0.525,0.76853,0.23921,-26.543,4.8104,-0.46999,0.16013,-4.1927,3.0179,6.452,6.4354,-6.9857,0,0,0,2.4237,2.2802,2.4798,2.3557,22.26,-32.948,-11.523,-204.66,-115.08,15.559
1.55,-22.89,0.57973,1.0223,0.29153,0.52108,0.76158,0.25194,-26.478,4.8731,-0.54042,0.11207,-4.2101,3.0612,6.6643,6.1002,-7.1001,0,0,0,2.3921,2.2416,2.4599,2.3376,20.207,-34.088,-11.366,-206,-112.8,15.972
1.56,-23.155,0.62876,1.0165,0.30637,0.5167,0.7544,0.26465,-26.41,4.9324,-0.61199,0.061841,-4.2401,3.1146,6.8561,5.7537,-7.213,0,0,0,2.3591,2.2005,2.44,2.3191,18.141,-35.203,-11.204,-207.05,-110.33,16.367
1.57,-23.418,0.67837,1.01,0.32119,0.5118,0.74699,0.27732,-26.341,4.9882,-0.68468,0.0090499,-4.2835,3.1789,7.0271,5.3962,-7.3242,0,0,0,2.3247,2.1566,2.4199,2.3,16.067,-36.294,-11.038,-207.81,-107.66,16.743
1.58,-23.681,0.72851,1.0028,0.33605,0.50635,0.73932,0.28998,-26.27,5.0403,-0.75847,-0.046819,-4.3413,3.2552,7.1774,5.0279,-7.4337,0,0,0,2.2888,2.1101,2.3998,2.2802,13.986,-37.356,-10.869,-208.28,-104.8,17.102
1.59,-23.944,0.77916,0.99487,0.35101,0.50028,0.73139,0.30263,-26.197,5.0887,-0.83335,-0.10642,-4.4146,3.3446,7.3068,4.6492,-7.5416,0,0,0,2.2515,2.0608,2.3799,2.2597,11.902,-38.389,-10.696,-208.46,-101.76,17.442
1.6,-24.205,0.83027,0.98616,0.36611,0.49354,0.72319,0.31525,-26.124,5.1332,-0.90929,-0.17058,-4.5041,3.4481,7.4154,4.2602,-7.6477,0,0,0,2.2129,2.0088,2.3603,2.2385,9.8178,-39.391,-10.52,-208.36,-98.53,17.765
1.61,-24.466,0.88181,0.97668,0.38144,0.48602,0.7147,0.32785,-26.049,5.1738,-0.98629,-0.24041,-4.6105,3.5668,7.5032,3.8615,-7.752,0,0,0,2.1731,1.9542,2.3412,2.2165,7.7358,-40.359,-10.341,-207.99,-95.128,18.071
1.62,-24.726,0.93374,0.96643,0.39706,0.47764,0.70593,0.3404,-25.974,5.2104,-1.0643,-0.31736,-4.7343,3.7016,7.5702,3.4532,-7.8545,0,0,0,2.1325,1.8973,2.323,2.1937,5.6589,-41.293,-10.159,-207.35,-91.557,18.36
1.63,-24.986,0.98601,0.95539,0.41305,0.46825,0.69688,0.35283,-25.898,5.2429,-1.1434,-0.40344,-4.8759,3.8535,7.6164,3.0357,-7.9551,0,0,0,2.0912,1.8384,2.306,2.1699,3.5897,-42.19,-9.9739,-206.45,-87.822,18.632
1.64,-25.244,1.0386,0.94356,0.4295,0.45768,0.68759,0.36507,-25.821,5.2711,-1.2234,-0.50145,-5.0349,4.0231,7.642,2.6095,-8.0539,0,0,0,2.0497,1.7781,2.2904,2.1451,1.5308,-43.048,-9.7863,-205.29,-83.93,18.887
1.65,-25.502,1.0914,0.93092,0.44655,0.4457,0.67812,0.37696,-25.745,5.295,-1.3044,-0.61554,-5.2104,4.2111,7.6471,2.1749,-8.1508,0,0,0,2.0083,1.717,2.2767,2.1189,-0.51523,-43.868,-9.5962,-203.88,-79.887,19.127
1.66,-25.759,1.1445,0.91747,0.46434,0.43197,0.66862,0.38826,-25.668,5.3146,-1.3864,-0.75207,-5.4003,4.4173,7.6317,1.7323,-8.2458,0,0,0,1.9676,1.6562,2.2653,2.0908,-2.546,-44.646,-9.4038,-202.23,-75.698,19.351
1.67,-26.015,1.1977,0.90319,0.4831,0.41598,0.65935,0.39853,-25.592,5.3297,-1.4694,-0.9214,-5.6005,4.6415,7.5962,1.2821,-8.3389,0,0,0,1.9281,1.5972,2.2566,2.0603,-4.5591,-45.381,-9.2092,-200.34,-71.369,19.56
1.68,-26.271,1.251,0.88808,0.50321,0.39687,0.65086,0.40701,-25.517,5.3402,-1.5532,-1.1417,-5.8034,4.8825,7.5406,0.82482,-8.43,0,0,0,1.8901,1.5419,2.2513,2.0262,-6.5521,-46.073,-9.0127,-198.23,-66.907,19.754
1.69,-26.526,1.3045,0.87212,0.52535,0.37301,0.64422,0.41213,-25.442,5.3461,-1.638,-1.4478,-5.993,5.138,7.4652,0.36082,-8.5192,0,0,0,1.8535,1.4933,2.2501,1.9871,-8.5228,-46.719,-8.8142,-195.88,-62.318,19.933
1.7,-26.78,1.358,0.85531,0.5509,0.34081,0.64184,0.41037,-25.367,5.3474,-1.7236,-1.9161,-6.1312,5.4049,7.3702,-0.10941,-8.6063,0,0,0,1.8169,1.4564,2.2548,1.94,-10.469,-47.319,-8.6141,-193.32,-57.607,20.097
1.71,-27.033,1.4114,0.83765,0.5831,0.29032,0.64983,0.3917,-25.294,5.3439,-1.8101,-2.7439,-6.0937,5.6784,7.2559,-0.58539,-8.6914,0,0,0,1.7731,1.4417,2.2697,1.8799,-12.389,-47.871,-8.4123,-190.55,-52.78,20.248
1.72,-27.286,1.4648,0.81911,0.62888,0.18327,0.68611,0.31652,-25.222,5.3357,-1.8974,-4.537,-5.2462,5.9524,7.1226,-1.0667,-8.7745,0,0,0,1.6886,1.487,2.3028,1.7972,-14.279,-48.374,-8.2091,-187.57,-47.844,20.385
1.73,-27.538,1.5181,0.7997,0.64508,-0.13369,0.75225,0.011151,-25.152,5.3226,-1.9856,-7.165,0.34888,6.2193,6.9704,-1.5527,-8.8556,0,0,0,1.4247,1.7346,2.2651,1.78,-16.139,-48.827,-8.0047,-184.39,-42.804,20.508
1.74,-27.789,1.5713,0.7794,-0.50592,0.4279,-0.68684,0.29866,-25.083,5.3046,-2.0745,-4.1615,6.1017,6.4703,6.7999,-2.043,-8.9346,0,0,0,1.2824,1.8867,2.0016,1.9828,-17.967,-49.23,-7.799,-181.02,-37.666,20.619
1.75,-28.039,1.6242,0.7582,-0.42118,0.51655,-0.64685,0.37064,-25.016,5.2817,-2.1642,-2.2548,7.2184,6.6956,6.6112,-2.5371,-9.0116,0,0,0,1.3045,1.9027,1.8611,2.0575,-19.759,-49.58,-7.5923,-177.46,-32.436,20.717
1.76,-28.289,1.6769,0.73611,-0.37096,0.55843,-0.63565,0.38275,-24.951,5.2539,-2.2547,-1.3954,7.5661,6.8855,6.4048,-3.0345,-9.0865,0,0,0,1.3514,1.9233,1.7704,2.0787,-21.515,-49.878,-7.3847,-173.72,-27.121,20.802
1.77,-28.538,1.7292,0.71311,-0.33294,0.58642,-0.63525,0.37647,-24.888,5.221,-2.346,-0.91581,7.7172,7.0307,6.1811,-3.5345,-9.1593,0,0,0,1.4148,1.9556,1.6972,2.082,-23.233,-50.122,-7.1763,-169.81,-21.726,20.875
1.78,-28.787,1.7813,0.68919,-0.3001,0.60822,-0.63933,0.36231,-24.827,5.1832,-2.4379,-0.60604,7.766,7.1238,5.9403,-4.0367,-9.23,0,0,0,1.4937,1.998,1.6356,2.0779,-24.911,-50.312,-6.9673,-165.72,-16.257,20.937
1.79,-29.035,1.8329,0.66434,-0.26987,0.62637,-0.64531,0.3441,-24.769,5.1403,-2.5306,-0.38667,7.7363,7.1601,5.683,-4.5406,-9.2986,0,0,0,1.5861,2.0482,1.5861,2.0715,-26.547,-50.447,-6.7576,-161.47,-10.72,20.987
1.8,-29.282,1.8841,0.63857,-0.24119,0.6419,-0.65195,0.32364,-24.714,5.0923,-2.6239,-0.22189,7.6378,7.1375,5.4095,-5.0455,-9.3652,0,0,0,1.6888,2.1043,1.5511,2.0662,-28.14,-50.526,-6.5476,-157.07,-5.1215,21.026
1.81,-29.529,1.9347,0.61186,-0.21363,0.65531,-0.65859,0.30199,-24.661,5.0394,-2.7179,-0.093348,7.4787,7.0577,5.1203,-5.5509,-9.4296,0,0,0,1.7984,2.1645,1.5331,2.0652,-29.688,-50.549,-6.3372,-152.51,0.53323,21.054
1.82,-29.775,1.9848,0.58421,-0.18704,0.66686,-0.66485,0.2798,-24.611,4.9813,-2.8125,0.0093335,7.2678,6.925,4.8159,-6.0563,-9.4919,0,0,0,1.9114,2.2275,1.5339,2.0712,-31.19,-50.516,-6.1265,-147.82,6.2379,21.072
1.83,-30.021,2.0343,0.55561,-0.16138,0.67673,-0.67056,0.25757,-24.565,4.9182,-2.9077,0.092538,7.015,6.7463,4.4967,-6.561,-9.5521,0,0,0,2.025,2.2923,1.5545,2.0863,-32.644,-50.425,-5.9158,-142.98,11.987,21.079
1.84,-30.267,2.0832,0.52606,-0.13669,0.68509,-0.67561,0.23564,-24.521,4.8501,-3.0035,0.16049,6.7306,6.53,4.1632,-7.0646,-9.6102,0,0,0,2.1372,2.3586,1.5946,2.1119,-34.049,-50.276,-5.705,-138.01,17.773,21.077
1.85,-30.512,2.1313,0.49554,-0.11299,0.69206,-0.67998,0.21427,-24.481,4.777,-3.0999,0.2162,6.4251,6.285,3.8159,-7.5664,-9.6662,0,0,0,2.2469,2.4264,1.6531,2.1489,-35.403,-50.069,-5.4943,-132.92,23.592,21.065
1.86,-30.756,2.1787,0.46406,-0.090323,0.69779,-0.68369,0.19365,-24.445,4.6988,-3.1968,0.26189,6.1077,6.0203,3.4553,-8.0658,-9.7201,0,0,0,2.3535,2.496,1.7282,2.1974,-36.707,-49.804,-5.2837,-127.7,29.437,21.045
1.87,-31.001,2.2253,0.4316,-0.068706,0.7024,-0.68678,0.1739,-24.412,4.6156,-3.2943,0.29933,5.7866,5.7441,3.0819,-8.5622,-9.7719,0,0,0,2.4575,2.5678,1.8177,2.2571,-37.957,-49.48,-5.0734,-122.38,35.302,21.015
1.88,-31.245,2.271,0.39817,-0.048139,0.70603,-0.68931,0.15511,-24.383,4.5276,-3.3922,0.32992,5.4685,5.4634,2.6963,-9.0552,-9.8216,0,0,0,2.5592,2.6423,1.9193,2.3273,-39.154,-49.098,-4.8634,-116.94,41.181,20.977
1.89,-31.488,2.3158,0.36376,-0.028606,0.70878,-0.69135,0.1373,-24.358,4.4346,-3.4907,0.35482,5.1585,5.1841,2.299,-9.544,-9.8692,0,0,0,2.6595,2.72,2.0307,2.4069,-40.296,-48.657,-4.6539,-111.41,47.069,20.93
1.9,-31.732,2.3597,0.32836,-0.010077,0.71077,-0.69296,0.1205,-24.338,4.3367,-3.5896,0.37501,4.8605,4.9107,1.8906,-10.028,-9.9146,0,0,0,2.7592,2.8012,2.1499,2.495,-41.382,-48.156,-4.4448,-105.78,52.958,20.876
1.91,-31.975,2.4025,0.29196,0.0074883,0.7121,-0.69419,0.10468,-24.321,4.234,-3.689,0.39129,4.5768,4.6465,1.4716,-10.507,-9.9581,0,0,0,2.859,2.8861,2.2751,2.5904,-42.411,-47.597,-4.2364,-100.06,58.844,20.815
