t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
1.92,-32.663,2.51,0.44815,-0.018402,0.7203,-0.68139,0.1286,-25.093,4.8539,-3.436,0.21387,3.9097,4.0457,2.439,-11.327,-10.251,0,0,0,3.0758,3.0912,2.591,2.8373,-34.954,-52.137,-6.4968,-96.256,70.147,19.791
1.93,-32.914,2.558,0.41328,-0.004183,0.72188,-0.68221,0.116,-25.07,4.738,-3.5388,0.23326,3.6876,3.8355,2.0847,-11.845,-10.315,0,0,0,3.1778,3.1866,2.7248,2.9485,-35.892,-51.403,-6.2983,-91.333,76.553,19.902
1.94,-33.165,2.6047,0.37737,0.0093147,0.72302,-0.68287,0.10412,-25.051,4.617,-3.6423,0.24956,3.4825,3.6391,1.7213,-12.355,-10.377,0,0,0,3.2811,3.2848,2.8592,3.0623,-36.78,-50.606,-6.0987,-86.347,82.93,20.007
1.95,-33.415,2.6503,0.34043,0.02215,0.72379,-0.68338,0.09293,-25.036,4.491,-3.7464,0.26331,3.2935,3.4563,1.3493,-12.857,-10.437,0,0,0,3.3855,3.3854,2.9936,3.1783,-37.619,-49.745,-5.8982,-81.302,89.273,20.108
1.96,-33.665,2.6945,0.30244,0.034377,0.72423,-0.68376,0.082377,-25.024,4.3599,-3.851,0.27493,3.1196,3.2865,0.96911,-13.35,-10.495,0,0,0,3.491,3.4881,3.1277,3.2957,-38.406,-48.821,-5.6966,-76.205,95.575,20.204
1.97,-33.916,2.7375,0.26341,0.046047,0.72438,-0.68404,0.072422,-25.017,4.224,-3.9563,0.28481,2.9597,3.1292,0.58133,-13.833,-10.551,0,0,0,3.5975,3.5925,3.2612,3.4141,-39.143,-47.833,-5.4941,-71.059,101.83,20.296
1.98,-34.166,2.779,0.22332,0.057207,0.72428,-0.68423,0.063025,-25.013,4.0833,-4.062,0.29324,2.8127,2.9835,0.18644,-14.306,-10.605,0,0,0,3.7047,3.6982,3.3936,3.5331,-39.827,-46.784,-5.2907,-65.871,108.03,20.384
1.99,-34.416,2.8191,0.18217,0.0679,0.72397,-0.68435,0.054146,-25.013,3.9379,-4.1684,0.30048,2.6777,2.8489,-0.21504,-14.768,-10.657,0,0,0,3.8123,3.805,3.5249,3.6523,-40.46,-45.673,-5.0864,-60.645,114.17,20.467
2,-34.666,2.8578,0.13995,0.078167,0.72346,-0.6844,0.045748,-25.017,3.788,-4.2752,0.30674,2.5537,2.7244,-0.62259,-15.219,-10.707,0,0,0,3.9202,3.9123,3.6548,3.7713,-41.04,-44.501,-4.8814,-55.386,120.24,20.546
2.01,-34.916,2.8949,0.09666,0.088043,0.72277,-0.68441,0.037798,-25.025,3.6336,-4.3825,0.31221,2.4397,2.6095,-1.0357,-15.658,-10.755,0,0,0,4.0281,4.02,3.7831,3.8899,-41.567,-43.268,-4.6755,-50.101,126.24,20.621
2.02,-35.167,2.9304,0.052297,0.097563,0.72193,-0.68438,0.030263,-25.038,3.4748,-4.4903,0.31704,2.335,2.5035,-1.4538,-16.085,-10.8,0,0,0,4.1358,4.1276,3.9096,4.0077,-42.042,-41.976,-4.4689,-44.793,132.17,20.693
2.03,-35.417,2.9643,0.0068531,0.10676,0.72096,-0.68432,0.023113,-25.055,3.3119,-4.5985,0.32136,2.2388,2.4057,-1.8763,-16.498,-10.844,0,0,0,4.2428,4.2349,4.0342,4.1244,-42.463,-40.625,-4.2617,-39.468,138,20.762
2.04,-35.668,2.9966,-0.039675,0.11565,0.71986,-0.68422,0.01632,-25.075,3.1449,-4.7071,0.3253,2.1505,2.3156,-2.3028,-16.897,-10.886,0,0,0,4.3491,4.3415,4.1567,4.2399,-42.831,-39.217,-4.0537,-34.132,143.74,20.827
2.05,-35.919,3.0272,-0.087291,0.12428,0.71865,-0.68411,0.009859,-25.101,2.974,-4.8162,0.32894,2.0693,2.2326,-2.7328,-17.282,-10.925,0,0,0,4.4543,4.4472,4.2769,4.3538,-43.146,-37.751,-3.8451,-28.788,149.39,20.889
2.06,-36.17,3.0561,-0.136,0.13266,0.71733,-0.68398,0.0037061,-25.13,2.7994,-4.9256,0.33238,1.9947,2.1562,-3.1656,-17.652,-10.962,0,0,0,4.5582,4.5517,4.3948,4.4659,-43.407,-36.229,-3.636,-23.444,154.93,20.948
2.07,-36.421,3.0832,-0.1858,-0.14081,-0.71592,0.68383,0.0021609,-25.164,2.621,-5.0354,0.33569,1.9262,2.0858,-3.6007,-18.006,-10.998,0,0,0,4.6605,4.6547,4.5101,4.576,-43.615,-34.653,-3.4262,-18.103,160.35,21.004
2.08,-36.673,3.1085,-0.23671,-0.14876,-0.71442,0.68368,0.0077621,-25.202,2.4393,-5.1456,0.33895,1.8634,2.0212,-4.0377,-18.345,-11.031,0,0,0,4.7611,4.7559,4.6227,4.6839,-43.769,-33.023,-3.2159,-12.771,165.66,21.058
2.09,-36.925,3.132,-0.28872,-0.15653,-0.71283,0.68352,0.013117,-25.245,2.2542,-5.256,0.34222,1.8058,1.9619,-4.4759,-18.666,-11.062,0,0,0,4.8596,4.8552,4.7324,4.7894,-43.87,-31.34,-3.005,-7.4536,170.85,21.109
2.1,-37.178,3.1536,-0.34183,-0.16413,-0.71117,0.68335,0.018241,-25.292,2.066,-5.3668,0.34555,1.753,1.9076,-4.9149,-18.971,-11.091,0,0,0,4.9559,4.9523,4.8392,4.8923,-43.918,-29.606,-2.7937,-2.1551,175.9,21.158
2.11,-37.431,3.1733,-0.39605,-0.17157,-0.70943,0.68318,0.023153,-25.343,1.8748,-5.4779,0.34899,1.7047,1.8579,-5.3541,-19.258,-11.118,0,0,0,5.0497,5.0469,4.9428,4.9924,-43.913,-27.822,-2.5819,3.1189,180.82,21.206
2.12,-37.685,3.1911,-0.45139,-0.17889,-0.70762,0.683,0.027866,-25.399,1.6809,-5.5892,0.35261,1.6606,1.8127,-5.793,-19.528,-11.143,0,0,0,5.1408,5.1389,5.0432,5.0896,-43.856,-25.99,-2.3696,8.3634,185.59,21.251
2.13,-37.939,3.2069,-0.50784,-0.18608,-0.70574,0.68283,0.032394,-25.459,1.4844,-5.7007,0.35644,1.6205,1.7715,-6.2311,-19.778,-11.165,0,0,0,5.2291,5.228,5.1401,5.1837,-43.746,-24.111,-2.1569,13.573,190.21,21.294
2.14,-38.194,3.2207,-0.5654,-0.19317,-0.70378,0.68266,0.036751,-25.523,1.2854,-5.8125,0.36053,1.584,1.7342,-6.6678,-20.01,-11.186,0,0,0,5.3143,5.3141,5.2335,5.2744,-43.585,-22.186,-1.9437,18.743,194.67,21.336
2.15,-38.45,3.2326,-0.62409,-0.20016,-0.70176,0.68249,0.040947,-25.592,1.0842,-5.9244,0.36493,1.5511,1.7006,-7.1026,-20.222,-11.204,0,0,0,5.3962,5.397,5.3232,5.3618,-43.372,-20.218,-1.7302,23.867,198.98,21.377
2.16,-38.706,3.2424,-0.68389,-0.20708,-0.69967,0.68232,0.044995,-25.665,0.88104,-6.0365,0.36969,1.5214,1.6704,-7.535,-20.414,-11.22,0,0,0,5.4748,5.4765,5.4091,5.4455,-43.107,-18.208,-1.5162,28.942,203.11,21.416
2.17,-38.963,3.2502,-0.74482,-0.21393,-0.69751,0.68215,0.048903,-25.743,0.67602,-6.1488,0.37484,1.4948,1.6437,-7.9646,-20.586,-11.235,0,0,0,5.5497,5.5524,5.4911,5.5255,-42.793,-16.156,-1.3018,33.961,207.07,21.455
2.18,-39.221,3.2559,-0.80687,-0.22072,-0.69527,0.68199,0.052683,-25.825,0.46939,-6.2612,0.38044,1.4712,1.6201,-8.3907,-20.737,-11.246,0,0,0,5.6209,5.6247,5.5691,5.6017,-42.428,-14.067,-1.0871,38.919,210.84,21.493
2.19,-39.479,3.2596,-0.87005,-0.22747,-0.69296,0.68183,0.056342,-25.911,0.26136,-6.3737,0.38654,1.4504,1.5996,-8.813,-20.867,-11.256,0,0,0,5.6882,5.693,5.6429,5.6738,-42.015,-11.94,-0.87198,43.811,214.42,21.53
2.2,-39.739,3.2612,-0.93435,-0.23418,-0.69057,0.68168,0.059889,-26.001,0.052127,-6.4863,0.39318,1.4323,1.5821,-9.2309,-20.975,-11.264,0,0,0,5.7515,5.7573,5.7124,5.7419,-41.552,-9.779,-0.6565,48.633,217.81,21.566
2.21,-39.999,3.2606,-0.99977,-0.24087,-0.68811,0.68153,0.063331,-26.095,-0.15808,-6.599,0.40042,1.4169,1.5675,-9.6439,-21.062,-11.269,0,0,0,5.8106,5.8175,5.7776,5.8057,-41.042,-7.5848,-0.44065,53.378,221,21.603
2.22,-40.261,3.258,-1.0663,-0.24756,-0.68556,0.68138,0.066675,-26.194,-0.36905,-6.7117,0.40833,1.404,1.5557,-10.052,-21.127,-11.273,0,0,0,5.8654,5.8734,5.8383,5.8652,-40.485,-5.3597,-0.22445,58.042,223.98,21.639
2.23,-40.523,3.2533,-1.134,-0.25424,-0.68292,0.68125,0.069927,-26.296,-0.58055,-6.8245,0.41695,1.3935,1.5467,-10.453,-21.169,-11.274,0,0,0,5.9157,5.9249,5.8944,5.9202,-39.882,-3.1059,-0.0078791,62.62,226.75,21.675
2.24,-40.787,3.2464,-1.2028,-0.26093,-0.68019,0.68112,0.073093,-26.403,-0.79236,-6.9372,0.42636,1.3854,1.5404,-10.849,-21.189,-11.273,0,0,0,5.9616,5.9719,5.9459,5.9708,-39.233,-0.8255,0.20905,67.106,229.29,21.711
2.25,-41.051,3.2374,-1.2728,-0.26765,-0.67736,0.68099,0.076179,-26.513,-1.0043,-7.0499,0.43663,1.3797,1.5368,-11.238,-21.186,-11.27,0,0,0,6.0027,6.0144,5.9927,6.0167,-38.54,1.4792,0.42635,71.495,231.61,21.748
2.26,-41.317,3.2263,-1.3438,-0.27439,-0.67442,0.68087,0.079189,-26.628,-1.216,-7.1626,0.44784,1.3763,1.5359,-11.62,-21.159,-11.264,0,0,0,6.0392,6.0521,6.0347,6.058,-37.804,3.8058,0.64402,75.782,233.69,21.786
2.27,-41.584,3.2131,-1.416,-0.28119,-0.67138,0.68077,0.082126,-26.746,-1.4274,-7.2752,0.46008,1.3751,1.5376,-11.994,-21.11,-11.257,0,0,0,6.0708,6.0851,6.0719,6.0945,-37.025,6.1521,0.86207,79.962,235.53,21.824
2.28,-41.852,3.1978,-1.4893,-0.28804,-0.66821,0.68067,0.084995,-26.867,-1.6381,-7.3877,0.47344,1.3762,1.542,-12.36,-21.036,-11.247,0,0,0,6.0976,6.1133,6.1041,6.1263,-36.205,8.5156,1.0805,84.03,237.13,21.863
2.29,-42.121,3.1803,-1.5638,-0.29496,-0.66491,0.68058,0.087797,-26.993,-1.848,-7.5001,0.48802,1.3795,1.5491,-12.718,-20.939,-11.235,0,0,0,6.1193,6.1365,6.1315,6.1532,-35.344,10.894,1.2993,87.98,238.47,21.903
2.3,-42.392,3.1608,-1.6393,-0.30196,-0.66147,0.6805,0.090536,-27.122,-2.0568,-7.6124,0.50395,1.3851,1.559,-13.067,-20.818,-11.221,0,0,0,6.1361,6.1549,6.1539,6.1753,-34.445,13.284,1.5186,91.807,239.55,21.945
2.31,-42.664,3.1392,-1.716,-0.30905,-0.65789,0.68043,0.093211,-27.254,-2.2643,-7.7245,0.52136,1.3928,1.5716,-13.407,-20.674,-11.205,0,0,0,6.1478,6.1682,6.1713,6.1925,-33.509,15.684,1.7382,95.507,240.37,21.988
2.32,-42.937,3.1155,-1.7938,-0.31626,-0.65413,0.68037,0.095823,-27.39,-2.4702,-7.8365,0.54039,1.4028,1.5871,-13.737,-20.505,-11.186,0,0,0,6.1544,6.1766,6.1836,6.2048,-32.536,18.091,1.9583,99.074,240.91,22.033
2.33,-43.212,3.0898,-1.8727,-0.32359,-0.6502,0.68033,0.098371,-27.529,-2.6743,-7.9483,0.5612,1.415,1.6054,-14.057,-20.312,-11.166,0,0,0,6.1559,6.1799,6.191,6.2122,-31.528,20.501,2.1789,102.5,241.18,22.079
2.34,-43.488,3.062,-1.9528,-0.33106,-0.64607,0.68031,0.10085,-27.671,-2.8764,-8.0598,0.58397,1.4294,1.6268,-14.367,-20.095,-11.143,0,0,0,6.1523,6.1782,6.1934,6.2148,-30.486,22.913,2.3999,105.79,241.15,22.128
2.35,-43.765,3.0323,-2.0339,-0.33869,-0.64173,0.68031,0.10327,-27.816,-3.0761,-8.1711,0.60891,1.446,1.6512,-14.667,-19.854,-11.118,0,0,0,6.1435,6.1715,6.1908,6.2126,-29.413,25.323,2.6215,108.92,240.84,22.178
2.36,-44.044,3.0005,-2.1162,-0.34649,-0.63715,0.68032,0.1056,-27.964,-3.2734,-8.2822,0.63625,1.4648,1.6788,-14.955,-19.588,-11.09,0,0,0,6.1297,6.1597,6.1833,6.2055,-28.308,27.729,2.8435,111.91,240.23,22.231
2.37,-44.324,2.9668,-2.1996,-0.35449,-0.63231,0.68036,0.10786,-28.115,-3.4678,-8.3929,0.66624,1.4859,1.7096,-15.233,-19.299,-11.061,0,0,0,6.1108,6.1431,6.1708,6.1937,-27.175,30.127,3.0661,114.73,239.32,22.287
2.38,-44.606,2.9312,-2.2841,-0.3627,-0.62718,0.68043,0.11003,-28.269,-3.6593,-8.5034,0.69919,1.5091,1.7439,-15.499,-18.986,-11.029,0,0,0,6.0868,6.1215,6.1535,6.1773,-26.014,32.514,3.2892,117.39,238.09,22.345
2.39,-44.89,2.8936,-2.3696,-0.37115,-0.62174,0.68053,0.11209,-28.425,-3.8475,-8.6135,0.73541,1.5344,1.7818,-15.753,-18.649,-10.995,0,0,0,6.0579,6.0951,6.1314,6.1563,-24.828,34.888,3.513,119.88,236.55,22.406
2.4,-45.175,2.8542,-2.4563,-0.37986,-0.61595,0.68067,0.11404,-28.584,-4.0322,-8.7233,0.7753,1.5619,1.8233,-15.995,-18.288,-10.959,0,0,0,6.024,6.0639,6.1047,6.1309,-23.617,37.244,3.7374,122.2,234.68,22.47
2.41,-45.461,2.813,-2.5441,-0.38886,-0.60976,0.68085,0.11586,-28.745,-4.2131,-8.8327,0.81926,1.5913,1.8687,-16.225,-17.904,-10.92,0,0,0,5.9854,6.028,6.0733,6.1012,-22.384,39.58,3.9624,124.33,232.48,22.537
2.42,-45.75,2.77,-2.633,-0.39819,-0.60313,0.68108,0.11751,-28.908,-4.3902,-8.9417,0.8678,1.6225,1.9181,-16.443,-17.497,-10.88,0,0,0,5.9421,5.9876,6.0375,6.0672,-21.131,41.893,4.1881,126.29,229.94,22.608
2.43,-46.04,2.7252,-2.7229,-0.40786,-0.59601,0.68137,0.11898,-29.074,-4.563,-9.0502,0.92147,1.6554,1.9718,-16.648,-17.066,-10.836,0,0,0,5.8942,5.9427,5.9972,6.0293,-19.859,44.178,4.4146,128.05,227.07,22.682
2.44,-46.331,2.6788,-2.814,-0.41791,-0.58834,0.68173,0.12023,-29.241,-4.7314,-9.1584,0.9809,1.6896,2.0297,-16.84,-16.613,-10.791,0,0,0,5.842,5.8936,5.9528,5.9875,-18.571,46.433,4.6418,129.62,223.84,22.76
2.45,-46.624,2.6306,-2.9061,-0.42839,-0.58004,0.68216,0.12121,-29.411,-4.8952,-9.266,1.0468,1.7248,2.0922,-17.019,-16.138,-10.744,0,0,0,5.7856,5.8404,5.9043,5.9422,-17.268,48.653,4.8698,130.98,220.25,22.842
2.46,-46.919,2.5809,-2.9993,-0.43933,-0.57102,0.68269,0.12187,-29.582,-5.0541,-9.3732,1.12,1.7604,2.1594,-17.185,-15.64,-10.694,0,0,0,5.7252,5.7833,5.8518,5.8934,-15.952,50.837,5.0986,132.14,216.31,22.928
2.47,-47.216,2.5295,-3.0936,-0.45077,-0.5612,0.68333,0.12215,-29.754,-5.2079,-9.4799,1.2015,1.7958,2.2315,-17.338,-15.121,-10.642,0,0,0,5.6612,5.7225,5.7957,5.8415,-14.625,52.978,5.3284,133.1,211.99,23.018
2.48,-47.514,2.4767,-3.1889,-0.46277,-0.55044,0.68409,0.12197,-29.928,-5.3564,-9.5861,1.2922,1.83,2.3086,-17.478,-14.581,-10.587,0,0,0,5.5937,5.6582,5.7359,5.7867,-13.291,55.075,5.559,133.83,207.3,23.113
2.49,-47.815,2.4224,-3.2853,-0.47536,-0.53862,0.685,0.12123,-30.104,-5.4995,-9.6917,1.3934,1.8618,2.3908,-17.604,-14.02,-10.531,0,0,0,5.5232,5.5907,5.6729,5.7294,-11.949,57.123,5.7906,134.36,202.25,23.212
2.5,-48.116,2.3668,-3.3827,-0.4886,-0.52556,0.68608,0.11982,-30.28,-5.6368,-9.7967,1.5065,1.8897,2.4783,-17.717,-13.438,-10.471,0,0,0,5.45,5.5202,5.6067,5.6699,-10.604,59.119,6.0233,134.67,196.84,23.314
2.51,-48.42,2.3097,-3.4812,-0.50253,-0.51107,0.68734,0.11759,-30.458,-5.7682,-9.9011,1.6327,1.9114,2.5711,-17.816,-12.837,-10.41,0,0,0,5.3745,5.4471,5.5377,5.6084,-9.2566,61.059,6.2569,134.79,191.09,23.42
2.52,-48.726,2.2514,-3.5807,-0.5172,-0.49493,0.68882,0.11437,-30.637,-5.8934,-10.005,1.7738,1.9243,2.6691,-17.902,-12.217,-10.346,0,0,0,5.2974,5.3716,5.466,5.5454,-7.909,62.939,6.4917,134.71,185.01,23.528
2.53,-49.033,2.1919,-3.6813,-0.53263,-0.47685,0.69053,0.10996,-30.816,-6.0124,-10.108,1.931,1.9249,2.7725,-17.974,-11.579,-10.28,0,0,0,5.2191,5.294,5.392,5.4812,-6.5632,64.758,6.7275,134.43,178.61,23.639
2.54,-49.342,2.1312,-3.7829,-0.54882,-0.45651,0.6925,0.10412,-30.996,-6.125,-10.21,2.106,1.9087,2.8809,-18.033,-10.923,-10.212,0,0,0,5.1403,5.2147,5.316,5.4162,-5.221,66.511,6.9645,133.97,171.91,23.752
2.55,-49.653,2.0694,-3.8855,-0.56576,-0.43354,0.69472,0.096565,-31.177,-6.2308,-10.312,2.2997,1.8701,2.9943,-18.079,-10.249,-10.141,0,0,0,5.0618,5.1339,5.2382,5.3506,-3.8843,68.195,7.2026,133.33,164.92,23.866
2.56,-49.966,2.0066,-3.9891,-0.58336,-0.40752,0.69718,0.08699,-31.358,-6.3299,-10.413,2.5124,1.8022,3.1121,-18.111,-9.5589,-10.068,0,0,0,4.9844,5.0519,5.1591,5.285,-2.555,69.808,7.4418,132.5,157.64,23.982
2.57,-50.28,1.9428,-4.0938,-0.60143,-0.37799,0.69984,0.075066,-31.539,-6.422,-10.514,2.743,1.6966,3.2339,-18.13,-8.853,-9.9921,0,0,0,4.909,4.9692,5.0792,5.2194,-1.2348,71.347,7.6822,131.51,150.1,24.098
2.58,-50.596,1.8782,-4.1994,-0.61969,-0.34452,0.70259,0.060482,-31.72,-6.5069,-10.613,2.9884,1.5441,3.3591,-18.136,-8.1322,-9.914,0,0,0,4.8368,4.8859,4.999,5.1541,0.074604,72.809,7.9237,130.35,142.3,24.214
2.59,-50.914,1.8127,-4.306,-0.63767,-0.3067,0.70531,0.042998,-31.902,-6.5846,-10.712,3.2426,1.335,3.4868,-18.128,-7.3971,-9.8336,0,0,0,4.7687,4.8025,4.9193,5.089,1.3716,74.192,8.1665,129.02,134.26,24.33
2.6,-51.234,1.7465,-4.4136,-0.65474,-0.26432,0.70777,0.022525,-32.083,-6.6548,-10.81,3.4955,1.061,3.6158,-18.108,-6.6486,-9.7507,0,0,0,4.7058,4.7195,4.8409,5.0241,2.6546,75.494,8.4103,127.54,125.98,24.446
2.61,-51.556,1.6796,-4.5222,0.67007,0.21745,-0.70973,0.00077035,-32.264,-6.7175,-10.907,3.7333,0.71727,3.745,-18.075,-5.8875,-9.6654,0,0,0,4.649,4.6376,4.7649,4.9591,3.9219,76.711,8.6554,125.91,117.48,24.56
2.62,-51.88,1.6122,-4.6318,0.68274,0.16659,-0.71092,0.026376,-32.444,-6.7725,-11.003,3.9392,0.3055,3.8726,-18.03,-5.1147,-9.5776,0,0,0,4.5989,4.5577,4.6925,4.8937,5.1722,77.843,8.9015,124.12,108.78,24.673
2.63,-52.205,1.5442,-4.7423,0.69185,0.11273,-0.71118,0.0534,-32.624,-6.8197,-11.098,4.0963,-0.16422,3.9971,-17.972,-4.3309,-9.4873,0,0,0,4.5558,4.4811,4.6248,4.8275,6.4039,78.886,9.1488,122.2,99.879,24.784
2.64,-52.532,1.4758,-4.8537,0.69673,0.057292,-0.71048,0.08065,-32.804,-6.8591,-11.193,4.1914,-0.67326,4.1163,-17.902,-3.5372,-9.3946,0,0,0,4.5197,4.4096,4.5629,4.7605,7.6156,79.84,9.3972,120.13,90.795,24.893
2.65,-52.861,1.4071,-4.9661,0.69709,0.0019013,-0.70898,0.10681,-32.982,-6.8905,-11.286,4.219,-1.1974,4.2281,-17.82,-2.7344,-9.2994,0,0,0,4.4904,4.3448,4.5072,4.693,8.8061,80.701,9.6467,117.93,81.538,24.999
2.66,-53.192,1.338,-5.0795,0.69308,-0.051877,-0.70702,0.1307,-33.16,-6.9138,-11.379,4.1817,-1.7114,4.3303,-17.726,-1.9235,-9.2017,0,0,0,4.4674,4.2886,4.4583,4.6258,9.9739,81.47,9.8972,115.61,72.122,25.102
2.67,-53.524,1.2688,-5.1937,0.68518,-0.10281,-0.705,0.15144,-33.337,-6.9289,-11.47,4.0893,-2.1943,4.4204,-17.62,-1.1054,-9.1014,0,0,0,4.4506,4.2423,4.4162,4.56,11.118,82.143,10.149,113.16,62.558,25.201
2.68,-53.858,1.1995,-5.3089,0.6741,-0.15013,-0.70331,0.16853,-33.512,-6.9358,-11.561,3.955,-2.6311,4.4962,-17.504,-0.28096,-8.9987,0,0,0,4.4397,4.2071,4.3808,4.4969,12.237,82.721,10.401,110.59,52.859,25.296
2.69,-54.194,1.1301,-5.4249,0.66056,-0.19347,-0.70226,0.18183,-33.687,-6.9345,-11.65,3.7924,-3.0138,4.5555,-17.376,0.54872,-8.8934,0,0,0,4.4349,4.1835,4.3521,4.4379,13.329,83.2,10.655,107.91,43.036,25.387
2.7,-54.532,1.0608,-5.5419,0.64523,-0.23283,-0.70201,0.19146,-33.86,-6.9248,-11.739,3.6129,-3.3392,4.5966,-17.237,1.3827,-8.7856,0,0,0,4.4361,4.1719,4.3301,4.3845,14.395,83.581,10.909,105.12,33.102,25.473
2.71,-54.872,0.99165,-5.6597,0.62865,-0.2684,-0.70261,0.19773,-34.031,-6.9068,-11.826,3.4256,-3.608,4.6178,-17.088,2.22,-8.6752,0,0,0,4.4435,4.1721,4.3151,4.3379,15.431,83.862,11.164,102.23,23.069,25.553
2.72,-55.213,0.92271,-5.7784,0.61126,-0.30047,-0.70404,0.20098,-34.202,-6.8804,-11.912,3.2367,-3.8226,4.6183,-16.929,3.0596,-8.5623,0,0,0,4.4572,4.1838,4.3073,4.2995,16.439,84.042,11.42,99.234,12.949,25.628
2.73,-55.556,0.85407,-5.8979,0.59339,-0.32939,-0.70622,0.20161,-34.37,-6.8456,-11.997,3.0503,-3.9864,4.5977,-16.759,3.9005,-8.4468,0,0,0,4.477,4.2065,4.307,4.2703,17.416,84.121,11.677,96.148,2.754,25.697
2.74,-55.9,0.78583,-6.0183,0.57528,-0.35547,-0.70901,0.2,-34.537,-6.8024,-12.081,2.869,-4.1034,4.5561,-16.58,4.7417,-8.3288,0,0,0,4.5029,4.2395,4.3145,4.2514,18.361,84.097,11.934,92.973,-7.5039,25.759
2.75,-56.246,0.71805,-6.1396,0.55712,-0.37902,-0.71228,0.1965,-34.702,-6.7508,-12.164,2.6941,-4.1776,4.4942,-16.392,5.5821,-8.2082,0,0,0,4.5348,4.2819,4.3301,4.2433,19.275,83.97,12.192,89.714,-17.813,25.814
2.76,-56.594,0.65084,-6.2616,0.53906,-0.40031,-0.71591,0.19144,-34.864,-6.6908,-12.245,2.5266,-4.2134,4.4134,-16.195,6.4207,-8.0849,0,0,0,4.5726,4.3329,4.354,4.2467,20.155,83.741,12.45,86.376,-28.16,25.861
2.77,-56.944,0.58426,-6.3845,0.5212,-0.41956,-0.71976,0.18511,-35.025,-6.6224,-12.325,2.3668,-4.2149,4.3155,-15.989,7.2566,-7.9592,0,0,0,4.6161,4.3916,4.3862,4.2618,21.002,83.407,12.709,82.964,-38.534,25.901
2.78,-57.295,0.51842,-6.5081,0.50366,-0.43697,-0.72373,0.17775,-35.184,-6.5457,-12.404,2.2148,-4.1864,4.2026,-15.775,8.0885,-7.8308,0,0,0,4.665,4.4572,4.4268,4.2886,21.814,82.97,12.968,79.483,-48.922,25.932
2.79,-57.647,0.45338,-6.6325,0.48649,-0.45273,-0.72773,0.1696,-35.341,-6.4606,-12.482,2.0704,-4.1323,4.077,-15.553,8.9156,-7.6998,0,0,0,4.7193,4.5288,4.4756,4.3268,22.592,82.429,13.228,75.937,-59.313,25.955
2.8,-58.002,0.38923,-6.7577,0.46977,-0.46699,-0.73169,0.16084,-35.495,-6.3674,-12.558,1.9336,-4.0565,3.9413,-15.323,9.7368,-7.5662,0,0,0,4.7788,4.6057,4.5323,4.3761,23.333,81.784,13.487,72.332,-69.694,25.968
2.81,-58.357,0.32606,-6.8837,0.45353,-0.47989,-0.73554,0.15165,-35.647,-6.2659,-12.633,1.8042,-3.9631,3.7978,-15.086,10.551,-7.43,0,0,0,4.8432,4.6872,4.5966,4.4356,24.038,81.035,13.747,68.673,-80.053,25.972
2.82,-58.714,0.26394,-7.0104,0.43783,-0.49154,-0.73924,0.14216,-35.797,-6.1564,-12.707,1.6817,-3.8557,3.649,-14.843,11.357,-7.2913,0,0,0,4.9123,4.7729,4.6679,4.5047,24.706,80.183,14.007,64.964,-90.378,25.966
2.83,-59.073,0.20296,-7.1378,0.42268,-0.50206,-0.74277,0.13251,-35.944,-6.0388,-12.779,1.5661,-3.7377,3.497,-14.592,12.154,-7.1499,0,0,0,4.9859,4.8621,4.7457,4.5825,25.337,79.227,14.266,61.211,-100.66,25.949
2.84,-59.433,0.14319,-7.266,0.40811,-0.51156,-0.74611,0.12278,-36.089,-5.9133,-12.85,1.457,-3.6122,3.3438,-14.336,12.941,-7.006,0,0,0,5.0637,4.9543,4.8293,4.6678,25.93,78.17,14.526,57.418,-110.88,25.922
2.85,-59.795,0.084717,-7.3948,0.39412,-0.52011,-0.74924,0.11306,-36.231,-5.78,-12.919,1.354,-3.4818,3.1911,-14.074,13.717,-6.8594,0,0,0,5.1454,5.0493,4.9182,4.7598,26.485,77.01,14.785,53.59,-121.03,25.883
2.86,-60.158,0.027615,-7.5244,0.38073,-0.52781,-0.75218,0.10343,-36.37,-5.639,-12.987,1.2568,-3.3487,3.0403,-13.807,14.481,-6.7103,0,0,0,5.2306,5.1465,5.0116,4.8575,27.002,75.749,15.043,49.733,-131.1,25.833
2.87,-60.522,-0.028039,-7.6546,0.36791,-0.53473,-0.75491,0.093928,-36.507,-5.4905,-13.054,1.1651,-3.215,2.8926,-13.534,15.232,-6.5585,0,0,0,5.3189,5.2456,5.1089,4.9599,27.48,74.389,15.301,45.85,-141.07,25.77
2.88,-60.888,-0.082169,-7.7854,0.35568,-0.54093,-0.75745,0.084603,-36.641,-5.3344,-13.118,1.0786,-3.0822,2.749,-13.257,15.969,-6.4042,0,0,0,5.4099,5.3462,5.2094,5.066,27.919,72.928,15.559,41.948,-150.94,25.695
2.89,-61.255,-0.1347,-7.9169,0.34401,-0.54649,-0.75981,0.075486,-36.772,-5.1711,-13.182,0.99689,-2.9516,2.61,-12.976,16.69,-6.2474,0,0,0,5.5032,5.4479,5.3123,5.175,28.319,71.37,15.815,38.031,-160.68,25.607
