t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.86,-113.13,4.2605,-22.719,0.06969,0.44454,-0.89133,0.055329,-45.053,-3.0341,-6.9052,1.3589,-0.42756,-0.062603,-2.4907,-26.558,9.9436,0,0,0,8.2854,8.3239,8.2505,8.3306,10.494,67.729,7.9541,86.669,439.35,38.753
3.87,-113.58,4.2288,-22.788,0.068558,0.43798,-0.89456,0.056825,-45.078,-3.2962,-6.8054,1.4867,-0.47774,-0.071114,-2.3814,-25.859,10.025,0,0,0,8.1558,8.1964,8.119,8.2037,11.355,72.064,8.3317,85.489,427.38,36.733
3.88,-114.03,4.1946,-22.855,0.067237,0.4308,-0.89804,0.058406,-45.101,-3.5511,-6.7047,1.6216,-0.53145,-0.080018,-2.2636,-25.117,10.11,0,0,0,8.0201,8.0629,7.9812,8.0709,12.203,76.274,8.6883,84.115,414.52,34.55
3.89,-114.48,4.1579,-22.922,0.065709,0.42294,-0.90177,0.060072,-45.123,-3.7984,-6.6032,1.7641,-0.58899,-0.089331,-2.1374,-24.334,10.199,0,0,0,7.879,7.9242,7.8379,7.9329,13.036,80.351,9.0222,82.557,400.81,32.211
3.9,-114.93,4.1187,-22.987,0.063957,0.41437,-0.90575,0.061823,-45.144,-4.0376,-6.5007,1.9147,-0.65062,-0.099067,-2.0029,-23.511,10.291,0,0,0,7.7332,7.7809,7.6898,7.7905,13.853,84.287,9.332,80.822,386.28,29.725
3.91,-115.38,4.0771,-23.052,0.061958,0.40503,-0.90998,0.063653,-45.163,-4.2685,-6.3974,2.0738,-0.71658,-0.10924,-1.8604,-22.649,10.385,0,0,0,7.5835,7.6339,7.5378,7.6443,14.652,88.074,9.6162,78.92,370.99,27.099
3.92,-115.83,4.0333,-23.115,0.059692,0.39488,-0.91444,0.065558,-45.181,-4.4905,-6.293,2.2419,-0.78709,-0.11984,-1.71,-21.75,10.483,0,0,0,7.4308,7.4841,7.3827,7.4954,15.431,91.705,9.8735,76.857,354.96,24.343
3.93,-116.29,3.9873,-23.178,0.057132,0.38386,-0.91914,0.067527,-45.197,-4.7033,-6.1877,2.4192,-0.86227,-0.13087,-1.5518,-20.815,10.583,0,0,0,7.2762,7.3323,7.2256,7.3446,16.189,95.171,10.103,74.644,338.24,21.465
3.94,-116.74,3.9393,-23.239,0.054255,0.37192,-0.92407,0.069549,-45.212,-4.9067,-6.0814,2.6057,-0.94217,-0.14232,-1.3863,-19.847,10.685,0,0,0,7.1206,7.1795,7.0676,7.1929,16.924,98.467,10.302,72.288,320.88,18.473
3.95,-117.19,3.8892,-23.299,0.051032,0.35899,-0.92919,0.071606,-45.225,-5.1002,-5.974,2.8013,-1.0267,-0.15414,-1.2134,-18.846,10.789,0,0,0,6.9651,7.0269,6.9099,7.0412,17.634,101.59,10.472,69.797,302.91,15.375
3.96,-117.64,3.8373,-23.359,0.047437,0.34503,-0.93449,0.073674,-45.236,-5.2835,-5.8656,3.0057,-1.1155,-0.16631,-1.0337,-17.816,10.894,0,0,0,6.811,6.8754,6.7538,6.8907,18.319,104.52,10.61,67.181,284.38,12.18
3.97,-118.09,3.7836,-23.417,0.043444,0.32998,-0.93994,0.075727,-45.245,-5.4564,-5.7561,3.2179,-1.2082,-0.17875,-0.84715,-16.756,11.001,0,0,0,6.6595,6.7264,6.6007,6.7425,18.977,107.27,10.715,64.446,265.32,8.8961
3.98,-118.55,3.7282,-23.474,0.039029,0.31378,-0.9455,0.077728,-45.253,-5.6185,-5.6456,3.4368,-1.3039,-0.19137,-0.6542,-15.671,11.108,0,0,0,6.512,6.5809,6.4521,6.5977,19.608,109.83,10.787,61.603,245.78,5.5314
3.99,-119,3.6713,-23.53,0.034171,0.29641,-0.95112,0.079635,-45.259,-5.7697,-5.5339,3.6605,-1.4014,-0.20405,-0.45509,-14.561,11.216,0,0,0,6.3698,6.4402,6.3096,6.4574,20.209,112.19,10.825,58.659,225.8,2.0944
4,-119.45,3.6129,-23.584,0.028857,0.27782,-0.95674,0.081399,-45.262,-5.9097,-5.4212,3.8867,-1.4991,-0.21664,-0.25012,-13.428,11.325,0,0,0,6.2346,6.3056,6.1748,6.3229,20.781,114.34,10.829,55.622,205.42,-1.4065
4.01,-119.9,3.5531,-23.638,0.02308,0.25799,-0.9623,0.082962,-45.264,-6.0382,-5.3074,4.1121,-1.5951,-0.22898,-0.03958,-12.274,11.433,0,0,0,6.1077,6.1785,6.0496,6.1953,21.321,116.29,10.797,52.501,184.69,-4.963
4.02,-120.36,3.4921,-23.691,0.016847,0.23693,-0.96772,0.084263,-45.263,-6.1551,-5.1926,4.333,-1.687,-0.24085,0.1762,-11.102,11.54,0,0,0,5.9908,6.06,5.9355,6.076,21.83,118.04,10.73,49.305,163.63,-8.5668
4.03,-120.81,3.4301,-23.742,0.010176,0.21467,-0.97291,0.085233,-45.26,-6.2602,-5.0766,4.545,-1.772,-0.25203,0.39692,-9.9143,11.647,0,0,0,5.8852,5.9517,5.8343,5.9661,22.307,119.57,10.626,46.041,142.31,-12.21
4.04,-121.26,3.367,-23.792,0.0031035,0.19124,-0.97778,0.085804,-45.255,-6.3533,-4.9596,4.7431,-1.847,-0.26225,0.62224,-8.7119,11.753,0,0,0,5.7926,5.8546,5.7475,5.8668,22.751,120.88,10.485,42.718,120.75,-15.883
4.05,-121.72,3.303,-23.841,-0.0043181,0.16675,-0.98224,0.085909,-45.248,-6.4344,-4.8416,4.9218,-1.9088,-0.27126,0.85183,-7.4974,11.857,0,0,0,5.7141,5.7701,5.6763,5.7795,23.161,121.98,10.308,39.345,98.992,-19.578
4.06,-122.17,3.2383,-23.889,-0.012018,0.14129,-0.9862,0.085489,-45.238,-6.5032,-4.7225,5.0757,-1.9546,-0.27881,1.0854,-6.273,11.959,0,0,0,5.651,5.6992,5.6219,5.7053,23.538,122.86,10.094,35.93,77.087,-23.288
4.07,-122.62,3.173,-23.936,-0.019907,0.11501,-0.98956,0.084494,-45.226,-6.5598,-4.6024,5.1998,-1.9817,-0.28466,1.3225,-5.0409,12.059,0,0,0,5.6042,5.643,5.585,5.6455,23.88,123.52,9.8422,32.481,55.073,-27.003
4.08,-123.07,3.1072,-23.981,-0.027885,0.088102,-0.99226,0.08289,-45.211,-6.604,-4.4813,5.2895,-1.9884,-0.28862,1.5628,-3.8033,12.156,0,0,0,5.5745,5.6024,5.5658,5.6011,24.187,123.96,9.5536,29.007,32.991,-30.715
4.09,-123.52,3.041,-24.025,-0.035842,0.060751,-0.99424,0.080664,-45.195,-6.6359,-4.3593,5.3416,-1.9738,-0.29054,1.8061,-2.5624,12.25,0,0,0,5.5623,5.5782,5.5644,5.573,24.46,124.18,9.2279,25.516,10.881,-34.417
4.1,-123.98,2.9745,-24.068,-0.043663,0.033181,-0.99546,0.077825,-45.175,-6.6553,-4.2364,5.3541,-1.938,-0.29036,2.0519,-1.3204,12.34,0,0,0,5.5676,5.5706,5.5803,5.5621,24.698,124.18,8.8653,22.016,-11.214,-38.099
4.11,-124.43,2.9079,-24.11,-0.05124,0.0056153,-0.9959,0.074402,-45.153,-6.6623,-4.1125,5.3266,-1.8825,-0.28806,2.2999,-0.079567,12.427,0,0,0,5.5902,5.5802,5.6129,5.5689,24.9,123.96,8.466,18.516,-33.253,-41.753
4.12,-124.88,2.8413,-24.15,-0.058475,-0.02172,-0.99556,0.070448,-45.129,-6.6569,-3.9878,5.2604,-1.8096,-0.28371,2.5498,1.158,12.509,0,0,0,5.6297,5.6067,5.6611,5.5934,25.068,123.51,8.0304,15.025,-55.195,-45.371
4.13,-125.33,2.7748,-24.19,-0.065284,-0.048613,-0.99449,0.06603,-45.102,-6.6391,-3.8624,5.1584,-1.7225,-0.27745,2.8012,2.39,12.587,0,0,0,5.6852,5.6499,5.7239,5.6356,25.201,122.85,7.5588,11.55,-76.998,-48.944
4.14,-125.78,2.7086,-24.228,-0.071606,-0.07487,-0.99273,0.06123,-45.073,-6.6091,-3.7361,5.0244,-1.6247,-0.26946,3.0537,3.6143,12.66,0,0,0,5.7557,5.7093,5.8001,5.6947,25.299,121.98,7.0517,8.0998,-98.621,-52.465
4.15,-126.23,2.6427,-24.264,-0.077399,-0.10032,-0.99035,0.056135,-45.041,-6.5669,-3.6092,4.8636,-1.5201,-0.25994,3.307,4.8288,12.728,0,0,0,5.84,5.7839,5.8885,5.77,25.363,120.88,6.5097,4.6834,-120.02,-55.925
4.16,-126.68,2.5773,-24.3,-0.082644,-0.12484,-0.98742,0.050833,-45.007,-6.5126,-3.4816,4.6812,-1.4121,-0.24915,3.5608,6.0313,12.79,0,0,0,5.9369,5.8726,5.9879,5.8601,25.393,119.58,5.9334,1.3088,-141.16,-59.315
4.17,-127.13,2.5125,-24.334,-0.08734,-0.14831,-0.98403,0.045409,-44.97,-6.4463,-3.3534,4.4826,-1.3041,-0.23733,3.8148,7.2196,12.847,0,0,0,6.045,5.9742,6.0972,5.9637,25.389,118.06,5.3236,-2.0156,-162,-62.627
4.18,-127.58,2.4484,-24.367,-0.091505,-0.17067,-0.98026,0.03994,-44.931,-6.3682,-3.2247,4.2731,-1.1986,-0.22469,4.0685,8.3918,12.897,0,0,0,6.1628,6.0872,6.215,6.0791,25.353,116.34,4.6812,-5.2814,-182.49,-65.854
4.19,-128.03,2.3851,-24.399,-0.095166,-0.19186,-0.97619,0.034493,-44.889,-6.2785,-3.0955,4.0574,-1.0979,-0.21147,4.3217,9.5457,12.94,0,0,0,6.2891,6.2102,6.3403,6.2047,25.284,114.41,4.0069,-8.4802,-202.59,-68.985
4.2,-128.48,2.3228,-24.429,-0.098362,-0.21188,-0.9719,0.029123,-44.844,-6.1774,-2.9659,3.8397,-1.0032,-0.19784,4.5741,10.679,12.977,0,0,0,6.4223,6.3415,6.4719,6.3388,25.183,112.29,3.3018,-11.604,-222.27,-72.015
4.21,-128.93,2.2616,-24.458,-0.10114,-0.23072,-0.96746,0.023875,-44.797,-6.065,-2.836,3.6233,-0.91578,-0.18396,4.8253,11.791,13.006,0,0,0,6.5611,6.4797,6.6086,6.4797,25.052,109.97,2.567,-14.643,-241.47,-74.933
4.22,-129.37,2.2016,-24.486,-0.10353,-0.24841,-0.96292,0.018783,-44.748,-5.9417,-2.7058,3.4111,-0.83599,-0.16996,5.075,12.878,13.028,0,0,0,6.7042,6.6232,6.7493,6.6258,24.891,107.46,1.8035,-17.591,-260.17,-77.731
4.23,-129.82,2.1428,-24.512,-0.1056,-0.26497,-0.95836,0.013869,-44.696,-5.8076,-2.5754,3.2051,-0.76402,-0.15594,5.323,13.939,13.042,0,0,0,6.8503,6.7705,6.8929,6.7756,24.701,104.77,1.0128,-20.438,-278.31,-80.402
4.24,-130.27,2.0855,-24.537,-0.10738,-0.28045,-0.9538,0.0091483,-44.641,-5.663,-2.445,3.0068,-0.69979,-0.14198,5.569,14.973,13.048,0,0,0,6.9983,6.9203,7.0382,6.9276,24.482,101.89,0.19596,-23.175,-295.86,-82.936
4.25,-130.71,2.0296,-24.561,-0.10893,-0.29491,-0.94928,0.0046292,-44.584,-5.5082,-2.3145,2.8172,-0.643,-0.12813,5.8126,15.977,13.046,0,0,0,7.1469,7.0711,7.1843,7.0806,24.237,98.851,-0.64548,-25.796,-312.78,-85.326
4.26,-131.16,1.9753,-24.583,-0.11026,-0.30839,-0.94485,0.00031351,-44.525,-5.3435,-2.1841,2.637,-0.59323,-0.11441,6.0536,16.949,13.035,0,0,0,7.2951,7.2219,7.3301,7.2333,23.967,95.641,-1.5101,-28.291,-329.02,-87.564
4.27,-131.61,1.9228,-24.605,0.11143,0.32096,0.94051,0.0038014,-44.463,-5.1693,-2.0538,2.4664,-0.55,-0.10085,6.2918,17.889,13.016,0,0,0,7.4419,7.3715,7.4746,7.3846,23.672,92.273,-2.3962,-30.652,-344.54,-89.64
4.28,-132.05,1.872,-24.624,0.11246,0.33266,0.93629,0.0077215,-44.399,-4.9859,-1.9238,2.3055,-0.51281,-0.087453,6.527,18.794,12.987,0,0,0,7.5863,7.5187,7.6168,7.5335,23.354,88.753,-3.3023,-32.87,-359.3,-91.546
4.29,-132.49,1.8231,-24.643,0.11339,0.34355,0.9322,0.011455,-44.333,-4.7936,-1.7941,2.154,-0.48115,-0.074197,6.7588,19.664,12.95,0,0,0,7.7274,7.6627,7.756,7.6789,23.015,85.089,-4.2265,-34.937,-373.26,-93.275
4.3,-132.94,1.7761,-24.66,0.11423,0.35368,0.92824,0.015013,-44.264,-4.5927,-1.6648,2.0118,-0.45451,-0.061069,6.9872,20.496,12.903,0,0,0,7.8644,7.8025,7.8912,7.8201,22.656,81.29,-5.1672,-36.845,-386.38,-94.818
4.31,-133.38,1.7312,-24.676,0.115,0.36311,0.92444,0.018405,-44.193,-4.3838,-1.5361,1.8784,-0.43245,-0.048042,7.2119,21.289,12.846,0,0,0,7.9965,7.9374,8.0218,7.9563,22.279,77.365,-6.1223,-38.585,-398.62,-96.166
4.32,-133.82,1.6885,-24.691,0.11574,0.37188,0.92078,0.021644,-44.12,-4.1671,-1.4079,1.7534,-0.41455,-0.035085,7.4327,22.042,12.78,0,0,0,8.1231,8.0666,8.147,8.0867,21.885,73.321,-7.0898,-40.149,-409.94,-97.312
4.33,-134.26,1.6479,-24.704,0.11645,0.38004,0.91728,0.024743,-44.045,-3.9431,-1.2805,1.6363,-0.40041,-0.02216,7.6496,22.755,12.704,0,0,0,8.2434,8.1894,8.2661,8.2107,21.476,69.169,-8.0678,-41.529,-420.28,-98.246
4.34,-134.7,1.6096,-24.717,0.11715,0.38762,0.91392,0.027713,-43.967,-3.7121,-1.1539,1.5265,-0.38972,-0.0092283,7.8622,23.425,12.619,0,0,0,8.357,8.3053,8.3786,8.3277,21.055,64.919,-9.054,-42.716,-429.62,-98.96
4.35,-135.14,1.5737,-24.728,0.11785,0.39467,0.91072,0.030568,-43.887,-3.4747,-1.0282,1.4237,-0.38218,0.0037541,8.0706,24.053,12.523,0,0,0,8.4632,8.4137,8.4839,8.4373,20.623,60.58,-10.046,-43.701,-437.92,-99.447
4.36,-135.58,1.5402,-24.737,0.11857,0.40123,0.90766,0.033318,-43.806,-3.2312,-0.90345,1.3272,-0.37754,0.016832,8.2746,24.637,12.418,0,0,0,8.5616,8.5141,8.5816,8.5388,20.182,56.164,-11.042,-44.477,-445.12,-99.698
4.37,-136.02,1.5091,-24.746,0.11931,0.40732,0.90474,0.035975,-43.722,-2.9821,-0.77984,1.2367,-0.37557,0.030054,8.4742,25.176,12.302,0,0,0,8.6518,8.606,8.6711,8.632,19.734,51.682,-12.039,-45.039,-451.21,-99.708
4.38,-136.45,1.4805,-24.753,0.12008,0.41298,0.90197,0.038551,-43.636,-2.7278,-0.65743,1.1517,-0.3761,0.04347,8.6693,25.67,12.177,0,0,0,8.7334,8.6892,8.7522,8.7164,19.282,47.143,-13.036,-45.393,-456.21,-99.484
4.39,-136.89,1.4546,-24.759,0.1209,0.41822,0.89932,0.041056,-43.548,-2.4689,-0.53633,1.0716,-0.37898,0.057131,8.8599,26.119,12.042,0,0,0,8.8061,8.7634,8.8245,8.7918,18.827,42.561,-14.028,-45.546,-460.15,-99.032
4.4,-137.32,1.4312,-24.764,0.12177,0.42309,0.89681,0.043502,-43.459,-2.2056,-0.41663,0.99624,-0.38409,0.071094,9.0458,26.521,11.897,0,0,0,8.8696,8.8281,8.8878,8.8579,18.371,37.944,-15.015,-45.503,-463.06,-98.359
4.41,-137.76,1.4105,-24.767,0.12269,0.4276,0.89443,0.045897,-43.368,-1.9386,-0.29843,0.92504,-0.39134,0.085417,9.2273,26.878,11.741,0,0,0,8.9236,8.8833,8.9417,8.9146,17.917,33.303,-15.995,-45.273,-464.96,-97.472
4.42,-138.19,1.3924,-24.769,0.12368,0.43177,0.89216,0.048252,-43.274,-1.6682,-0.18183,0.85768,-0.40066,0.10016,9.4042,27.187,11.577,0,0,0,8.9682,8.9287,8.9862,8.9615,17.467,28.648,-16.964,-44.862,-465.89,-96.378
4.43,-138.62,1.3771,-24.771,0.12475,0.43562,0.89001,0.050576,-43.179,-1.395,-0.066931,0.7938,-0.41201,0.11539,9.5766,27.451,11.402,0,0,0,9.0029,8.9642,9.0211,8.9987,17.021,23.988,-17.922,-44.276,-465.87,-95.083
4.44,-139.06,1.3645,-24.771,0.12589,0.43917,0.88797,0.052877,-43.083,-1.1194,0.04618,0.73307,-0.42537,0.13117,9.7446,27.667,11.218,0,0,0,9.0279,8.9897,9.0462,9.026,16.582,19.334,-18.865,-43.523,-464.93,-93.595
4.45,-139.49,1.3547,-24.77,0.12711,0.44243,0.88604,0.055165,-42.985,-0.8418,0.1574,0.67516,-0.44074,0.14757,9.9083,27.837,11.025,0,0,0,9.0429,9.0051,9.0616,9.0434,16.151,14.693,-19.793,-42.61,-463.09,-91.92
4.46,-139.91,1.3477,-24.768,0.12843,0.44541,0.8842,0.057447,-42.885,-0.56277,0.26665,0.61978,-0.45813,0.16467,10.068,27.961,10.822,0,0,0,9.0481,9.0105,9.0672,9.0508,15.73,10.075,-20.703,-41.542,-460.39,-90.065
4.47,-140.34,1.3435,-24.764,0.12985,0.44813,0.88247,0.059733,-42.783,-0.28273,0.37382,0.56666,-0.4776,0.18255,10.223,28.039,10.611,0,0,0,9.0433,9.0057,9.0629,9.0483,15.32,5.4877,-21.594,-40.327,-456.86,-88.038
4.48,-140.77,1.342,-24.76,0.13137,0.45059,0.88083,0.06203,-42.68,-0.0021464,0.47884,0.51551,-0.49919,0.20129,10.374,28.071,10.391,0,0,0,9.0286,8.991,9.0489,9.036,14.924,0.94016,-22.463,-38.973,-452.52,-85.845
4.49,-141.2,1.3434,-24.755,0.13301,0.45281,0.87928,0.064346,-42.576,0.27854,0.58161,0.4661,-0.52298,0.22099,10.521,28.058,10.162,0,0,0,9.0042,8.9662,9.0252,9.0139,14.541,-3.56,-23.31,-37.484,-447.4,-83.492
4.5,-141.62,1.3476,-24.749,0.13478,0.4548,0.87781,0.066689,-42.47,0.55886,0.68205,0.41816,-0.54908,0.24174,10.665,28,9.9245,0,0,0,8.97,8.9315,8.992,8.9821,14.175,-8.0053,-24.133,-35.869,-441.53,-80.987
4.51,-142.05,1.3546,-24.741,0.13667,0.45655,0.87642,0.069067,-42.362,0.83839,0.78007,0.37148,-0.57759,0.26366,10.805,27.898,9.6792,0,0,0,8.9263,8.8872,8.9492,8.9408,13.824,-12.388,-24.929,-34.135,-434.93,-78.337
4.52,-142.47,1.3644,-24.733,0.13871,0.45807,0.87511,0.071488,-42.254,1.1167,0.8756,0.32583,-0.60864,0.28685,10.942,27.752,9.426,0,0,0,8.8732,8.8332,8.8973,8.8902,13.492,-16.702,-25.699,-32.287,-427.64,-75.548
4.53,-142.89,1.3769,-24.724,0.1409,0.45937,0.87387,0.073961,-42.144,1.3933,0.96857,0.28097,-0.64241,0.31143,11.075,27.564,9.1653,0,0,0,8.8108,8.7697,8.8362,8.8305,13.179,-20.939,-26.44,-30.333,-419.69,-72.628
4.54,-143.31,1.3922,-24.714,0.14325,0.46045,0.87271,0.076492,-42.032,1.6678,1.0589,0.23671,-0.67905,0.33754,11.205,27.334,8.8973,0,0,0,8.7395,8.6971,8.7664,8.7618,12.886,-25.093,-27.151,-28.279,-411.09,-69.582
4.55,-143.73,1.4103,-24.703,0.14578,0.4613,0.87161,0.07909,-41.92,1.9398,1.1465,0.19282,-0.71876,0.36532,11.333,27.063,8.6224,0,0,0,8.6594,8.6155,8.6879,8.6846,12.614,-29.159,-27.831,-26.133,-401.89,-66.419
4.56,-144.15,1.431,-24.691,0.14849,0.46193,0.87057,0.081764,-41.806,2.2089,1.2313,0.14908,-0.76177,0.39492,11.458,26.751,8.3408,0,0,0,8.5709,8.5252,8.6011,8.5989,12.364,-33.129,-28.479,-23.901,-392.11,-63.145
4.57,-144.57,1.4544,-24.678,0.1514,0.46234,0.86958,0.084522,-41.69,2.4747,1.3133,0.10529,-0.80831,0.42652,11.58,26.4,8.0529,0,0,0,8.4741,8.4265,8.5063,8.5053,12.136,-36.999,-29.094,-21.59,-381.77,-59.767
4.58,-144.98,1.4805,-24.664,0.15453,0.46252,0.86866,0.087373,-41.574,2.7368,1.3923,0.06122,-0.85867,0.46029,11.7,26.011,7.7591,0,0,0,8.3695,8.3196,8.4039,8.4039,11.932,-40.763,-29.674,-19.207,-370.9,-56.291
4.59,-145.4,1.5092,-24.65,0.1579,0.46246,0.86778,0.090325,-41.456,2.9948,1.4684,0.016649,-0.91312,0.49643,11.819,25.585,7.4596,0,0,0,8.2574,8.2049,8.2942,8.2953,11.752,-44.415,-30.219,-16.759,-359.54,-52.724
4.6,-145.81,1.5404,-24.635,0.16151,0.46216,0.86695,0.093387,-41.338,3.2484,1.5415,-0.028657,-0.97199,0.53515,11.935,25.124,7.1548,0,0,0,8.1381,8.0828,8.1776,8.1796,11.597,-47.952,-30.728,-14.252,-347.71,-49.075
4.61,-146.23,1.5741,-24.619,0.1654,0.46162,0.86616,0.09657,-41.218,3.4972,1.6115,-0.074937,-1.0356,0.57668,12.051,24.627,6.8451,0,0,0,8.0121,7.9536,8.0545,8.0575,11.467,-51.368,-31.2,-11.693,-335.44,-45.348
4.62,-146.64,1.6103,-24.603,0.16957,0.46081,0.8654,0.099882,-41.097,3.7408,1.6784,-0.12245,-1.1044,0.62126,12.165,24.097,6.5309,0,0,0,7.8799,7.8178,7.9254,7.9293,11.363,-54.659,-31.635,-9.0891,-322.75,-41.552
4.63,-147.05,1.6489,-24.586,0.17406,0.45974,0.86468,0.10333,-40.974,3.979,1.7421,-0.17145,-1.1788,0.66915,12.278,23.534,6.2126,0,0,0,7.7417,7.6757,7.7907,7.7954,11.286,-57.822,-32.031,-6.447,-309.69,-37.692
4.64,-147.46,1.6899,-24.568,0.17889,0.45838,0.86398,0.10693,-40.851,4.2114,1.8026,-0.22224,-1.2591,0.72064,12.391,22.941,5.8904,0,0,0,7.5982,7.5278,7.651,7.6565,11.234,-60.852,-32.389,-3.7736,-296.26,-33.777
4.65,-147.87,1.7331,-24.55,0.18408,0.45671,0.86329,0.11069,-40.727,4.4377,1.8599,-0.2751,-1.3458,0.77603,12.503,22.317,5.5649,0,0,0,7.4498,7.3746,7.5069,7.5129,11.21,-63.746,-32.707,-1.0756,-282.51,-29.812
4.66,-148.27,1.7786,-24.531,0.18967,0.45472,0.86262,0.11461,-40.601,4.6577,1.9139,-0.33037,-1.4395,0.83561,12.615,21.666,5.2364,0,0,0,7.2972,7.2167,7.3587,7.3652,11.213,-66.501,-32.985,1.6401,-268.45,-25.804
4.67,-148.68,1.8263,-24.511,0.19569,0.45239,0.86195,0.11871,-40.474,4.871,1.9646,-0.38838,-1.5405,0.89973,12.727,20.988,4.9054,0,0,0,7.1408,7.0546,7.2073,7.2141,11.243,-69.114,-33.223,4.3669,-254.13,-21.762
