t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.84,-85.817,1.1114,-16.589,0.11038,0.21377,0.9531,0.18364,-35.945,7.1592,-10.857,-2.8127,-0.75622,0.37668,5.9278,7.5289,8.3362,0,0,0,5.1477,5.1014,5.1651,5.1038,-10.705,-64.002,1.4114,-83.195,-90.264,-42.868
3.85,-86.176,1.1834,-16.698,0.11268,0.19863,0.95687,0.17957,-35.887,7.2313,-10.774,-2.9321,-0.71857,0.38263,5.8167,6.8844,8.3482,0,0,0,5.0844,5.0397,5.1037,5.041,-11.525,-64.872,0.98802,-80.866,-83.55,-41.801
3.86,-86.535,1.256,-16.805,0.11474,0.18285,0.9606,0.17506,-35.829,7.2969,-10.69,-3.051,-0.67454,0.38875,5.6974,6.2317,8.356,0,0,0,5.0234,4.9808,5.0445,4.9807,-12.322,-65.673,0.57547,-78.467,-76.742,-40.705
3.87,-86.893,1.3293,-16.911,0.11651,0.16645,0.96425,0.17011,-35.773,7.3559,-10.607,-3.1682,-0.62369,0.39499,5.5703,5.5712,8.3597,0,0,0,4.9648,4.9251,4.9878,4.9234,-13.094,-66.406,0.17402,-76.002,-69.849,-39.58
3.88,-87.25,1.4031,-17.017,0.11795,0.14943,0.9678,0.16471,-35.718,7.4083,-10.523,-3.2825,-0.5657,0.40126,5.4356,4.9038,8.3595,0,0,0,4.9092,4.873,4.934,4.8695,-13.842,-67.07,-0.21604,-73.473,-62.875,-38.428
3.89,-87.607,1.4775,-17.122,0.11903,0.13181,0.97119,0.15887,-35.664,7.454,-10.44,-3.3923,-0.50039,0.40747,5.2936,4.23,8.3555,0,0,0,4.857,4.825,4.8834,4.8195,-14.564,-67.663,-0.59446,-70.883,-55.828,-37.252
3.9,-87.963,1.5522,-17.226,0.11969,0.11364,0.97441,0.1526,-35.612,7.4929,-10.356,-3.496,-0.42774,0.41354,5.1444,3.5507,8.3477,0,0,0,4.8086,4.7814,4.8365,4.7738,-15.259,-68.186,-0.96099,-68.236,-48.715,-36.051
3.91,-88.319,1.6273,-17.329,0.1199,0.094947,0.9774,0.14593,-35.561,7.525,-10.273,-3.592,-0.34798,0.41937,4.9885,2.8666,8.3363,0,0,0,4.7644,4.7426,4.7935,4.7328,-15.928,-68.637,-1.3154,-65.534,-41.542,-34.828
3.92,-88.674,1.7027,-17.431,0.11962,0.075789,0.98013,0.13889,-35.512,7.5502,-10.189,-3.6785,-0.26154,0.42485,4.826,2.1782,8.3214,0,0,0,4.7247,4.709,4.7548,4.6969,-16.57,-69.017,-1.6575,-62.78,-34.316,-33.583
3.93,-89.029,1.7783,-17.533,0.11882,0.056228,0.98256,0.13151,-35.465,7.5685,-10.106,-3.754,-0.16912,0.42991,4.6572,1.4865,8.3032,0,0,0,4.69,4.6808,4.7206,4.6665,-17.184,-69.324,-1.987,-59.977,-27.043,-32.319
3.94,-89.384,1.854,-17.633,0.11746,0.036336,0.98465,0.12385,-35.419,7.5799,-10.023,-3.8167,-0.071682,0.43443,4.4824,0.792,8.2817,0,0,0,4.6607,4.6583,4.6914,4.6419,-17.769,-69.558,-2.3038,-57.128,-19.731,-31.036
3.95,-89.738,1.9299,-17.733,0.11553,0.016191,0.98638,0.11596,-35.375,7.5844,-9.9407,-3.8654,0.029587,0.43833,4.3019,0.095563,8.2571,0,0,0,4.6369,4.6416,4.6673,4.6234,-18.326,-69.718,-2.6077,-54.237,-12.384,-29.736
3.96,-90.091,2.0057,-17.832,0.11302,-0.0041189,0.98771,0.10792,-35.333,7.5818,-9.8583,-3.8989,0.13329,0.44152,4.116,-0.60211,8.2296,0,0,0,4.6191,4.6309,4.6486,4.611,-18.854,-69.805,-2.8985,-51.305,-5.0115,-28.421
3.97,-90.444,2.0815,-17.93,0.10992,-0.024502,0.98862,0.099785,-35.293,7.5723,-9.7761,-3.9163,0.23786,0.44394,3.9249,-1.3003,8.1992,0,0,0,4.6075,4.6263,4.6355,4.6051,-19.352,-69.818,-3.176,-48.337,2.3816,-27.092
3.98,-90.797,2.1571,-18.028,0.10625,-0.044865,0.98909,0.091638,-35.254,7.5558,-9.6943,-3.9171,0.34165,0.44552,3.729,-1.9982,8.1661,0,0,0,4.6023,4.6277,4.6283,4.6056,-19.82,-69.757,-3.4403,-45.334,9.7881,-25.75
3.99,-91.15,2.2326,-18.124,0.10203,-0.065111,0.98913,0.083552,-35.218,7.5324,-9.6128,-3.9013,0.44301,0.44623,3.5286,-2.6952,8.1305,0,0,0,4.6035,4.6353,4.6271,4.6126,-20.259,-69.623,-3.691,-42.3,17.202,-24.396
4,-91.502,2.3077,-18.22,0.097284,-0.08515,0.98872,0.075599,-35.184,7.5019,-9.5317,-3.8692,0.54033,0.44604,3.3239,-3.3904,8.0924,0,0,0,4.6113,4.6488,4.6319,4.626,-20.666,-69.413,-3.9281,-39.239,24.615,-23.033
4.01,-91.853,2.3826,-18.315,0.092058,-0.10489,0.98789,0.067847,-35.152,7.4646,-9.451,-3.8213,0.63214,0.44493,3.1154,-4.0832,8.0519,0,0,0,4.6257,4.6682,4.643,4.6456,-21.043,-69.13,-4.1516,-36.152,32.023,-21.661
4.02,-92.205,2.457,-18.409,0.086399,-0.12426,0.98664,0.060358,-35.122,7.4203,-9.3707,-3.7587,0.71718,0.44292,2.9032,-4.7728,8.0094,0,0,0,4.6465,4.6933,4.6602,4.6713,-21.389,-68.773,-4.3613,-33.043,39.417,-20.281
4.03,-92.556,2.531,-18.502,0.080362,-0.14317,0.985,0.053184,-35.094,7.3691,-9.2908,-3.6826,0.79442,0.44003,2.6877,-5.4584,7.9648,0,0,0,4.6737,4.724,4.6836,4.7028,-21.704,-68.342,-4.5572,-29.915,46.792,-18.896
4.04,-92.906,2.6044,-18.595,0.074005,-0.16156,0.98299,0.046369,-35.068,7.3111,-9.2114,-3.5945,0.8631,0.4363,2.4692,-6.1394,7.9183,0,0,0,4.707,4.76,4.713,4.7399,-21.987,-67.837,-4.7392,-26.77,54.14,-17.507
4.05,-93.257,2.6772,-18.687,0.067388,-0.17939,0.98065,0.039947,-35.044,7.2463,-9.1324,-3.496,0.92275,0.43178,2.248,-6.8149,7.87,0,0,0,4.7461,4.8011,4.7482,4.7823,-22.239,-67.259,-4.9073,-23.612,61.456,-16.115
4.06,-93.607,2.7493,-18.777,0.060571,-0.1966,0.97802,0.03394,-35.023,7.1748,-9.054,-3.3888,0.97319,0.42653,2.0245,-7.4843,7.8202,0,0,0,4.7908,4.847,4.7891,4.8297,-22.46,-66.608,-5.0615,-20.444,68.732,-14.721
4.07,-93.957,2.8206,-18.868,0.053612,-0.21315,0.97513,0.028363,-35.004,7.0967,-8.976,-3.2746,1.0144,0.42063,1.799,-8.1469,7.7688,0,0,0,4.8407,4.8974,4.8354,4.8817,-22.648,-65.885,-5.2018,-17.269,75.963,-13.327
4.08,-94.307,2.8912,-18.957,0.046568,-0.22904,0.97203,0.023221,-34.987,7.0119,-8.8986,-3.1551,1.0468,0.41414,1.5717,-8.8018,7.7162,0,0,0,4.8955,4.9521,4.8867,4.9379,-22.805,-65.089,-5.3281,-14.089,83.14,-11.934
4.09,-94.657,2.9608,-19.046,0.039488,-0.24423,0.96874,0.01851,-34.972,6.9207,-8.8217,-3.0317,1.0707,0.40714,1.343,-9.4484,7.6623,0,0,0,4.9546,5.0106,4.9426,4.998,-22.93,-64.222,-5.4405,-10.908,90.258,-10.544
4.1,-95.007,3.0296,-19.133,0.03242,-0.25873,0.9653,0.014223,-34.96,6.823,-8.7454,-2.9058,1.0867,0.39971,1.1132,-10.086,7.6074,0,0,0,5.0176,5.0727,5.0029,5.0615,-23.023,-63.284,-5.539,-7.7283,97.31,-9.1579
4.11,-95.356,3.0973,-19.221,0.025404,-0.27253,0.96176,0.010344,-34.95,6.719,-8.6696,-2.7788,1.0955,0.39193,0.8826,-10.714,7.5516,0,0,0,5.0843,5.138,5.067,5.1283,-23.085,-62.276,-5.6236,-4.5531,104.29,-7.7772
4.12,-95.706,3.1639,-19.307,0.018476,-0.28564,0.95814,0.0068538,-34.942,6.6087,-8.5943,-2.6517,1.0977,0.38387,0.65158,-11.331,7.495,0,0,0,5.154,5.206,5.1345,5.1977,-23.114,-61.199,-5.6945,-1.3854,111.19,-6.4035
4.13,-96.055,3.2294,-19.392,0.011664,-0.29806,0.95447,0.0037319,-34.937,6.4924,-8.5197,-2.5255,1.0942,0.3756,0.42042,-11.938,7.4377,0,0,0,5.2263,5.2766,5.205,5.2695,-23.112,-60.053,-5.7517,1.7718,118.01,-5.0379
4.14,-96.405,3.2938,-19.477,0.0049945,-0.30982,0.95078,0.00095439,-34.934,6.37,-8.4456,-2.4009,1.0857,0.36718,0.18944,-12.532,7.38,0,0,0,5.3009,5.3492,5.2781,5.3432,-23.079,-58.839,-5.7953,4.9156,124.73,-3.6821
4.15,-96.754,3.3568,-19.561,0.0015141,0.32093,-0.9471,0.0015034,-34.933,6.2418,-8.3721,-2.2786,1.0729,0.35868,-0.041051,-13.114,7.3219,0,0,0,5.3772,5.4235,5.3532,5.4185,-23.014,-57.558,-5.8254,8.0431,131.35,-2.3372
4.16,-97.103,3.4186,-19.645,0.007846,0.33141,-0.94345,0.0036665,-34.935,6.1078,-8.2991,-2.1591,1.0564,0.35013,-0.27074,-13.683,7.2635,0,0,0,5.4549,5.4991,5.4299,5.4951,-22.918,-56.212,-5.8421,11.151,137.87,-1.0049
4.17,-97.453,3.479,-19.727,0.01399,0.34129,-0.93984,0.0055598,-34.939,5.9682,-8.2268,-2.0426,1.0368,0.3416,-0.49931,-14.238,7.2051,0,0,0,5.5335,5.5757,5.5078,5.5724,-22.791,-54.801,-5.8455,14.237,144.27,0.31366
4.18,-97.802,3.5379,-19.809,0.019939,0.35057,-0.93629,0.0072074,-34.945,5.8231,-8.155,-1.9296,1.0148,0.33312,-0.72646,-14.779,7.1467,0,0,0,5.6127,5.6529,5.5865,5.6503,-22.633,-53.327,-5.8359,17.298,150.56,1.6169
4.19,-98.152,3.5954,-19.89,0.025687,0.3593,-0.93283,0.0086327,-34.953,5.6726,-8.0839,-1.8202,0.99075,0.32472,-0.95188,-15.305,7.0884,0,0,0,5.692,5.7302,5.6656,5.7283,-22.445,-51.791,-5.8133,20.33,156.72,2.9035
4.2,-98.501,3.6514,-19.971,0.031232,0.36749,-0.92945,0.0098579,-34.964,5.517,-8.0133,-1.7144,0.96519,0.31644,-1.1753,-15.814,7.0304,0,0,0,5.7712,5.8075,5.7446,5.8061,-22.227,-50.193,-5.7779,23.331,162.75,4.1721
4.21,-98.851,3.7057,-20.051,0.036575,0.37516,-0.92617,0.010904,-34.977,5.3564,-7.9432,-1.6123,0.93847,0.3083,-1.3963,-16.308,6.9729,0,0,0,5.8498,5.8842,5.8232,5.8833,-21.979,-48.536,-5.7299,26.298,168.64,5.4212
4.22,-99.201,3.7585,-20.13,0.041716,0.38234,-0.923,0.01179,-34.992,5.1909,-7.8738,-1.5138,0.91091,0.30033,-1.6147,-16.785,6.9159,0,0,0,5.9274,5.9602,5.9011,5.9597,-21.701,-46.821,-5.6695,29.228,174.38,6.6494
4.23,-99.551,3.8095,-20.208,0.046659,0.38905,-0.91995,0.012534,-35.009,5.0208,-7.8049,-1.4189,0.88281,0.29253,-1.8302,-17.244,6.8596,0,0,0,6.0039,6.035,5.9778,6.0349,-21.394,-45.049,-5.597,32.118,179.98,7.8553
4.24,-99.901,3.8589,-20.286,0.051408,0.3953,-0.91702,0.013153,-35.028,4.8461,-7.7366,-1.3275,0.85438,0.28492,-2.0425,-17.686,6.804,0,0,0,6.0788,6.1084,6.0531,6.1086,-21.059,-43.222,-5.5125,34.965,185.41,9.0376
4.25,-100.25,3.9064,-20.363,0.055968,0.40112,-0.91421,0.013662,-35.05,4.6671,-7.6688,-1.2395,0.82584,0.27752,-2.2513,-18.109,6.7493,0,0,0,6.152,6.1801,6.1266,6.1806,-20.695,-41.341,-5.4163,37.766,190.68,10.195
4.26,-100.6,3.9522,-20.439,0.060343,0.40653,-0.91153,0.014076,-35.073,4.484,-7.6016,-1.1546,0.79733,0.27033,-2.4563,-18.512,6.6957,0,0,0,6.223,6.2497,6.198,6.2506,-20.304,-39.409,-5.3087,40.517,195.77,11.326
4.27,-100.95,3.9961,-20.515,0.064541,0.41155,-0.90899,0.014408,-35.099,4.2969,-7.5349,-1.0728,0.76898,0.26336,-2.6573,-18.897,6.6432,0,0,0,6.2916,6.3171,6.2672,6.3182,-19.885,-37.426,-5.1899,43.217,200.69,12.429
4.28,-101.3,4.0381,-20.59,0.068566,0.41619,-0.90657,0.014669,-35.126,4.1061,-7.4688,-0.99387,0.74089,0.2566,-2.854,-19.261,6.5919,0,0,0,6.3576,6.382,6.3337,6.3833,-19.44,-35.396,-5.0602,45.862,205.43,13.502
4.29,-101.66,4.0782,-20.664,0.072427,0.42046,-0.90429,0.01487,-35.156,3.9118,-7.4031,-0.91757,0.71315,0.25007,-3.046,-19.604,6.542,0,0,0,6.4207,6.4441,6.3974,6.4456,-18.968,-33.319,-4.9199,48.449,209.97,14.545
4.3,-102.01,4.1163,-20.738,0.076128,0.42438,-0.90215,0.015021,-35.187,3.7141,-7.3379,-0.84376,0.68579,0.24376,-3.2332,-19.927,6.4936,0,0,0,6.4808,6.5032,6.458,6.5049,-18.471,-31.197,-4.7694,50.976,214.31,15.556
4.31,-102.36,4.1525,-20.811,0.079678,0.42796,-0.90015,0.015131,-35.221,3.5133,-7.2732,-0.77224,0.65886,0.23767,-3.4153,-20.228,6.4467,0,0,0,6.5375,6.5591,6.5153,6.561,-17.949,-29.033,-4.6089,53.438,218.45,16.533
4.32,-102.71,4.1866,-20.883,0.083081,0.43122,-0.89828,0.015209,-35.256,3.3096,-7.209,-0.70282,0.63239,0.23181,-3.5921,-20.508,6.4014,0,0,0,6.5907,6.6115,6.5691,6.6136,-17.402,-26.829,-4.4389,55.834,222.37,17.476
4.33,-103.06,4.2187,-20.955,0.086344,0.43417,-0.89656,0.015262,-35.292,3.1032,-7.1452,-0.63531,0.60637,0.22616,-3.7633,-20.765,6.3579,0,0,0,6.6403,6.6604,6.6191,6.6627,-16.832,-24.586,-4.2595,58.16,226.08,18.382
4.34,-103.42,4.2487,-21.026,0.089473,0.4368,-0.89497,0.015297,-35.331,2.8944,-7.0818,-0.56952,0.58081,0.22073,-3.9287,-20.999,6.3163,0,0,0,6.686,6.7054,6.6654,6.7079,-16.239,-22.308,-4.0713,60.413,229.56,19.251
4.35,-103.77,4.2765,-21.097,0.092473,0.43915,-0.89351,0.01532,-35.371,2.6833,-7.0188,-0.50526,0.5557,0.21552,-4.088,-21.211,6.2765,0,0,0,6.7276,6.7465,6.7075,6.7493,-15.624,-19.996,-3.8746,62.591,232.82,20.08
4.36,-104.12,4.3023,-21.167,0.095351,0.4412,-0.8922,0.015338,-35.413,2.4703,-6.9563,-0.44235,0.53101,0.21052,-4.2411,-21.399,6.2388,0,0,0,6.7651,6.7835,6.7455,6.7865,-14.988,-17.652,-3.6699,64.69,235.83,20.869
4.37,-104.48,4.3259,-21.236,0.098112,0.44297,-0.89102,0.015356,-35.456,2.2554,-6.8941,-0.3806,0.50672,0.20572,-4.3877,-21.564,6.2032,0,0,0,6.7983,6.8163,6.7792,6.8195,-14.331,-15.28,-3.4574,66.707,238.6,21.617
4.38,-104.83,4.3474,-21.305,0.10076,0.44446,-0.88998,0.015379,-35.5,2.0391,-6.8322,-0.31984,0.4828,0.20114,-4.5277,-21.705,6.1697,0,0,0,6.827,6.8447,6.8084,6.8481,-13.654,-12.881,-3.2377,68.64,241.12,22.321
4.39,-105.19,4.3667,-21.373,0.1033,0.44568,-0.88908,0.015412,-35.546,1.8214,-6.7707,-0.25988,0.4592,0.19675,-4.6607,-21.821,6.1384,0,0,0,6.8512,6.8686,6.833,6.8723,-12.958,-10.459,-3.0111,70.486,243.38,22.98
4.4,-105.54,4.3838,-21.44,0.10573,0.44662,-0.88832,0.01546,-35.594,1.6027,-6.7094,-0.20056,0.43588,0.19256,-4.7868,-21.914,6.1095,0,0,0,6.8707,6.888,6.8529,6.8919,-12.244,-8.0146,-2.7782,72.241,245.37,23.593
4.41,-105.9,4.3988,-21.507,0.10807,0.44731,-0.88769,0.015527,-35.642,1.3832,-6.6485,-0.14168,0.4128,0.18857,-4.9056,-21.981,6.0829,0,0,0,6.8855,6.9027,6.8681,6.9068,-11.514,-5.5521,-2.5394,73.902,247.1,24.159
4.42,-106.26,4.4115,-21.573,0.11031,0.44772,-0.88721,0.015618,-35.692,1.1632,-6.5878,-0.083088,0.38989,0.18478,-5.017,-22.025,6.0587,0,0,0,6.8955,6.9126,6.8785,6.917,-10.767,-3.0736,-2.2952,75.467,248.54,24.675
4.43,-106.61,4.422,-21.639,0.11246,0.44787,-0.88686,0.015736,-35.742,0.94282,-6.5273,-0.024596,0.36711,0.18117,-5.1208,-22.043,6.037,0,0,0,6.9007,6.9177,6.884,6.9225,-10.005,-0.58219,-2.0461,76.933,249.7,25.142
4.44,-106.97,4.4304,-21.704,0.11451,0.44776,-0.88665,0.015886,-35.794,0.7224,-6.467,0.033966,0.34438,0.17775,-5.217,-22.036,6.0178,0,0,0,6.9009,6.918,6.8845,6.9231,-9.2284,1.9194,-1.7926,78.297,250.57,25.557
4.45,-107.33,4.4365,-21.768,0.11648,0.44738,-0.88658,0.01607,-35.847,0.50217,-6.4069,0.092775,0.32165,0.17452,-5.3054,-22.004,6.0012,0,0,0,6.8962,6.9134,6.8801,6.9188,-8.4391,4.4283,-1.5351,79.555,251.15,25.918
4.46,-107.69,4.4404,-21.832,0.11837,0.44673,-0.88665,0.016294,-35.9,0.28239,-6.347,0.15201,0.29884,0.17147,-5.3858,-21.948,5.9871,0,0,0,6.8865,6.9039,6.8707,6.9097,-7.6377,6.9413,-1.2744,80.705,251.41,26.225
4.47,-108.05,4.4421,-21.895,0.12017,0.44581,-0.88687,0.016561,-35.954,0.063305,-6.2872,0.21184,0.27588,0.16861,-5.4581,-21.866,5.9757,0,0,0,6.8719,6.8894,6.8563,6.8956,-6.8254,9.4555,-1.0108,81.744,251.37,26.477
4.48,-108.41,4.4417,-21.957,0.12189,0.44462,-0.88723,0.016874,-36.009,-0.15484,-6.2274,0.27245,0.25268,0.16593,-5.5222,-21.759,5.9669,0,0,0,6.8523,6.8701,6.8368,6.8767,-6.0032,11.968,-0.74503,82.668,251.01,26.671
4.49,-108.77,4.439,-22.019,0.12352,0.44314,-0.88773,0.017238,-36.065,-0.37178,-6.1678,0.33403,0.22917,0.16343,-5.5781,-21.626,5.9608,0,0,0,6.8278,6.8459,6.8124,6.853,-5.1724,14.475,-0.4776,83.475,250.33,26.806
4.5,-109.13,4.4342,-22.081,0.12508,0.44138,-0.88838,0.017655,-36.121,-0.58728,-6.1082,0.39675,0.20524,0.16111,-5.6257,-21.469,5.9574,0,0,0,6.7983,6.8168,6.7831,6.8244,-4.3341,16.973,-0.20911,84.163,249.31,26.881
4.51,-109.49,4.4273,-22.142,0.12656,0.43933,-0.88918,0.01813,-36.177,-0.80108,-6.0487,0.46082,0.18081,0.15897,-5.6648,-21.287,5.9566,0,0,0,6.764,6.7829,6.7489,6.7911,-3.4895,19.46,0.059826,84.727,247.96,26.895
4.52,-109.85,4.4182,-22.202,0.12795,0.43697,-0.89013,0.018666,-36.234,-1.0129,-5.9891,0.52642,0.15577,0.15702,-5.6954,-21.08,5.9585,0,0,0,6.7249,6.7443,6.7098,6.7531,-2.64,21.931,0.32858,85.165,246.26,26.846
4.53,-110.22,4.4071,-22.261,0.12926,0.43431,-0.89123,0.019268,-36.291,-1.2226,-5.9295,0.59374,0.13,0.15524,-5.7176,-20.848,5.9632,0,0,0,6.6812,6.7011,6.666,6.7105,-1.7867,24.384,0.59653,85.474,244.22,26.733
4.54,-110.58,4.3938,-22.32,0.13049,0.43133,-0.89249,0.019938,-36.348,-1.4298,-5.8698,0.66299,0.10339,0.15365,-5.7312,-20.592,5.9705,0,0,0,6.6328,6.6533,6.6176,6.6633,-0.93094,26.814,0.86302,85.651,241.81,26.553
4.55,-110.94,4.3785,-22.379,0.13163,0.42801,-0.8939,0.020682,-36.406,-1.6344,-5.8101,0.73437,0.075814,0.15224,-5.7362,-20.312,5.9804,0,0,0,6.5799,6.6011,6.5647,6.6119,-0.074105,29.219,1.1274,85.693,239.04,26.307
4.56,-111.31,4.3611,-22.437,0.13269,0.42435,-0.89546,0.021502,-36.463,-1.836,-5.7502,0.80808,0.047134,0.15101,-5.7326,-20.008,5.993,0,0,0,6.5227,6.5445,6.5073,6.5561,0.78247,31.594,1.3889,85.598,235.91,25.992
4.57,-111.67,4.3418,-22.494,0.13365,0.42034,-0.89719,0.022402,-36.52,-2.0344,-5.6902,0.88432,0.017205,0.14998,-5.7205,-19.68,6.0082,0,0,0,6.4613,6.4839,6.4457,6.4963,1.6374,33.936,1.647,85.361,232.39,25.608
4.58,-112.04,4.3204,-22.55,0.13451,0.41595,-0.89908,0.023387,-36.577,-2.2295,-5.63,0.9633,-0.014126,0.14913,-5.6999,-19.329,6.0259,0,0,0,6.396,6.4193,6.3801,6.4326,2.4892,36.241,1.9009,84.985,228.5,25.154
4.59,-112.4,4.2972,-22.606,0.13527,0.41117,-0.90113,0.02446,-36.634,-2.421,-5.5697,1.0452,-0.047023,0.14847,-5.6708,-18.956,6.0462,0,0,0,6.3267,6.3508,6.3105,6.3651,3.3366,38.505,2.1498,84.472,224.25,24.633
4.6,-112.77,4.272,-22.662,0.13591,0.40599,-0.90335,0.025623,-36.691,-2.6086,-5.5091,1.1303,-0.081661,0.148,-5.6332,-18.56,6.0689,0,0,0,6.2539,6.2789,6.2373,6.2942,4.1782,40.724,2.3933,83.827,219.65,24.047
4.61,-113.14,4.245,-22.717,0.13644,0.40039,-0.90573,0.026882,-36.747,-2.7921,-5.4483,1.2187,-0.11823,0.14772,-5.5872,-18.141,6.094,0,0,0,6.1777,6.2036,6.1607,6.22,5.0127,42.896,2.6306,83.055,214.71,23.398
4.62,-113.51,4.2162,-22.771,0.13685,0.39435,-0.90828,0.028237,-36.803,-2.9713,-5.3872,1.3107,-0.15692,0.14763,-5.533,-17.702,6.1215,0,0,0,6.0984,6.1252,6.0808,6.1428,5.8389,45.017,2.8611,82.159,209.44,22.689
4.63,-113.87,4.1856,-22.824,0.13712,0.38784,-0.91099,0.029693,-36.858,-3.146,-5.3258,1.4064,-0.19794,0.14774,-5.4705,-17.241,6.1512,0,0,0,6.0163,6.044,5.9981,6.0629,6.6555,47.084,3.0842,81.143,203.87,21.923
4.64,-114.24,4.1533,-22.877,0.13724,0.38084,-0.91387,0.031251,-36.912,-3.3161,-5.2642,1.5059,-0.24151,0.14803,-5.3999,-16.76,6.1832,0,0,0,5.9317,5.9603,5.9128,5.9805,7.4614,49.094,3.2993,80.012,197.99,21.1
4.65,-114.61,4.1193,-22.93,0.13719,0.37333,-0.91691,0.032913,-36.966,-3.4812,-5.2022,1.6096,-0.28783,0.14852,-5.3213,-16.26,6.2172,0,0,0,5.8449,5.8743,5.8252,5.896,8.2554,51.043,3.506,78.77,191.82,20.225
4.66,-114.98,4.0837,-22.981,0.13698,0.3653,-0.92011,0.034678,-37.018,-3.6412,-5.1398,1.7173,-0.33713,0.14919,-5.2348,-15.74,6.2533,0,0,0,5.7562,5.7865,5.7356,5.8097,9.0364,52.929,3.7037,77.421,185.38,19.298
4.67,-115.35,4.0465,-23.032,0.13657,0.3567,-0.92346,0.036547,-37.07,-3.7959,-5.0771,1.8293,-0.38962,0.15005,-5.1406,-15.201,6.2912,0,0,0,5.666,5.6972,5.6445,5.7219,9.8035,54.75,3.8918,75.97,178.68,18.323
4.68,-115.72,4.0078,-23.083,0.13595,0.34752,-0.92696,0.038517,-37.121,-3.9452,-5.014,1.9455,-0.44549,0.15108,-5.0388,-14.645,6.3311,0,0,0,5.5748,5.6068,5.5523,5.6331,10.556,56.502,4.07,74.42,171.72,17.301
4.69,-116.09,3.9676,-23.133,0.13511,0.33773,-0.93061,0.040585,-37.171,-4.0887,-4.9505,2.0659,-0.50492,0.15229,-4.9296,-14.071,6.3726,0,0,0,5.483,5.5156,5.4594,5.5436,11.292,58.184,4.2377,72.775,164.53,16.236
4.7,-116.47,3.926,-23.182,0.13402,0.32731,-0.93439,0.042746,-37.22,-4.2265,-4.8865,2.1903,-0.56805,0.15366,-4.813,-13.481,6.4158,0,0,0,5.391,5.4241,5.3662,5.4539,12.011,59.792,4.3945,71.04,157.11,15.128
4.71,-116.84,3.8831,-23.23,0.13265,0.31623,-0.93828,0.044991,-37.267,-4.3583,-4.8221,2.3184,-0.63496,0.15519,-4.6894,-12.876,6.4605,0,0,0,5.2993,5.3328,5.2732,5.3642,12.712,61.325,4.5401,69.219,149.47,13.981
4.72,-117.21,3.8389,-23.278,0.13099,0.30447,-0.94229,0.047312,-37.313,-4.484,-4.7573,2.45,-0.70569,0.15685,-4.5589,-12.255,6.5065,0,0,0,5.2084,5.242,5.1811,5.2752,13.395,62.781,4.674,67.317,141.64,12.797
4.73,-117.59,3.7934,-23.326,0.12902,0.292,-0.94637,0.049694,-37.358,-4.6034,-4.692,2.5845,-0.78017,0.15863,-4.4216,-11.62,6.5539,0,0,0,5.1188,5.1524,5.0903,5.1872,14.058,64.157,4.7959,65.336,133.61,11.579
4.74,-117.96,3.7468,-23.372,0.1267,0.27881,-0.95052,0.052122,-37.402,-4.7164,-4.6262,2.7211,-0.85825,0.16052,-4.2778,-10.972,6.6024,0,0,0,5.0312,5.0644,5.0014,5.1007,14.701,65.452,4.9055,63.282,125.41,10.328
4.75,-118.33,3.6991,-23.418,0.12401,0.26489,-0.95471,0.054574,-37.444,-4.8228,-4.56,2.8592,-0.93963,0.16248,-4.1276,-10.312,6.652,0,0,0,4.946,4.9785,4.9151,5.0162,15.324,66.665,5.0024,61.159,117.04,9.0462
4.76,-118.71,3.6504,-23.463,0.12094,0.25023,-0.95891,0.057028,-37.484,-4.9225,-4.4932,2.9975,-1.0239,0.16449,-3.9714,-9.6393,6.7024,0,0,0,4.8639,4.8952,4.8319,4.9341,15.924,67.793,5.0863,58.97,108.52,7.737
4.77,-119.08,3.6007,-23.508,0.11745,0.23481,-0.96308,0.059456,-37.523,-5.0155,-4.4259,3.135,-1.1103,0.16652,-3.8092,-8.9561,6.7536,0,0,0,4.7855,4.8152,4.7526,4.855,16.503,68.835,5.157,56.721,99.865,6.4023
4.78,-119.46,3.5501,-23.552,0.11354,0.21866,-0.9672,0.061825,-37.561,-5.1016,-4.3581,3.27,-1.1982,0.16852,-3.6414,-8.2629,6.8055,0,0,0,4.7114,4.7391,4.6779,4.7793,17.059,69.79,5.2143,54.415,91.079,5.0444
4.79,-119.83,3.4987,-23.595,0.10918,0.20178,-0.97121,0.064101,-37.596,-5.1808,-4.2898,3.401,-1.2866,0.17047,-3.4681,-7.5606,6.8579,0,0,0,4.6421,4.6673,4.6083,4.7075,17.591,70.656,5.2579,52.056,82.177,3.6655
4.8,-120.21,3.4465,-23.638,0.10437,0.18419,-0.97509,0.066244,-37.63,-5.2528,-4.221,3.5261,-1.3741,0.17232,-3.2896,-6.85,6.9106,0,0,0,4.5782,4.6004,4.5445,4.6402,18.099,71.433,5.2875,49.649,73.172,2.2681
4.81,-120.59,3.3937,-23.679,0.099115,0.16593,-0.97877,0.068213,-37.662,-5.3177,-4.1516,3.6434,-1.4595,0.17402,-3.1062,-6.1322,6.9636,0,0,0,4.5204,4.539,4.4872,4.5777,18.584,72.119,5.3032,47.197,64.077,0.85432
