t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
6.58,-180.26,5.5972,-24.793,-0.55615,0.22652,-0.75823,0.25393,-15.314,-3.0295,0.46232,0.81813,-0.86731,-0.89051,35.008,-2.2303,0.37621,0,0,0,9.1153,9.1359,9.1418,9.1343,-4.1493,43.665,-6.744,-166.44,-49.325,6.7882
6.59,-180.41,5.5668,-24.788,-0.55938,0.21973,-0.75794,0.25366,-14.964,-3.0496,0.46574,0.82659,-0.84203,-0.88304,34.958,-1.7962,0.30913,0,0,0,9.0925,9.1129,9.1198,9.1116,-5.8191,43.145,-6.6718,-167.5,-54.673,7.6414
6.6,-180.55,5.5362,-24.784,-0.5625,0.21286,-0.75772,0.25327,-14.615,-3.0655,0.4685,0.83474,-0.81602,-0.87523,34.892,-1.3676,0.24281,0,0,0,9.0671,9.0873,9.0951,9.0864,-7.4988,42.572,-6.5912,-168.42,-59.934,8.4822
6.61,-180.7,5.5055,-24.779,-0.5655,0.20591,-0.75757,0.25277,-14.267,-3.077,0.4706,0.84256,-0.78928,-0.86711,34.808,-0.94494,0.17733,0,0,0,9.039,9.0591,9.0677,9.0585,-9.1871,41.947,-6.5022,-169.21,-65.103,9.3097
6.62,-180.84,5.4746,-24.774,-0.56839,0.19888,-0.75749,0.25217,-13.919,-3.0844,0.47205,0.85005,-0.76182,-0.85869,34.708,-0.52881,0.11279,0,0,0,9.0081,9.0281,9.0376,9.0277,-10.882,41.27,-6.405,-169.85,-70.174,10.123
6.63,-180.98,5.4438,-24.769,-0.57115,0.19179,-0.75749,0.25145,-13.573,-3.0876,0.47286,0.85719,-0.73365,-0.84999,34.591,-0.1197,0.049257,0,0,0,8.9745,8.9943,9.0046,8.9942,-12.584,40.544,-6.2998,-170.35,-75.142,10.921
6.64,-181.11,5.4129,-24.765,-0.57377,0.18463,-0.75755,0.25063,-13.227,-3.0868,0.47304,0.86396,-0.70477,-0.84103,34.456,0.2819,-0.013181,0,0,0,8.938,8.9576,8.9688,8.9578,-14.289,39.768,-6.1867,-170.71,-80.001,11.703
6.65,-181.24,5.3821,-24.76,-0.57627,0.17741,-0.75769,0.2497,-12.884,-3.082,0.4726,0.87036,-0.67521,-0.83181,34.305,0.6755,-0.07445,0,0,0,8.8986,8.9181,8.93,8.9185,-15.997,38.944,-6.0658,-170.91,-84.746,12.468
6.66,-181.37,5.3513,-24.755,-0.57863,0.17014,-0.75789,0.24868,-12.541,-3.0733,0.47156,0.87638,-0.64495,-0.82235,34.136,1.0606,-0.13447,0,0,0,8.8562,8.8755,8.8882,8.8761,-17.707,38.073,-5.9374,-170.96,-89.371,13.215
6.67,-181.49,5.3206,-24.751,-0.58084,0.16283,-0.75817,0.24756,-12.201,-3.0608,0.46992,0.88199,-0.614,-0.81267,33.951,1.4368,-0.19317,0,0,0,8.8108,8.83,8.8433,8.8308,-19.416,37.157,-5.8016,-170.85,-93.87,13.943
6.68,-181.61,5.2901,-24.746,-0.58291,0.15547,-0.75852,0.24635,-11.862,-3.0446,0.4677,0.88719,-0.58238,-0.80277,33.748,1.8036,-0.25048,0,0,0,8.7623,8.7814,8.7954,8.7823,-21.123,36.196,-5.6586,-170.59,-98.238,14.651
6.69,-181.73,5.2597,-24.741,-0.58483,0.14807,-0.75894,0.24506,-11.526,-3.0248,0.46491,0.89196,-0.55006,-0.79268,33.528,2.1606,-0.30632,0,0,0,8.7107,8.7296,8.7443,8.7307,-22.827,35.193,-5.5086,-170.16,-102.47,15.338
6.7,-181.84,5.2296,-24.737,-0.5866,0.14065,-0.75943,0.24369,-11.192,-3.0014,0.46158,0.8963,-0.51706,-0.7824,33.292,2.5073,-0.36063,0,0,0,8.6559,8.6747,8.69,8.6759,-24.526,34.147,-5.3519,-169.56,-106.56,16.004
6.71,-181.95,5.1997,-24.732,-0.5882,0.1332,-0.76,0.24224,-10.86,-2.9747,0.4577,0.90018,-0.48337,-0.77195,33.038,2.8434,-0.41334,0,0,0,8.5979,8.6166,8.6324,8.6178,-26.218,33.062,-5.1886,-168.79,-110.5,16.648
6.72,-182.06,5.1701,-24.727,-0.58965,0.12575,-0.76063,0.24072,-10.531,-2.9446,0.45331,0.90361,-0.44898,-0.76133,32.767,3.1684,-0.46438,0,0,0,8.5366,8.5552,8.5717,8.5565,-27.901,31.938,-5.019,-167.86,-114.29,17.267
6.73,-182.16,5.1408,-24.723,-0.59093,0.11829,-0.76133,0.23915,-10.205,-2.9113,0.44842,0.90656,-0.41388,-0.75057,32.48,3.482,-0.5137,0,0,0,8.472,8.4906,8.5076,8.4919,-29.574,30.777,-4.8434,-166.74,-117.91,17.863
6.74,-182.26,5.1119,-24.718,-0.59204,0.11083,-0.7621,0.23751,-9.8816,-2.875,0.44305,0.90904,-0.37805,-0.73966,32.176,3.7839,-0.56123,0,0,0,8.4042,8.4226,8.4401,8.424,-31.235,29.58,-4.6619,-165.45,-121.38,18.432
6.75,-182.36,5.0833,-24.714,-0.59297,0.10338,-0.76294,0.23583,-9.5614,-2.8357,0.4372,0.91104,-0.34148,-0.72861,31.855,4.0735,-0.60692,0,0,0,8.3329,8.3514,8.3694,8.3527,-32.883,28.35,-4.4748,-163.97,-124.67,18.976
6.76,-182.46,5.0552,-24.71,-0.59373,0.095954,-0.76385,0.23411,-9.2445,-2.7936,0.43091,0.91254,-0.30413,-0.71744,31.518,4.3507,-0.65071,0,0,0,8.2583,8.2768,8.2952,8.278,-34.514,27.087,-4.2824,-162.31,-127.78,19.492
6.77,-182.55,5.0275,-24.705,-0.59431,0.088558,-0.76483,0.23235,-8.9311,-2.7487,0.4242,0.91354,-0.26598,-0.70615,31.165,4.6152,-0.69255,0,0,0,8.1803,8.1988,8.2177,8.1999,-36.128,25.795,-4.085,-160.45,-130.72,19.981
6.78,-182.63,5.0002,-24.701,-0.59471,0.0812,-0.76587,0.23057,-8.6213,-2.7013,0.41707,0.91405,-0.227,-0.69476,30.796,4.8666,-0.73239,0,0,0,8.0989,8.1174,8.1368,8.1184,-37.723,24.474,-3.8829,-158.41,-133.47,20.44
6.79,-182.72,4.9735,-24.697,-0.59492,0.073891,-0.76699,0.22877,-8.3152,-2.6514,0.40955,0.91404,-0.18713,-0.68325,30.411,5.1046,-0.77019,0,0,0,8.014,8.0327,8.0525,8.0335,-39.296,23.126,-3.6763,-156.17,-136.02,20.869
6.8,-182.8,4.9472,-24.693,-0.59494,0.066639,-0.76818,0.22697,-8.0131,-2.5993,0.40167,0.91354,-0.14634,-0.67165,30.01,5.329,-0.80591,0,0,0,7.9258,7.9447,7.9649,7.9452,-40.845,21.754,-3.4656,-153.73,-138.38,21.267
6.81,-182.88,4.9215,-24.689,-0.59476,0.059454,-0.76943,0.22516,-7.7151,-2.5449,0.39344,0.91252,-0.10456,-0.65996,29.594,5.5396,-0.83949,0,0,0,7.8342,7.8532,7.8738,7.8535,-42.369,20.359,-3.2511,-151.09,-140.53,21.634
6.82,-182.96,4.8963,-24.685,-0.59439,0.052346,-0.77076,0.22335,-7.4213,-2.4885,0.38489,0.91101,-0.061731,-0.64817,29.163,5.7361,-0.87092,0,0,0,7.7392,7.7585,7.7794,7.7584,-43.866,18.944,-3.0331,-148.24,-142.47,21.967
6.83,-183.03,4.8717,-24.681,-0.59382,0.045325,-0.77216,0.22156,-7.1319,-2.4302,0.37603,0.90898,-0.017771,-0.6363,28.717,5.9184,-0.90014,0,0,0,7.6408,7.6604,7.6818,7.66,-45.334,17.511,-2.8119,-145.18,-144.2,22.267
6.84,-183.1,4.8477,-24.678,-0.59304,0.038399,-0.77364,0.2198,-6.847,-2.3702,0.36689,0.90646,0.027406,-0.62435,28.256,6.0863,-0.92714,0,0,0,7.5391,7.5591,7.5808,7.5582,-46.769,16.061,-2.5878,-141.91,-145.7,22.532
6.85,-183.16,4.8243,-24.674,-0.59205,0.031579,-0.77519,0.21807,-6.5668,-2.3086,0.3575,0.90344,0.073896,-0.61231,27.781,6.2396,-0.95189,0,0,0,7.4342,7.4545,7.4766,7.4532,-48.171,14.597,-2.3613,-138.43,-146.98,22.762
6.86,-183.23,4.8015,-24.67,-0.59085,0.024874,-0.77683,0.21637,-6.2914,-2.2455,0.34786,0.89993,0.12181,-0.60019,27.293,6.3782,-0.97436,0,0,0,7.3259,7.3468,7.3692,7.3449,-49.537,13.122,-2.1327,-134.73,-148.03,22.955
6.87,-183.29,4.7794,-24.667,-0.58943,0.018293,-0.77854,0.21473,-6.021,-2.1811,0.33802,0.89593,0.17128,-0.58798,26.791,6.502,-0.99454,0,0,0,7.2145,7.2359,7.2587,7.2334,-50.865,11.637,-1.9024,-130.8,-148.84,23.111
6.88,-183.35,4.7579,-24.664,-0.58779,0.011846,-0.78034,0.21314,-5.7557,-2.1155,0.32798,0.89144,0.22244,-0.57569,26.276,6.6109,-1.0124,0,0,0,7.1,7.122,7.1451,7.1188,-52.152,10.146,-1.6706,-126.65,-149.41,23.228
6.89,-183.41,4.7371,-24.66,-0.58592,0.0055411,-0.78223,0.21162,-5.4955,-2.0489,0.31778,0.88649,0.27544,-0.56332,25.748,6.7049,-1.0279,0,0,0,6.9824,7.0051,7.0286,7.0012,-53.397,8.65,-1.4379,-122.28,-149.73,23.307
6.9,-183.46,4.717,-24.657,-0.58382,-0.00061196,-0.78421,0.21016,-5.2408,-1.9814,0.30743,0.88106,0.33047,-0.55086,25.208,6.7839,-1.0412,0,0,0,6.8618,6.8854,6.9092,6.8805,-54.597,7.1522,-1.2046,-117.67,-149.79,23.345
6.91,-183.51,4.6975,-24.654,-0.58147,-0.0066046,-0.78629,0.20879,-4.9914,-1.9133,0.29696,0.87516,0.38772,-0.53831,24.656,6.8479,-1.052,0,0,0,6.7384,6.7629,6.7871,6.7571,-55.75,5.6551,-0.97117,-112.82,-149.59,23.341
6.92,-183.56,4.6787,-24.651,-0.57887,-0.012428,-0.78847,0.20751,-4.7477,-1.8445,0.2864,0.86881,0.4474,-0.52566,24.093,6.897,-1.0606,0,0,0,6.6122,6.6377,6.6623,6.6308,-56.853,4.1613,-0.73795,-107.74,-149.13,23.296
6.93,-183.61,4.6606,-24.649,-0.57602,-0.018074,-0.79077,0.20632,-4.5096,-1.7754,0.27576,0.862,0.50974,-0.51291,23.519,6.9312,-1.0668,0,0,0,6.4834,6.51,6.535,6.5019,-57.904,2.6734,-0.50539,-102.42,-148.4,23.208
6.94,-183.65,4.6432,-24.646,-0.57289,-0.023534,-0.79317,0.20523,-4.2773,-1.7059,0.26507,0.85474,0.57502,-0.50005,22.935,6.9505,-1.0707,0,0,0,6.352,6.3799,6.4053,6.3705,-58.9,1.1943,-0.27393,-96.849,-147.39,23.076
6.95,-183.69,4.6265,-24.643,-0.56949,-0.0288,-0.7957,0.20425,-4.0509,-1.6364,0.25435,0.84704,0.64351,-0.48707,22.341,6.9551,-1.0723,0,0,0,6.2182,6.2476,6.2734,6.2368,-59.84,-0.27334,-0.04402,-91.033,-146.09,22.899
6.96,-183.73,4.6105,-24.641,-0.56579,-0.033862,-0.79835,0.20339,-3.8305,-1.5669,0.24363,0.83888,0.71554,-0.47397,21.738,6.9451,-1.0716,0,0,0,6.0823,6.1131,6.1394,6.1008,-60.72,-1.7266,0.1839,-84.966,-144.51,22.676
6.97,-183.77,4.5951,-24.638,-0.56178,-0.038714,-0.80115,0.20265,-3.6162,-1.4975,0.23293,0.83027,0.79143,-0.46074,21.127,6.9206,-1.0686,0,0,0,5.9442,5.9768,6.0036,5.9627,-61.538,-3.1626,0.40935,-78.645,-142.64,22.407
6.98,-183.8,4.5805,-24.636,-0.55745,-0.043346,-0.80408,0.20203,-3.408,-1.4285,0.22227,0.8212,0.87157,-0.44737,20.508,6.8819,-1.0634,0,0,0,5.8043,5.8388,5.8661,5.8228,-62.292,-4.5783,0.63188,-72.066,-140.46,22.09
6.99,-183.84,4.5666,-24.634,-0.55278,-0.047751,-0.80717,0.20155,-3.2061,-1.36,0.21167,0.81167,0.95636,-0.43384,19.881,6.8291,-1.056,0,0,0,5.6627,5.6993,5.7271,5.6812,-62.979,-5.9708,0.85099,-65.226,-137.98,21.725
7,-183.87,4.5533,-24.632,-0.54775,-0.051919,-0.81043,0.20121,-3.0104,-1.292,0.20115,0.80167,1.0462,-0.42015,19.249,6.7626,-1.0464,0,0,0,5.5197,5.5585,5.5869,5.5381,-63.596,-7.3369,1.0662,-58.122,-135.19,21.31
7.01,-183.9,4.5407,-24.63,-0.54233,-0.055842,-0.81385,0.20101,-2.8211,-1.2248,0.19075,0.79117,1.1416,-0.40628,18.61,6.6825,-1.0347,0,0,0,5.3754,5.4166,5.4457,5.3938,-64.14,-8.6736,1.277,-50.751,-132.09,20.844
7.02,-183.92,4.5288,-24.628,-0.53651,-0.059511,-0.81746,0.20096,-2.6382,-1.1584,0.18047,0.78018,1.243,-0.39223,17.966,6.5892,-1.0209,0,0,0,5.2302,5.2741,5.3038,5.2486,-64.61,-9.9775,1.4829,-43.109,-128.66,20.328
7.03,-183.95,4.5175,-24.626,-0.53024,-0.062915,-0.82126,0.20107,-2.4618,-1.093,0.17034,0.76865,1.351,-0.37798,17.318,6.4831,-1.005,0,0,0,5.0843,5.131,5.1615,5.1026,-65.002,-11.246,1.6834,-35.194,-124.9,19.759
7.04,-183.97,4.5069,-24.625,-0.5235,-0.066047,-0.82526,0.20133,-2.2919,-1.0288,0.16037,0.75656,1.466,-0.36352,16.666,6.3644,-0.98723,0,0,0,4.938,4.9878,5.0191,4.9562,-65.313,-12.474,1.8779,-27.001,-120.82,19.137
7.05,-183.99,4.497,-24.623,-0.51627,-0.068894,-0.82947,0.20176,-2.1285,-0.96576,0.1506,0.74389,1.5885,-0.34884,16.012,6.2337,-0.9675,0,0,0,4.7916,4.8446,4.8768,4.8097,-65.541,-13.661,2.066,-18.527,-116.39,18.461
7.06,-184.02,4.4876,-24.622,-0.50849,-0.071446,-0.8339,0.20235,-1.9716,-0.90413,0.14103,0.73058,1.7192,-0.33393,15.356,6.0914,-0.94593,0,0,0,4.6455,4.702,4.7351,4.6635,-65.682,-14.801,2.247,-9.7704,-111.62,17.73
7.07,-184.03,4.4789,-24.62,-0.50013,-0.073691,-0.83856,0.20311,-1.8214,-0.84397,0.13168,0.71659,1.8584,-0.31878,14.699,5.9379,-0.92259,0,0,0,4.5,4.5602,4.5942,4.5179,-65.735,-15.892,2.4204,-0.72652,-106.5,16.943
7.08,-184.05,4.4707,-24.619,-0.49115,-0.075617,-0.84346,0.20405,-1.6777,-0.78541,0.12258,0.70187,2.0066,-0.30339,14.041,5.7737,-0.89755,0,0,0,4.3556,4.4195,4.4546,4.3733,-65.696,-16.93,2.5856,8.6075,-101.02,16.099
7.09,-184.07,4.4632,-24.618,-0.4815,-0.077211,-0.84859,0.20516,-1.5405,-0.72853,0.11374,0.68636,2.1641,-0.28776,13.385,5.5994,-0.87091,0,0,0,4.2127,4.2804,4.3166,4.2301,-65.562,-17.911,2.7422,18.235,-95.185,15.197
7.1,-184.08,4.4562,-24.617,-0.47113,-0.07846,-0.85397,0.20645,-1.41,-0.67345,0.10517,0.67,2.3311,-0.2719,12.73,5.4157,-0.84274,0,0,0,4.0719,4.1433,4.1806,4.0889,-65.33,-18.832,2.8894,28.159,-88.982,14.236
7.11,-184.1,4.4497,-24.616,-0.45998,-0.079349,-0.85959,0.20791,-1.2859,-0.62025,0.096888,0.65271,2.5075,-0.25581,12.079,5.223,-0.81315,0,0,0,3.9335,4.0086,4.047,3.9501,-64.998,-19.69,3.0267,38.383,-82.407,13.216
7.12,-184.11,4.4437,-24.615,-0.44802,-0.079864,-0.86544,0.20955,-1.1684,-0.56902,0.08891,0.63441,2.693,-0.23952,11.431,5.0221,-0.78224,0,0,0,3.7982,3.8766,3.9163,3.8143,-64.562,-20.479,3.1535,48.91,-75.454,12.136
7.13,-184.12,4.4383,-24.614,-0.43519,-0.079991,-0.87152,0.21136,-1.0573,-0.51983,0.081248,0.61503,2.887,-0.22305,10.788,4.8137,-0.75012,0,0,0,3.6666,3.7479,3.7887,3.682,-64.019,-21.197,3.2692,59.744,-68.118,10.993
7.14,-184.13,4.4333,-24.613,-0.42144,-0.079716,-0.8778,0.21333,-0.9526,-0.47277,0.073912,0.59449,3.0883,-0.20646,10.151,4.5984,-0.7169,0,0,0,3.5394,3.6228,3.6647,3.554,-63.366,-21.84,3.3732,70.887,-60.392,9.7888
7.15,-184.14,4.4288,-24.613,-0.40672,-0.079027,-0.88425,0.21547,-0.85425,-0.42788,0.066913,0.57271,3.2951,-0.1898,9.5209,4.3771,-0.6827,0,0,0,3.4172,3.5016,3.5447,3.4308,-62.6,-22.404,3.4648,82.344,-52.272,8.5208
7.16,-184.15,4.4248,-24.612,-0.39101,-0.077911,-0.89086,0.21775,-0.76216,-0.38524,0.060261,0.54962,3.5051,-0.17314,8.8992,4.1506,-0.64765,0,0,0,3.3008,3.385,3.429,3.3133,-61.718,-22.884,3.5434,94.116,-43.752,7.1886
7.17,-184.15,4.4211,-24.611,-0.37428,-0.076362,-0.89756,0.22017,-0.67624,-0.34489,0.053962,0.52517,3.7149,-0.15659,8.2869,3.9197,-0.61188,0,0,0,3.1909,3.273,3.3179,3.202,-60.716,-23.278,3.6083,106.21,-34.826,5.7911
7.18,-184.16,4.4179,-24.611,-0.35653,-0.074376,-0.9043,0.22272,-0.59639,-0.30686,0.048025,0.49934,3.9206,-0.14025,7.6853,3.6854,-0.57553,0,0,0,3.0883,3.1663,3.2117,3.0979,-59.593,-23.58,3.659,118.62,-25.489,4.3275
7.19,-184.17,4.415,-24.61,-0.33776,-0.071953,-0.91102,0.22536,-0.52249,-0.27119,0.042453,0.47213,4.1171,-0.12424,7.0955,3.4484,-0.53875,0,0,0,2.9937,3.065,3.1108,3.0015,-58.343,-23.786,3.6946,131.36,-15.735,2.7968
7.2,-184.17,4.4124,-24.61,-0.31804,-0.069101,-0.91764,0.22808,-0.45443,-0.23789,0.037251,0.44359,4.2987,-0.10873,6.5188,3.21,-0.50169,0,0,0,2.9077,2.9694,3.0153,2.9136,-56.964,-23.893,3.7147,144.43,-5.5584,1.1981
7.21,-184.17,4.4102,-24.61,-0.29742,-0.065838,-0.92408,0.23085,-0.39207,-0.20699,0.03242,0.4138,4.4589,-0.093862,5.9566,2.9709,-0.46451,0,0,0,2.8308,2.88,2.9255,2.8346,-55.453,-23.896,3.7184,157.84,5.0465,-0.46944
7.22,-184.18,4.4083,-24.609,-0.27602,-0.062189,-0.93025,0.23364,-0.33525,-0.17847,0.027961,0.38292,4.591,-0.079798,5.4102,2.7324,-0.42738,0,0,0,2.7635,2.797,2.8417,2.765,-53.806,-23.79,3.705,171.57,16.085,-2.2069
7.23,-184.18,4.4066,-24.609,-0.25399,-0.05819,-0.93606,0.23643,-0.28381,-0.15234,0.023872,0.35118,4.688,-0.066694,4.881,2.4955,-0.39047,0,0,0,2.7058,2.7206,2.7642,2.705,-52.02,-23.573,3.674,185.65,27.563,-4.015
7.24,-184.18,4.4052,-24.609,-0.23149,-0.053887,-0.94144,0.23918,-0.23757,-0.12855,0.02015,0.31884,4.7435,-0.054691,4.3703,2.2614,-0.35396,0,0,0,2.6577,2.6512,2.6932,2.6546,-50.092,-23.238,3.6245,200.07,39.486,-5.8949
7.25,-184.19,4.4041,-24.609,-0.20876,-0.049338,-0.9463,0.24186,-0.19633,-0.1071,0.016791,0.28625,4.7523,-0.043906,3.8796,2.0312,-0.31804,0,0,0,2.6188,2.5891,2.6289,2.6135,-48.018,-22.781,3.5559,214.83,51.86,-7.8474
7.26,-184.19,4.4031,-24.608,-0.18604,-0.044607,-0.9506,0.24446,-0.1599,-0.087914,0.013787,0.25378,4.7102,-0.034419,3.4104,1.8061,-0.28291,0,0,0,2.5886,2.5344,2.5717,2.5812,-45.794,-22.199,3.4673,229.95,64.69,-9.8735
7.27,-184.19,4.4023,-24.608,-0.16358,-0.039768,-0.95429,0.24695,-0.12805,-0.070951,0.011129,0.22184,4.6151,-0.026269,2.9642,1.5876,-0.24876,0,0,0,2.5662,2.4871,2.5217,2.557,-43.418,-21.486,3.3581,245.41,77.981,-11.974
7.28,-184.19,4.4017,-24.608,-0.14165,-0.034898,-0.95737,0.24932,-0.10054,-0.056136,0.0088074,0.19086,4.4664,-0.019446,2.5426,1.3769,-0.21582,0,0,0,2.5507,2.4474,2.479,2.5401,-40.885,-20.638,3.2276,261.23,91.74,-14.15
7.29,-184.19,4.4012,-24.608,-0.12053,-0.030076,-0.95984,0.25155,-0.07711,-0.043383,0.0068081,0.16125,4.2657,-0.0139,2.1471,1.1753,-0.18428,0,0,0,2.5411,2.4149,2.4433,2.5295,-38.192,-19.65,3.0749,277.41,105.97,-16.402
7.3,-184.19,4.4008,-24.608,-0.10047,-0.025383,-0.96173,0.25365,-0.057502,-0.032594,0.0051162,0.13337,4.0158,-0.0095361,1.7793,0.98436,-0.15439,0,0,0,2.5364,2.3891,2.4143,2.5242,-35.335,-18.517,2.8993,293.96,120.68,-18.732
7.31,-184.19,4.4005,-24.608,-0.081724,-0.020893,-0.96309,0.25562,-0.041426,-0.023656,0.003714,0.10758,3.7208,-0.0062289,1.4409,0.80548,-0.12638,0,0,0,2.5356,2.3696,2.3916,2.5232,-32.312,-17.234,2.7,310.86,135.88,-21.139
7.32,-184.19,4.4003,-24.608,-0.064497,-0.016681,-0.96399,0.25747,-0.02858,-0.016439,0.0025816,0.084154,3.3852,-0.0038305,1.1336,0.64019,-0.10048,0,0,0,2.5378,2.3554,2.3742,2.5257,-29.117,-15.798,2.4762,328.14,151.56,-23.626
7.33,-184.19,4.4002,-24.608,-0.048986,-0.012812,-0.96449,0.25921,-0.018644,-0.010801,0.0016966,0.063326,3.0136,-0.0021818,0.85917,0.49006,-0.076937,0,0,0,2.5421,2.3456,2.3614,2.5307,-25.748,-14.202,2.2272,345.78,167.74,-26.193
7.34,-184.19,4.4001,-24.608,-0.035359,-0.0093492,-0.96468,0.26086,-0.011281,-0.0065823,0.0010341,0.045273,2.6102,-0.0011224,0.61928,0.3567,-0.056018,0,0,0,2.5478,2.3392,2.3522,2.5376,-22.2,-12.441,1.9521,363.8,184.42,-28.841
7.35,-184.19,4.4,-24.608,-0.023762,-0.00635,-0.96464,0.26243,-0.0061367,-0.0036059,0.00056664,0.030127,2.1784,-0.00050058,0.41578,0.2418,-0.037985,0,0,0,2.5544,2.335,2.3454,2.5456,-18.47,-10.511,1.6501,382.2,201.61,-31.57
7.36,-184.19,4.4,-24.608,-0.014327,-0.0038684,-0.96442,0.26394,-0.0028379,-0.0016792,0.00026393,0.017983,1.7204,-0.0001797,0.25049,0.14706,-0.023108,0,0,0,2.5614,2.3322,2.34,2.5543,-14.555,-8.4072,1.3204,400.98,219.31,-34.383
7.37,-184.19,4.4,-24.608,-0.0071728,-0.0019564,-0.96411,0.26541,-0.00099311,-0.00059164,9.3012e-05,0.0089127,1.2377,-4.4483e-05,0.12531,0.074252,-0.011671,0,0,0,2.5683,2.3296,2.335,2.5631,-10.449,-6.1235,0.96218,420.15,237.53,-37.279
7.38,-184.19,4.4,-24.608,-0.0022872,-0.0010215,-0.99294,0.11859,-0.00019162,-0.00011493,1.8072e-05,-0.21469,0.69786,-4.9802e-06,0.042151,0.025204,-0.0039628,0,0,0,2.5331,2.3682,2.2982,2.6032,-6.1505,-3.655,0.57456,439.7,256.27,-40.26
7.39,-184.19,4.4,-24.608,-0.00016071,-7.2536e-05,-0.99294,0.11859,-3.5289e-06,-2.1307e-06,3.3511e-07,-0.059025,0.18787,-2.4336e-08,0.002961,0.0017864,-0.00028095,0,0,0,2.5362,2.3669,2.2902,2.6129,-1.6541,-0.99638,0.1567,459.64,275.54,-43.326
7.3936,-184.19,4.4,-24.608,-0,0,-0.99294,0.11859,-2.8422e-14,-1.4211e-13,3.5527e-15,-2.5956e-14,8.9788e-14,0,0,0,-2.8422e-14,0,0,0,2.5371,2.3662,2.287,2.6163,-7.9581e-13,-4.5475e-13,5.6843e-14,466.86,282.55,-44.442
