t_s,xacc_mps2,yacc_mps2,zacc_mps2,xgyro_rads,ygyro_rads,zgyro_rads
80.083979,0.000061,0.001331,-9.809899,0.0002357,0.0002368,0.0000102
80.097764,-0.000024,-0.000095,-9.810104,0.0002359,0.0002440,0.0000096
80.104754,0.000034,0.000033,-9.809901,0.0002330,0.0002389,0.0000100
80.111654,-0.000222,-0.003671,-9.810015,0.0003607,0.0002665,-0.0000567
80.118702,-0.000047,0.003371,-9.809826,0.0002465,0.0002211,0.0000100
80.132412,0.000014,-0.000033,-9.809996,0.0002330,0.0002391,0.0000100
80.139427,-0.000347,-0.003693,-9.809848,0.0003667,0.0002545,-0.0000572
80.146316,0.000131,0.003524,-9.810059,0.0002454,0.0002273,0.0000094
80.153507,0.000226,0.000145,-9.810097,0.0002331,0.0002387,0.0000101
80.167248,0.000113,0.003270,-9.809519,0.0002761,0.0002447,0.0000093
80.174121,0.000117,0.000318,-9.810470,0.0002339,0.0002384,0.0000100
80.181057,-0.000063,-0.001383,-9.810001,0.0002390,0.0001723,-0.0000225
80.188036,-0.000093,0.001213,-9.809833,0.0002418,0.0002248,0.0000097
80.202043,0.000011,-0.000031,-9.809997,0.0002332,0.0002391,0.0000099
80.208899,0.000007,-0.000028,-9.809999,0.0002332,0.0002391,0.0000099
80.215741,0.000007,-0.000029,-9.810001,0.0002333,0.0002390,0.0000099
80.222815,-0.000249,-0.003645,-9.810114,0.0003642,0.0002714,-0.0000572
80.236691,0.000284,0.000145,-9.810165,0.0002333,0.0002387,0.0000100
80.243596,0.000014,-0.000032,-9.809996,0.0002333,0.0002390,0.0000099
80.250567,-0.000078,-0.001384,-9.810003,0.0002393,0.0001723,-0.0000226
80.257487,-0.000094,0.001224,-9.809831,0.0002420,0.0002248,0.0000096
80.264405,0.000190,0.000094,-9.810176,0.0002328,0.0002386,0.0000100
80.278297,0.000006,-0.000029,-9.809999,0.0002334,0.0002390,0.0000098
80.285206,-0.000224,-0.003669,-9.810017,0.0003614,0.0002665,-0.0000569
80.292212,0.000110,0.003213,-9.809526,0.0002765,0.0002446,0.0000093
80.299119,0.000117,0.000317,-9.810468,0.0002342,0.0002384,0.0000099
80.313022,-0.000127,-0.003641,-9.810288,0.0003613,0.0002664,-0.0000568
80.320045,-0.000047,0.003381,-9.809824,0.0002472,0.0002209,0.0000098
80.326879,0.000289,0.000148,-9.810168,0.0002337,0.0002386,0.0000100
80.333895,-0.000340,-0.003697,-9.809843,0.0003674,0.0002544,-0.0000574
80.340797,0.000240,0.003368,-9.809711,0.0002747,0.0002439,0.0000095
80.354799,-0.000062,-0.001356,-9.810010,0.0002388,0.0001721,-0.0000225
80.361708,0.000034,0.001295,-9.809993,0.0002365,0.0002367,0.0000100
80.368705,0.000063,0.000003,-9.809997,0.0002339,0.0002389,0.0000098
80.375555,-0.000023,-0.000093,-9.810102,0.0002369,0.0002439,0.0000094
80.389467,0.000010,-0.000027,-9.810001,0.0002339,0.0002389,0.0000097
80.396372,-0.000224,-0.003670,-9.810014,0.0003617,0.0002664,-0.0000570
80.403403,-0.000047,0.003380,-9.809826,0.0002475,0.0002209,0.0000098
80.410292,0.000287,0.000147,-9.810168,0.0002339,0.0002386,0.0000099
80.417280,0.000014,-0.000032,-9.809996,0.0002340,0.0002389,0.0000097
80.431122,0.000158,0.001380,-9.810172,0.0002368,0.0002365,0.0000100
80.438116,0.000067,0.000002,-9.809996,0.0002340,0.0002388,0.0000097
80.444955,-0.000023,-0.000094,-9.810101,0.0002371,0.0002438,0.0000093
80.451991,0.000034,0.000033,-9.809901,0.0002342,0.0002388,0.0000097
80.458852,-0.000223,-0.003692,-9.810017,0.0003620,0.0002663,-0.0000570
80.472803,0.000285,0.000146,-9.810166,0.0002341,0.0002386,0.0000099
80.479706,0.000014,-0.000033,-9.809996,0.0002342,0.0002389,0.0000097
80.486774,-0.000219,-0.003587,-9.810016,0.0003621,0.0002664,-0.0000570
80.493973,-0.000046,0.003299,-9.809829,0.0002479,0.0002209,0.0000097
80.507554,-0.000256,-0.003848,-9.810115,0.0003652,0.0002713,-0.0000574
80.514456,-0.000021,0.003505,-9.809721,0.0002480,0.0002207,0.0000097
80.521407,0.000287,0.000147,-9.810168,0.0002343,0.0002386,0.0000098
80.528326,-0.000071,-0.001397,-9.809999,0.0002402,0.0001722,-0.0000228
80.535331,0.000033,0.001289,-9.810000,0.0002372,0.0002366,0.0000098
80.549163,-0.000023,-0.000093,-9.810100,0.0002375,0.0002437,0.0000092
80.556486,0.000033,0.000030,-9.809906,0.0002346,0.0002387,0.0000096
80.563139,0.000010,-0.000027,-9.809999,0.0002345,0.0002389,0.0000096
80.570077,-0.000254,-0.003716,-9.810117,0.0003654,0.0002712,-0.0000575
80.583906,0.000288,0.000147,-9.810166,0.0002345,0.0002386,0.0000098
80.590902,0.000014,-0.000033,-9.809996,0.0002346,0.0002388,0.0000096
80.597807,-0.000079,-0.001396,-9.810003,0.0002405,0.0001721,-0.0000229
80.604776,-0.000063,0.001278,-9.809731,0.0002402,0.0002197,0.0000097
80.618660,-0.000022,-0.000096,-9.810098,0.0002377,0.0002438,0.0000092
80.625599,0.000034,0.000034,-9.809901,0.0002348,0.0002387,0.0000096
80.632482,-0.000222,-0.003681,-9.810015,0.0003625,0.0002663,-0.0000572
80.639515,-0.000048,0.003378,-9.809826,0.0002484,0.0002208,0.0000096
80.653396,0.000014,-0.000033,-9.809996,0.0002348,0.0002388,0.0000095
80.660297,-0.000225,-0.003672,-9.810016,0.0003627,0.0002662,-0.0000572
80.667282,0.000008,0.003413,-9.809902,0.0002456,0.0002267,0.0000092
80.674252,0.000203,0.000114,-9.810220,0.0002344,0.0002424,0.0000098
80.681179,-0.000193,-0.003643,-9.809879,0.0003628,0.0002662,-0.0000572
80.695037,0.000288,0.000148,-9.810169,0.0002350,0.0002384,0.0000097
80.702072,-0.000070,-0.001375,-9.809999,0.0002409,0.0001721,-0.0000229
80.708960,-0.000095,0.001229,-9.809830,0.0002437,0.0002245,0.0000093
80.715874,0.000189,0.000087,-9.810170,0.0002350,0.0002386,0.0000096
80.722911,0.000011,-0.000031,-9.809997,0.0002350,0.0002388,0.0000095
80.736824,0.000008,-0.000023,-9.810004,0.0002347,0.0002387,0.0000095
80.743720,-0.000225,-0.003676,-9.810015,0.0003627,0.0002662,-0.0000572
80.750724,-0.000048,0.003389,-9.809821,0.0002487,0.0002207,0.0000095
80.757636,0.000293,0.000206,-9.810213,0.0002303,0.0002371,0.0000103
80.771797,-0.000107,-0.001397,-9.810101,0.0002441,0.0001769,-0.0000234
80.778441,0.000064,0.001425,-9.809896,0.0002381,0.0002364,0.0000097
80.785465,0.000066,0.000004,-9.809998,0.0002353,0.0002387,0.0000095
80.792356,-0.000022,-0.000092,-9.810101,0.0002383,0.0002436,0.0000091
80.799282,0.000035,0.000033,-9.809900,0.0002354,0.0002386,0.0000095
80.813142,-0.000048,0.003455,-9.809821,0.0002489,0.0002207,0.0000095
80.820239,0.000279,0.000142,-9.810164,0.0002354,0.0002384,0.0000096
80.827150,0.000019,0.000012,-9.810029,0.0002318,0.0002376,0.0000099
80.834113,-0.000226,-0.003683,-9.809982,0.0003632,0.0002662,-0.0000573
80.847911,0.000287,0.000148,-9.810169,0.0002355,0.0002384,0.0000096
80.854919,-0.000244,-0.003683,-9.810110,0.0003664,0.0002711,-0.0000577
80.861896,-0.000021,0.003467,-9.809724,0.0002493,0.0002205,0.0000094
80.868771,0.000290,0.000149,-9.810167,0.0002355,0.0002384,0.0000095
80.875748,-0.000071,-0.001386,-9.809999,0.0002415,0.0001720,-0.0000231
80.889657,0.000064,0.000004,-9.809999,0.0002356,0.0002386,0.0000094
80.896592,-0.000022,-0.000092,-9.810100,0.0002387,0.0002436,0.0000090
80.903558,-0.000071,0.000203,-9.810263,0.0002052,0.0002214,0.0000093
80.910432,0.000125,-0.000191,-9.809635,0.0002351,0.0002390,0.0000094
80.917354,-0.000262,-0.003733,-9.810114,0.0003666,0.0002711,-0.0000578
80.931260,0.000292,0.000150,-9.810170,0.0002357,0.0002384,0.0000095
80.938280,0.000014,-0.000033,-9.809995,0.0002358,0.0002387,0.0000093
80.945132,-0.000080,-0.001407,-9.810004,0.0002417,0.0001719,-0.0000231
80.952228,0.000033,0.001272,-9.809999,0.0002387,0.0002364,0.0000095
80.966071,-0.000023,-0.000095,-9.810103,0.0002390,0.0002436,0.0000089
80.973137,-0.000070,0.000201,-9.810260,0.0002054,0.0002213,0.0000093
80.979994,-0.000126,-0.003800,-9.809812,0.0003581,0.0002691,-0.0000561
80.986991,-0.000035,0.003331,-9.809663,0.0002494,0.0002207,0.0000093
81.000796,0.000013,-0.000033,-9.809995,0.0002360,0.0002386,0.0000093
81.007797,-0.000221,-0.003621,-9.810016,0.0003639,0.0002661,-0.0000574
81.014981,-0.000046,0.003307,-9.809829,0.0002497,0.0002206,0.0000093
81.021713,0.000293,0.000151,-9.810172,0.0002361,0.0002383,0.0000094
81.035535,-0.000048,0.003405,-9.809824,0.0002498,0.0002206,0.0000093
81.042520,0.000283,0.000145,-9.810165,0.0002361,0.0002383,0.0000094
81.049400,-0.000072,-0.001406,-9.809999,0.0002421,0.0001719,-0.0000232
81.056626,0.000033,0.001248,-9.810001,0.0002390,0.0002364,0.0000094
81.063276,0.000069,0.000030,-9.810017,0.0002343,0.0002379,0.0000095
81.077224,0.000034,0.000033,-9.809899,0.0002365,0.0002385,0.0000092
81.084108,0.000009,-0.000027,-9.810000,0.0002364,0.0002386,0.0000092
81.091108,-0.000221,-0.003620,-9.810016,0.0003642,0.0002660,-0.0000575
81.098033,-0.000048,0.003432,-9.809822,0.0002499,0.0002206,0.0000092
81.105001,0.000283,0.000145,-9.810166,0.0002364,0.0002382,0.0000094
81.118957,-0.000214,-0.001276,-9.810467,0.0002148,0.0001595,-0.0000237
81.125789,0.000148,0.001157,-9.809633,0.0002418,0.0002414,0.0000091
81.132793,0.000086,0.000057,-9.809895,0.0002366,0.0002384,0.0000092
81.139729,0.000011,-0.000021,-9.810004,0.0002359,0.0002384,0.0000092
81.153670,-0.000223,-0.003636,-9.810017,0.0003644,0.0002660,-0.0000576
81.160554,-0.000049,0.003452,-9.809821,0.0002502,0.0002205,0.0000092
81.167514,0.000284,0.000145,-9.810167,0.0002366,0.0002382,0.0000093
81.174439,-0.000323,-0.003492,-9.810374,0.0003338,0.0002487,-0.0000576
81.181386,0.000120,0.003249,-9.809525,0.0002484,0.0002272,0.0000086
81.195258,-0.000191,-0.003635,-9.809899,0.0003646,0.0002659,-0.0000576
81.202297,-0.000045,0.003376,-9.809825,0.0002503,0.0002205,0.0000092
81.209167,0.000288,0.000147,-9.810169,0.0002367,0.0002382,0.0000093
81.216118,0.000014,-0.000033,-9.809996,0.0002369,0.0002385,0.0000091
81.230034,-0.000048,0.003430,-9.809823,0.0002505,0.0002204,0.0000091
81.237090,0.000280,0.000143,-9.810163,0.0002368,0.0002382,0.0000093
81.243879,-0.000221,-0.003737,-9.810010,0.0003648,0.0002659,-0.0000576
81.250853,-0.000048,0.003407,-9.809825,0.0002506,0.0002204,0.0000091
81.264744,-0.000217,-0.003663,-9.810011,0.0003648,0.0002659,-0.0000576
81.271721,-0.000048,0.003405,-9.809823,0.0002507,0.0002204,0.0000091
81.278614,0.000287,0.000148,-9.810168,0.0002370,0.0002381,0.0000092
81.285581,-0.000215,-0.003642,-9.810010,0.0003649,0.0002659,-0.0000577
81.292525,-0.000048,0.003422,-9.809823,0.0002507,0.0002204,0.0000091
81.306415,-0.000374,-0.003457,-9.810310,0.0003356,0.0002423,-0.0000571
81.313305,0.000175,0.003269,-9.809586,0.0002488,0.0002271,0.0000085
81.320315,0.000220,0.000140,-9.810100,0.0002373,0.0002382,0.0000092
81.327251,-0.000216,-0.003656,-9.810012,0.0003650,0.0002659,-0.0000577
81.334143,-0.000049,0.003448,-9.809821,0.0002509,0.0002204,0.0000090
81.348059,-0.000217,-0.003673,-9.810011,0.0003651,0.0002659,-0.0000577
81.355073,-0.000047,0.003387,-9.809824,0.0002510,0.0002204,0.0000090
81.361976,0.000286,0.000148,-9.810167,0.0002373,0.0002381,0.0000091
81.369050,-0.000212,-0.003588,-9.810011,0.0003652,0.0002658,-0.0000577
81.382749,0.000286,0.000147,-9.810167,0.0002374,0.0002381,0.0000091
81.389790,-0.000213,-0.003603,-9.810011,0.0003653,0.0002659,-0.0000578
81.396710,-0.000049,0.003434,-9.809823,0.0002511,0.0002204,0.0000090
81.403691,0.000283,0.000145,-9.810165,0.0002375,0.0002380,0.0000091
81.417697,-0.000047,0.003354,-9.809827,0.0002512,0.0002203,0.0000090
81.424604,0.000286,0.000147,-9.810168,0.0002375,0.0002381,0.0000091
81.431416,-0.000220,-0.003724,-9.810011,0.0003654,0.0002658,-0.0000578
81.438429,-0.000047,0.003389,-9.809825,0.0002512,0.0002204,0.0000090
81.452308,-0.000213,-0.003597,-9.810011,0.0003655,0.0002658,-0.0000578
81.459204,-0.000048,0.003446,-9.809821,0.0002513,0.0002203,0.0000089
81.466113,0.000286,0.000147,-9.810168,0.0002377,0.0002381,0.0000091
81.473130,-0.000372,-0.003438,-9.810308,0.0003362,0.0002421,-0.0000572
81.480216,0.000266,0.003196,-9.809860,0.0002466,0.0002439,0.0000084
81.493904,-0.000219,-0.003694,-9.810014,0.0003656,0.0002658,-0.0000578
81.500923,-0.000047,0.003385,-9.809825,0.0002515,0.0002203,0.0000089
81.507801,0.000287,0.000147,-9.810169,0.0002378,0.0002380,0.0000090
81.514725,-0.000217,-0.003664,-9.810011,0.0003657,0.0002658,-0.0000579
81.528610,0.000288,0.000148,-9.810168,0.0002379,0.0002380,0.0000090
81.535631,-0.000214,-0.003614,-9.810011,0.0003658,0.0002658,-0.0000579
81.542544,-0.000048,0.003438,-9.809822,0.0002516,0.0002203,0.0000089
81.549436,0.000287,0.000147,-9.810169,0.0002380,0.0002380,0.0000090
81.556467,-0.000371,-0.003432,-9.810308,0.0003366,0.0002421,-0.0000573
81.570341,0.000223,0.000143,-9.810102,0.0002381,0.0002380,0.0000090
81.577263,-0.000217,-0.003663,-9.810012,0.0003660,0.0002658,-0.0000579
81.584237,-0.000048,0.003407,-9.809823,0.0002517,0.0002202,0.0000089
81.591167,0.000286,0.000146,-9.810168,0.0002382,0.0002380,0.0000090
81.598100,-0.000217,-0.003660,-9.810009,0.0003660,0.0002657,-0.0000579
81.612008,0.000285,0.000146,-9.810168,0.0002382,0.0002380,0.0000090
81.618994,-0.000215,-0.003631,-9.810010,0.0003661,0.0002657,-0.0000579
81.625869,0.000050,0.003474,-9.810096,0.0002492,0.0002372,0.0000089
81.632790,0.000028,0.000306,-9.810196,0.0002091,0.0002144,0.0000095
81.639801,-0.000048,-0.003784,-9.809717,0.0003655,0.0002660,-0.0000579
81.653738,0.000227,0.000151,-9.810102,0.0002384,0.0002380,0.0000089
81.660570,-0.000220,-0.003711,-9.810011,0.0003662,0.0002657,-0.0000580
81.667476,-0.000048,0.003441,-9.809823,0.0002521,0.0002202,0.0000088
81.674517,0.000281,0.000144,-9.810164,0.0002384,0.0002379,0.0000089
81.688395,-0.000048,0.003397,-9.809825,0.0002522,0.0002202,0.0000088
81.695302,0.000286,0.000147,-9.810168,0.0002385,0.0002379,0.0000089
81.702311,-0.000372,-0.003442,-9.810308,0.0003371,0.0002421,-0.0000574
81.709207,0.000275,0.003302,-9.809870,0.0002461,0.0002433,0.0000084
81.723158,-0.000214,-0.003606,-9.810014,0.0003665,0.0002657,-0.0000580
81.730038,-0.000049,0.003454,-9.809821,0.0002523,0.0002202,0.0000087
81.737221,0.000276,0.000140,-9.810162,0.0002386,0.0002379,0.0000089
81.743957,-0.000388,-0.003580,-9.810322,0.0003373,0.0002420,-0.0000574
81.757858,0.000221,0.000141,-9.810102,0.0002388,0.0002379,0.0000088
81.764731,-0.000218,-0.003689,-9.810012,0.0003666,0.0002656,-0.0000581
81.771765,-0.000047,0.003377,-9.809826,0.0002524,0.0002202,0.0000087
81.778659,0.000287,0.000147,-9.810168,0.0002388,0.0002379,0.0000088
81.785619,-0.000216,-0.003645,-9.810011,0.0003667,0.0002656,-0.0000581
81.799448,0.000290,0.000149,-9.810170,0.0002388,0.0002379,0.0000088
81.806492,-0.000370,-0.003425,-9.810308,0.0003374,0.0002420,-0.0000575
81.813390,0.000272,0.003283,-9.809856,0.0002478,0.0002437,0.0000082
81.820400,0.000125,0.000120,-9.809830,0.0002392,0.0002379,0.0000087
81.834156,-0.000049,0.003461,-9.809820,0.0002527,0.0002201,0.0000087
81.841293,0.000277,0.000141,-9.810163,0.0002391,0.0002378,0.0000088
81.848145,-0.000375,-0.003467,-9.810342,0.0003342,0.0002411,-0.0000568
81.855148,0.000169,0.003166,-9.809565,0.0002506,0.0002269,0.0000081
81.862053,0.000221,0.000142,-9.810102,0.0002392,0.0002379,0.0000087
81.876924,-0.000042,0.002999,-9.809845,0.0002529,0.0002201,0.0000086
81.882910,0.000329,0.000174,-9.810193,0.0002392,0.0002379,0.0000087
81.889976,-0.000212,-0.003591,-9.810010,0.0003671,0.0002656,-0.0000582
81.896764,-0.000049,0.003501,-9.809819,0.0002529,0.0002201,0.0000086
81.910647,-0.000379,-0.003503,-9.810314,0.0003378,0.0002420,-0.0000576
81.917591,0.000271,0.003261,-9.809857,0.0002482,0.0002437,0.0000081
81.924581,0.000125,0.000120,-9.809830,0.0002396,0.0002378,0.0000086
81.931425,-0.000220,-0.003702,-9.810015,0.0003672,0.0002656,-0.0000582
81.945424,0.000293,0.000151,-9.810172,0.0002394,0.0002378,0.0000087
81.952285,-0.000380,-0.003515,-9.810316,0.0003380,0.0002419,-0.0000576
81.959279,0.000173,0.003220,-9.809590,0.0002511,0.0002268,0.0000080
81.966160,0.000224,0.000144,-9.810102,0.0002396,0.0002378,0.0000086
81.973208,-0.000213,-0.003599,-9.810011,0.0003674,0.0002656,-0.0000582
81.987072,0.000282,0.000144,-9.810165,0.0002396,0.0002377,0.0000086
81.994010,-0.000376,-0.003476,-9.810311,0.0003381,0.0002419,-0.0000576
82.000949,0.000271,0.003264,-9.809858,0.0002485,0.0002436,0.0000080
82.007918,0.000125,0.000121,-9.809830,0.0002399,0.0002378,0.0000085
82.021786,-0.000048,0.003397,-9.809824,0.0002533,0.0002200,0.0000085
82.028663,0.000126,0.000330,-9.810473,0.0002103,0.0002142,0.0000092
82.035786,-0.000047,-0.003728,-9.809718,0.0003668,0.0002658,-0.0000582
82.042611,-0.000057,0.003470,-9.809817,0.0002534,0.0002200,0.0000085
82.056696,-0.000211,-0.003577,-9.810010,0.0003676,0.0002655,-0.0000583
82.063568,0.000050,0.003486,-9.810102,0.0002499,0.0002367,0.0000086
82.070411,0.000190,0.000118,-9.809887,0.0002400,0.0002378,0.0000085
82.077286,-0.000381,-0.003506,-9.810316,0.0003384,0.0002418,-0.0000577
82.091278,0.000124,0.000119,-9.809832,0.0002402,0.0002377,0.0000085
82.098156,-0.000219,-0.003683,-9.810015,0.0003679,0.0002654,-0.0000583
82.105211,-0.000047,0.003368,-9.809825,0.0002536,0.0002200,0.0000084
82.112032,-0.000052,-0.003364,-9.810556,0.0003373,0.0002479,-0.0000582
82.119004,0.000073,0.003243,-9.809458,0.0002531,0.0002202,0.0000085
82.132853,0.000013,-0.000033,-9.809996,0.0002401,0.0002380,0.0000084
82.139898,-0.000273,-0.003588,-9.809954,0.0003692,0.0002590,-0.0000577
82.146774,0.000135,0.003530,-9.810058,0.0002479,0.0002320,0.0000089
82.153921,0.000155,0.000059,-9.809995,0.0002402,0.0002378,0.0000084
82.167595,0.000120,0.003256,-9.809525,0.0002531,0.0002202,0.0000085
82.174567,0.000276,0.000135,-9.810163,0.0002402,0.0002377,0.0000085
82.181482,-0.000218,-0.003669,-9.810011,0.0003681,0.0002654,-0.0000584
82.188525,-0.000047,0.003373,-9.809827,0.0002539,0.0002200,0.0000084
82.195332,0.000056,-0.003544,-9.810185,0.0003681,0.0002651,-0.0000582
82.209276,0.000381,0.000163,-9.810436,0.0002376,0.0002546,0.0000085
82.216220,-0.000472,-0.003494,-9.810040,0.0003390,0.0002419,-0.0000579
82.223197,0.000119,0.003240,-9.809529,0.0002534,0.0002202,0.0000084
82.230063,0.000280,0.000137,-9.810166,0.0002404,0.0002377,0.0000085
82.244000,0.000050,0.003512,-9.810095,0.0002514,0.0002368,0.0000084
82.250940,0.000082,0.000296,-9.810259,0.0002101,0.0002204,0.0000083
82.257881,0.000042,-0.001552,-9.809639,0.0002458,0.0001715,-0.0000241
82.264787,0.000026,0.001299,-9.809999,0.0002434,0.0002357,0.0000085
82.271872,-0.000041,0.000174,-9.810356,0.0002097,0.0002206,0.0000083
82.285644,-0.000001,-0.000041,-9.809995,0.0002406,0.0002379,0.0000082
82.292620,-0.000130,0.000078,-9.810463,0.0002132,0.0002256,0.0000078
82.299524,0.000064,-0.001496,-9.809541,0.0002461,0.0001714,-0.0000241
82.306535,-0.000001,0.001218,-9.810097,0.0002466,0.0002406,0.0000081
82.320448,0.000178,-0.000197,-9.809703,0.0002400,0.0002382,0.0000083
82.327284,-0.000002,-0.000040,-9.809997,0.0002407,0.0002379,0.0000082
82.334227,-0.000100,0.000142,-9.810365,0.0002103,0.0002207,0.0000082
82.341261,0.000036,-0.001531,-9.809648,0.0002461,0.0001714,-0.0000242
82.355132,0.000082,0.000257,-9.810531,0.0002102,0.0002205,0.0000083
82.362046,0.000126,-0.000194,-9.809633,0.0002402,0.0002381,0.0000083
82.368979,-0.000001,-0.000037,-9.809999,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
82.375953,0.000006,-0.000029,-9.810000,0.0002409,0.0002379,0.0000082
