t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
6.17,-183.4,4.7468,-24.452,-0.52644,0.040767,-0.80819,0.26082,-5.5883,-2.071,-0.98004,1.0975,0.38297,-0.54087,26.16,6.26,3.4623,0,0,0,7.4783,7.4929,7.5236,7.4981,-53.023,14.14,1.9703,-131.96,-168.14,-65.46
6.18,-183.45,4.7264,-24.461,-0.52366,0.032816,-0.81147,0.25734,-5.3294,-2.0077,-0.94533,1.0832,0.43306,-0.52608,25.623,6.3929,3.4787,0,0,0,7.3704,7.3854,7.4161,7.3899,-54.321,12.453,1.3162,-127.61,-169.12,-65.337
6.19,-183.5,4.7067,-24.47,-0.52064,0.025131,-0.81473,0.25401,-5.0759,-1.9432,-0.91049,1.0683,0.48407,-0.51135,25.073,6.509,3.4886,0,0,0,7.259,7.2745,7.3053,7.2782,-55.574,10.758,0.66395,-122.99,-169.78,-65.097
6.2,-183.55,4.6876,-24.479,-0.51737,0.017719,-0.81798,0.25085,-4.828,-1.8776,-0.87558,1.053,0.53617,-0.49668,24.512,6.6081,3.492,0,0,0,7.1442,7.1603,7.1912,7.1632,-56.78,9.0585,0.014669,-118.1,-170.11,-64.739
6.21,-183.6,4.6691,-24.488,-0.51386,0.010587,-0.82122,0.24786,-4.5857,-1.8111,-0.84067,1.0371,0.58952,-0.48208,23.938,6.6902,3.4889,0,0,0,7.0262,7.043,7.0738,7.0448,-57.935,7.3571,-0.63042,-112.92,-170.11,-64.259
6.22,-183.64,4.6514,-24.496,-0.5101,0.0037382,-0.82446,0.24505,-4.3493,-1.7439,-0.80583,1.0209,0.64432,-0.46753,23.353,6.7552,3.4794,0,0,0,6.9049,6.9225,6.9534,6.9233,-59.037,5.6574,-1.2701,-107.46,-169.77,-63.656
6.23,-183.69,4.6343,-24.504,-0.50609,-0.0028209,-0.8277,0.24243,-4.1187,-1.6761,-0.77111,1.0042,0.70079,-0.45304,22.757,6.8033,3.4636,0,0,0,6.7805,6.7989,6.83,6.7987,-60.083,3.9628,-1.9031,-101.72,-169.09,-62.928
6.24,-183.73,4.6178,-24.512,-0.50183,-0.0090868,-0.83096,0.23999,-3.8941,-1.6079,-0.73657,0.98718,0.75916,-0.4386,22.152,6.8345,3.4414,0,0,0,6.6531,6.6726,6.7037,6.671,-61.07,2.2768,-2.5282,-95.677,-168.05,-62.071
6.25,-183.76,4.6021,-24.519,-0.4973,-0.015056,-0.83423,0.23776,-3.6757,-1.5394,-0.7023,0.96981,0.81969,-0.42419,21.536,6.8489,3.413,0,0,0,6.5229,6.5434,6.5747,6.5405,-61.996,0.60299,-3.1441,-89.341,-166.65,-61.083
6.26,-183.8,4.587,-24.526,-0.49251,-0.020725,-0.83752,0.23572,-3.4635,-1.4709,-0.66833,0.95212,0.88267,-0.40983,20.912,6.8466,3.3786,0,0,0,6.3899,6.4117,6.4431,6.4074,-62.856,-1.0549,-3.7494,-82.704,-164.88,-59.962
6.27,-183.83,4.5727,-24.532,-0.48745,-0.026091,-0.84084,0.23388,-3.2575,-1.4026,-0.63475,0.93413,0.94839,-0.39549,20.279,6.8279,3.3381,0,0,0,6.2544,6.2776,6.3091,6.2716,-63.649,-2.6933,-4.3429,-75.761,-162.73,-58.705
6.28,-183.86,4.559,-24.538,-0.4821,-0.031152,-0.8442,0.23225,-3.0579,-1.3344,-0.60159,0.91584,1.0172,-0.38118,19.639,6.7929,3.2917,0,0,0,6.1166,6.1412,6.1729,6.1335,-64.37,-4.3082,-4.9231,-68.508,-160.19,-57.311
6.29,-183.89,4.546,-24.544,-0.47644,-0.035904,-0.8476,0.23083,-2.8647,-1.2668,-0.56893,0.89727,1.0894,-0.36688,18.992,6.7418,3.2397,0,0,0,5.9766,6.0028,6.0347,5.9933,-65.018,-5.8958,-5.4886,-60.942,-157.26,-55.775
6.3,-183.92,4.5337,-24.55,-0.47048,-0.040344,-0.85106,0.22962,-2.6781,-1.1997,-0.53682,0.87841,1.1653,-0.35259,18.339,6.675,3.182,0,0,0,5.8346,5.8627,5.8948,5.851,-65.588,-7.4521,-6.0381,-53.056,-153.93,-54.097
6.31,-183.95,4.522,-24.555,-0.46418,-0.044471,-0.85457,0.22862,-2.498,-1.1333,-0.50531,0.85925,1.2454,-0.33831,17.681,6.5929,3.119,0,0,0,5.6909,5.7209,5.7533,5.7071,-66.078,-8.973,-6.5701,-44.849,-150.19,-52.273
6.32,-183.97,4.511,-24.56,-0.45753,-0.048281,-0.85815,0.22783,-2.3245,-1.0679,-0.47446,0.83979,1.3301,-0.32401,17.018,6.4957,3.0507,0,0,0,5.5458,5.5779,5.6106,5.5617,-66.484,-10.455,-7.0831,-36.314,-146.04,-50.301
6.33,-183.99,4.5006,-24.564,-0.45051,-0.05177,-0.86181,0.22724,-2.1576,-1.0034,-0.44431,0.82,1.4197,-0.3097,16.351,6.3839,2.9774,0,0,0,5.3994,5.4338,5.4669,5.415,-66.803,-11.892,-7.5756,-27.448,-141.46,-48.179
6.34,-184.01,4.4909,-24.569,-0.4431,-0.054934,-0.86555,0.22687,-1.9975,-0.94022,-0.41492,0.79986,1.5147,-0.29537,15.682,6.258,2.8992,0,0,0,5.2522,5.289,5.3225,5.2675,-67.032,-13.282,-8.0462,-18.247,-136.45,-45.904
6.35,-184.03,4.4818,-24.573,-0.43527,-0.05777,-0.86937,0.22671,-1.844,-0.87833,-0.38634,0.77935,1.6154,-0.28102,15.011,6.1185,2.8165,0,0,0,5.1044,5.1437,5.1777,5.1194,-67.167,-14.62,-8.4932,-8.7051,-131,-43.474
6.36,-184.05,4.4733,-24.576,-0.42699,-0.060272,-0.87329,0.22675,-1.6972,-0.81789,-0.35861,0.75842,1.7223,-0.26665,14.339,5.9658,2.7295,0,0,0,4.9565,4.9984,5.0328,4.971,-67.205,-15.901,-8.9151,1.1805,-125.1,-40.887
6.37,-184.07,4.4655,-24.58,-0.41822,-0.062434,-0.8773,0.227,-1.5572,-0.75905,-0.33177,0.73703,1.8357,-0.25224,13.667,5.8007,2.6383,0,0,0,4.8086,4.8534,4.8883,4.8227,-67.142,-17.12,-9.3104,11.415,-118.75,-38.139
6.38,-184.08,4.4582,-24.583,-0.40895,-0.06425,-0.88142,0.22745,-1.4239,-0.70192,-0.30586,0.71515,1.9559,-0.23782,12.996,5.6236,2.5433,0,0,0,4.6614,4.7089,4.7444,4.675,-66.975,-18.274,-9.6774,22.001,-111.93,-35.228
6.39,-184.1,4.4514,-24.586,-0.39912,-0.065714,-0.88564,0.2281,-1.2973,-0.64662,-0.28091,0.69272,2.0832,-0.22337,12.328,5.4354,2.4449,0,0,0,4.5151,4.5655,4.6016,4.5282,-66.701,-19.357,-10.014,32.945,-104.65,-32.153
6.4,-184.11,4.4452,-24.589,-0.38871,-0.066818,-0.88996,0.22895,-1.1773,-0.59325,-0.25697,0.66967,2.2174,-0.20893,11.663,5.2367,2.3432,0,0,0,4.3704,4.4235,4.4602,4.3828,-66.315,-20.365,-10.32,44.251,-96.882,-28.91
6.41,-184.12,4.4395,-24.591,-0.37767,-0.067554,-0.89437,0.22999,-1.064,-0.54191,-0.23406,0.64597,2.3587,-0.1945,11.002,5.0284,2.2386,0,0,0,4.2276,4.2834,4.3207,4.2393,-65.815,-21.293,-10.592,55.922,-88.633,-25.497
6.42,-184.13,4.4344,-24.593,-0.36598,-0.067915,-0.89888,0.23121,-0.95727,-0.49271,-0.21221,0.62154,2.5067,-0.1801,10.347,4.8112,2.1314,0,0,0,4.0873,4.1454,4.1834,4.0982,-65.196,-22.136,-10.829,67.963,-79.891,-21.912
6.43,-184.14,4.4297,-24.595,-0.35359,-0.067893,-0.90347,0.23261,-0.85705,-0.44572,-0.19144,0.59634,2.6607,-0.16578,9.6985,4.5859,2.0221,0,0,0,3.9501,4.0102,4.0487,3.96,-64.454,-22.889,-11.03,80.378,-70.647,-18.152
6.44,-184.15,4.4254,-24.597,-0.34047,-0.06748,-0.90812,0.23418,-0.76327,-0.40101,-0.17177,0.57029,2.8198,-0.15157,9.0582,4.3537,1.911,0,0,0,3.8166,3.878,3.9171,3.8255,-63.587,-23.548,-11.192,93.172,-60.895,-14.215
6.45,-184.15,4.4217,-24.599,-0.3266,-0.06667,-0.91282,0.23591,-0.67586,-0.35866,-0.15322,0.54337,2.9825,-0.13753,8.4272,4.1153,1.7984,0,0,0,3.6874,3.7493,3.7889,3.6952,-62.59,-24.106,-11.313,106.35,-50.627,-10.098
6.46,-184.16,4.4183,-24.6,-0.31195,-0.065457,-0.91753,0.23779,-0.59469,-0.31872,-0.1358,0.51554,3.1468,-0.12372,7.8069,3.8719,1.6848,0,0,0,3.5632,3.6245,3.6645,3.5697,-61.459,-24.558,-11.393,119.91,-39.834,-5.7992
6.47,-184.17,4.4153,-24.602,-0.29652,-0.063841,-0.92223,0.2398,-0.51968,-0.28124,-0.11953,0.48678,3.3103,-0.11023,7.1985,3.6245,1.5707,0,0,0,3.4448,3.504,3.5443,3.4497,-60.19,-24.901,-11.429,133.87,-28.51,-1.3156
6.48,-184.17,4.4126,-24.603,-0.2803,-0.061822,-0.92687,0.24192,-0.45068,-0.24624,-0.10439,0.45709,3.4694,-0.097129,6.6035,3.3743,1.4564,0,0,0,3.3326,3.3881,3.4285,3.3359,-58.78,-25.127,-11.419,148.22,-16.646,3.3549
6.49,-184.18,4.4103,-24.604,-0.26333,-0.059407,-0.93141,0.24414,-0.38756,-0.21376,-0.090397,0.42652,3.6204,-0.084526,6.0234,3.1224,1.3425,0,0,0,3.2275,3.2772,3.3175,3.2291,-57.224,-25.232,-11.361,162.97,-4.2345,8.215
6.5,-184.18,4.4083,-24.605,-0.24564,-0.056606,-0.9358,0.24644,-0.33016,-0.1838,-0.077538,0.39515,3.7583,-0.072525,5.4595,2.8701,1.2294,0,0,0,3.13,3.1715,3.2115,3.1297,-55.519,-25.21,-11.254,178.13,8.7315,13.267
6.51,-184.18,4.4067,-24.605,-0.22731,-0.05344,-0.93999,0.2488,-0.27831,-0.15635,-0.065805,0.36309,3.8778,-0.061237,4.9135,2.6186,1.1176,0,0,0,3.0406,3.0715,3.1107,3.0384,-53.66,-25.055,-11.095,193.69,22.26,18.513
6.52,-184.18,4.4052,-24.606,-0.20843,-0.049935,-0.94391,0.25118,-0.23182,-0.13142,-0.05518,0.33052,3.973,-0.050769,4.3869,2.3694,1.0076,0,0,0,2.9598,2.9773,3.0156,2.9556,-51.644,-24.763,-10.883,209.67,36.359,23.956
6.53,-184.19,4.404,-24.606,-0.18913,-0.046128,-0.94752,0.25357,-0.1905,-0.10895,-0.045644,0.29767,4.0378,-0.041221,3.8812,2.1239,0.90011,0,0,0,2.8879,2.8892,2.9261,2.8817,-49.466,-24.326,-10.615,226.06,51.036,29.599
6.54,-184.19,4.403,-24.607,-0.16959,-0.042065,-0.95077,0.25595,-0.15412,-0.088921,-0.037168,0.2648,4.0661,-0.032678,3.3981,1.8834,0.79553,0,0,0,2.8248,2.8073,2.8426,2.8168,-47.121,-23.74,-10.29,242.88,66.298,35.443
6.55,-184.19,4.4022,-24.607,-0.14998,-0.037804,-0.95361,0.25828,-0.12246,-0.071262,-0.029721,0.23225,4.0521,-0.025202,2.9393,1.6496,0.6945,0,0,0,2.7706,2.732,2.7653,2.7608,-44.607,-22.998,-9.9057,260.12,82.154,41.491
6.56,-184.19,4.4016,-24.607,-0.13053,-0.033408,-0.95601,0.26055,-0.095251,-0.055902,-0.023264,0.20038,3.9909,-0.018824,2.5066,1.424,0.59762,0,0,0,2.7248,2.6634,2.6944,2.7136,-41.917,-22.095,-9.4597,277.79,98.611,47.745
6.57,-184.19,4.4011,-24.608,-0.11149,-0.028953,-0.95796,0.26275,-0.072234,-0.042749,-0.017753,0.16959,3.8786,-0.013541,2.1016,1.2083,0.50552,0,0,0,2.687,2.6015,2.6299,2.6747,-39.049,-21.024,-8.9501,295.9,115.68,54.209
6.58,-184.19,4.4007,-24.608,-0.09311,-0.02452,-0.95947,0.26487,-0.053121,-0.031698,-0.013136,0.14029,3.7126,-0.0093129,1.7262,1.0041,0.41884,0,0,0,2.6566,2.5464,2.572,2.6436,-35.998,-19.779,-8.3748,314.45,133.36,60.884
6.59,-184.19,4.4005,-24.608,-0.075665,-0.020194,-0.96054,0.26689,-0.037606,-0.022623,-0.0093559,0.11287,3.4919,-0.0060647,1.3822,0.81328,0.33825,0,0,0,2.6328,2.4979,2.5207,2.6195,-32.759,-18.355,-7.7317,333.43,151.67,67.773
6.6,-184.19,4.4003,-24.608,-0.059424,-0.016065,-0.96122,0.26883,-0.025365,-0.015382,-0.0063484,0.087734,3.2165,-0.0036887,1.0716,0.63763,0.26444,0,0,0,2.6147,2.4559,2.4757,2.6017,-29.328,-16.744,-7.0186,352.87,170.6,74.879
6.61,-184.19,4.4001,-24.608,-0.044652,-0.012222,-0.96156,0.27068,-0.016055,-0.0098134,-0.0040422,0.065226,2.8878,-0.0020539,0.79634,0.47904,0.19812,0,0,0,2.6017,2.42,2.4368,2.5893,-25.7,-14.94,-6.2334,372.76,190.18,82.203
6.62,-184.19,4.4001,-24.608,-0.031603,-0.008754,-0.96161,0.27246,-0.0093141,-0.0057374,-0.0023587,0.045663,2.508,-0.0010147,0.55831,0.33948,0.14002,0,0,0,2.5929,2.3898,2.4037,2.5817,-21.871,-12.938,-5.3738,393.1,210.41,89.749
6.63,-184.19,4.4,-24.608,-0.020517,-0.0057492,-0.96145,0.27417,-0.0047581,-0.0029536,-0.0012119,0.029317,2.08,-0.00042176,0.3596,0.22097,0.090896,0,0,0,2.5877,2.3648,2.3758,2.5782,-17.836,-10.73,-4.4377,413.91,231.29,97.518
6.64,-184.19,4.4,-24.608,-0.011616,-0.0032917,-0.96113,0.27583,-0.0019841,-0.001241,-0.00050822,0.016413,1.6066,-0.00013334,0.20228,0.12559,0.051527,0,0,0,2.5857,2.3445,2.3526,2.5782,-13.591,-8.3101,-3.4227,435.18,252.83,105.51
6.65,-184.19,4.4,-24.608,-0.0047526,-0.0023751,-0.99531,0.096554,-0.00056741,-0.00035756,-0.00014616,-0.38671,1.0201,-2.5426e-05,0.088488,0.055496,0.022712,0,0,0,2.533,2.3818,2.2957,2.6193,-9.1314,-5.6713,-2.3267,456.91,275.04,113.74
6.66,-184.19,4.4,-24.608,-0.0010976,-0.00055468,-0.99533,0.096555,-6.2032e-05,-3.9379e-05,-1.6067e-05,-0.19344,0.49995,-1.3416e-06,0.020388,0.012914,0.005272,0,0,0,2.5314,2.3746,2.2786,2.6273,-4.4516,-2.807,-1.1472,479.12,297.93,122.19
6.6691,-184.19,4.4,-24.608,-0,0,-0.99533,0.096555,0,-1.4211e-13,-2.8422e-14,-1.004e-13,9.0543e-14,0,0,0,5.6843e-14,0,0,0,2.532,2.3713,2.2668,2.6365,-6.8212e-13,-1.1369e-12,-3.4106e-13,499.74,319.35,130.09
