t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.35,-51.888,1.2942,-5.5422,0.10559,0.26188,-0.95457,0.095172,-30.703,-3.2286,-9.4803,2.7928,-2.118,-0.17069,-1.1397,-3.9064,-3.493,0,0,0,1.8601,1.8895,1.8519,1.9098,11.035,22.271,9.9625,1.675,42.567,4.3507
3.36,-52.195,1.2617,-5.6372,0.096684,0.24731,-0.95928,0.096305,-30.714,-3.2665,-9.5147,2.8773,-2.1534,-0.16722,-1.0293,-3.6816,-3.3932,0,0,0,1.8493,1.8781,1.8427,1.8961,11.05,22.689,10.004,1.3634,41.063,4.0362
3.37,-52.502,1.2289,-5.7325,0.08754,0.23228,-0.96383,0.097042,-30.724,-3.3022,-9.5482,2.9575,-2.1823,-0.16392,-0.91873,-3.4527,-3.293,0,0,0,1.8406,1.8685,1.836,1.8841,11.062,23.092,10.043,1.0443,39.519,3.7198
3.38,-52.81,1.1957,-5.8282,0.07819,0.21683,-0.96819,0.097351,-30.732,-3.3356,-9.5806,3.0325,-2.2035,-0.16077,-0.80806,-3.2199,-3.1923,0,0,0,1.8341,1.861,1.8318,1.8737,11.071,23.479,10.079,0.71798,37.936,3.4019
3.39,-53.117,1.1622,-5.9241,0.068672,0.20097,-0.97234,0.097204,-30.74,-3.3666,-9.612,3.1012,-2.2163,-0.15774,-0.69732,-2.9832,-3.0914,0,0,0,1.8299,1.8556,1.8303,1.8652,11.077,23.85,10.111,0.38466,36.316,3.0824
3.4,-53.425,1.1284,-6.0204,0.059032,0.18475,-0.97625,0.096578,-30.746,-3.3952,-9.6424,3.1628,-2.2198,-0.15482,-0.58654,-2.7429,-2.9901,0,0,0,1.8282,1.8524,1.8316,1.8588,11.079,24.205,10.14,0.044675,34.66,2.7617
3.41,-53.732,1.0943,-6.117,0.04932,0.1682,-0.97988,0.095451,-30.751,-3.4214,-9.6718,3.2163,-2.2134,-0.15198,-0.47576,-2.4991,-2.8886,0,0,0,1.8292,1.8516,1.8357,1.8546,11.078,24.544,10.166,-0.30168,32.97,2.4397
3.42,-54.04,1.0599,-6.2138,0.039591,0.15138,-0.98322,0.093809,-30.756,-3.4452,-9.7002,3.2609,-2.1967,-0.14921,-0.365,-2.2521,-2.7868,0,0,0,1.8328,1.8532,1.8425,1.8527,11.073,24.865,10.189,-0.6541,31.247,2.1167
3.43,-54.347,1.0254,-6.311,0.029901,0.13433,-0.98624,0.091645,-30.759,-3.4665,-9.7275,3.296,-2.1696,-0.14649,-0.25432,-2.0019,-2.6848,0,0,0,1.8392,1.8573,1.8522,1.8535,11.064,25.168,10.209,-1.0123,29.493,1.7928
3.44,-54.655,0.99063,-6.4084,0.02031,0.11711,-0.98892,0.088957,-30.761,-3.4852,-9.7539,3.3209,-2.132,-0.1438,-0.14373,-1.7488,-2.5827,0,0,0,1.8484,1.864,1.8647,1.8569,11.052,25.454,10.225,-1.376,27.71,1.4682
3.45,-54.962,0.95569,-6.506,0.010876,0.099773,-0.99125,0.085751,-30.762,-3.5014,-9.7792,3.3353,-2.0844,-0.14113,-0.033278,-1.4929,-2.4803,0,0,0,1.8605,1.8734,1.8799,1.8631,11.037,25.722,10.238,-1.7448,25.898,1.143
3.46,-55.27,0.92061,-6.604,0.0016575,0.082377,-0.99322,0.082041,-30.761,-3.5151,-9.8035,3.339,-2.0272,-0.13847,0.076997,-1.2344,-2.3779,0,0,0,1.8755,1.8855,1.8977,1.8723,11.018,25.972,10.248,-2.1185,24.06,0.81739
3.47,-55.578,0.8854,-6.7021,-0.0072919,0.064982,-0.99482,0.077848,-30.76,-3.5261,-9.8268,3.3319,-1.9613,-0.1358,0.18706,-0.97349,-2.2754,0,0,0,1.8933,1.9002,1.9181,1.8845,10.994,26.204,10.254,-2.4968,22.197,0.4915
3.48,-55.885,0.85009,-6.8005,-0.015922,0.047647,-0.99605,0.073199,-30.758,-3.5345,-9.849,3.3142,-1.8876,-0.13312,0.29687,-0.71038,-2.1728,0,0,0,1.914,1.9177,1.941,1.8998,10.968,26.416,10.258,-2.8794,20.31,0.1655
3.49,-56.193,0.81472,-6.8991,-0.024188,0.03043,-0.99692,0.068128,-30.754,-3.5403,-9.8702,3.2862,-1.8073,-0.13043,0.4064,-0.44523,-2.0702,0,0,0,1.9375,1.9379,1.9663,1.9182,10.937,26.61,10.258,-3.266,18.4,-0.16048
3.5,-56.5,0.7793,-6.9979,-0.032051,0.013385,-0.99743,0.062675,-30.75,-3.5434,-9.8904,3.2484,-1.7215,-0.12772,0.5156,-0.17825,-1.9677,0,0,0,1.9636,1.9607,1.9938,1.9398,10.902,26.784,10.255,-3.6562,16.471,-0.48628
3.51,-56.808,0.74386,-7.0969,-0.039482,-0.0034353,-0.99759,0.056881,-30.744,-3.5439,-9.9096,3.2014,-1.6316,-0.12499,0.62443,0.090384,-1.8652,0,0,0,1.9923,1.9862,2.0235,1.9644,10.864,26.939,10.248,-4.0499,14.522,-0.81174
3.52,-57.115,0.70843,-7.1961,-0.046455,-0.019983,-0.99743,0.050795,-30.737,-3.5416,-9.9277,3.1461,-1.5389,-0.12224,0.73286,0.36047,-1.7627,0,0,0,2.0236,2.0143,2.0553,1.992,10.821,27.074,10.238,-4.4466,12.556,-1.1367
3.53,-57.422,0.67304,-7.2954,-0.052957,-0.036216,-0.99695,0.044462,-30.729,-3.5366,-9.9448,3.0832,-1.4446,-0.11948,0.84084,0.63181,-1.6604,0,0,0,2.0572,2.045,2.0891,2.0225,10.775,27.19,10.225,-4.8461,10.573,-1.4611
3.54,-57.73,0.63771,-7.395,-0.058976,-0.052094,-0.99618,0.037931,-30.72,-3.529,-9.9609,3.0136,-1.3498,-0.1167,0.94834,0.9042,-1.5582,0,0,0,2.0931,2.078,2.1249,2.0558,10.724,27.286,10.209,-5.2481,8.5763,-1.7846
3.55,-58.037,0.60247,-7.4947,-0.064513,-0.067585,-0.99514,0.03125,-30.71,-3.5186,-9.976,2.9383,-1.2557,-0.11391,1.0553,1.1775,-1.4562,0,0,0,2.1312,2.1135,2.1624,2.0917,10.67,27.362,10.19,-5.6523,6.5663,-2.1072
3.56,-58.344,0.56734,-7.5945,-0.06957,-0.08266,-0.99385,0.024465,-30.699,-3.5054,-9.99,2.8582,-1.1632,-0.11112,1.1617,1.4514,-1.3544,0,0,0,2.1712,2.1512,2.2017,2.1302,10.611,27.417,10.167,-6.0584,4.5447,-2.4287
3.57,-58.651,0.53237,-7.6945,-0.074158,-0.097297,-0.99233,0.017618,-30.687,-3.4895,-10.003,2.7743,-1.0731,-0.10833,1.2675,1.7257,-1.2529,0,0,0,2.2131,2.191,2.2426,2.1709,10.549,27.452,10.141,-6.4661,2.5132,-2.749
3.58,-58.958,0.49756,-7.7945,-0.07829,-0.11148,-0.99062,0.010751,-30.674,-3.4709,-10.015,2.6874,-0.98613,-0.10553,1.3727,2.0004,-1.1516,0,0,0,2.2568,2.2328,2.2851,2.2139,10.482,27.467,10.112,-6.8752,0.47309,-3.0679
3.59,-59.264,0.46296,-7.8948,-0.081986,-0.12519,-0.98873,0.0038993,-30.66,-3.4495,-10.026,2.5983,-0.90274,-0.10275,1.4772,2.275,-1.0507,0,0,0,2.302,2.2765,2.3291,2.2588,10.411,27.462,10.08,-7.2852,-1.574,-3.3852
3.6,-59.571,0.42858,-7.9951,0.085265,0.13842,0.98669,0.0029028,-30.644,-3.4254,-10.036,2.5079,-0.82335,-0.099973,1.5809,2.5495,-0.95005,0,0,0,2.3488,2.3219,2.3745,2.3056,10.336,27.436,10.044,-7.6959,-3.6266,-3.7008
3.61,-59.877,0.39446,-8.0955,0.088152,0.15116,0.98452,0.0096267,-30.628,-3.3985,-10.045,2.4168,-0.74825,-0.097212,1.6839,2.8237,-0.8498,0,0,0,2.3969,2.369,2.4212,2.354,10.257,27.389,10.006,-8.107,-5.6832,-4.0146
3.62,-60.183,0.36062,-8.196,0.09067,0.16342,0.98225,0.016247,-30.611,-3.3689,-10.053,2.3255,-0.67762,-0.094468,1.786,3.0972,-0.74994,0,0,0,2.4463,2.4175,2.4691,2.4039,10.174,27.322,9.964,-8.5183,-7.7422,-4.3263
3.63,-60.489,0.32709,-8.2965,0.092844,0.1752,0.97988,0.022743,-30.592,-3.3366,-10.06,2.2348,-0.61151,-0.091743,1.8873,3.37,-0.65053,0,0,0,2.4967,2.4674,2.5182,2.4551,10.087,27.235,9.9192,-8.9293,-9.8023,-4.6359
3.64,-60.795,0.2939,-8.3972,0.094701,0.1865,0.97745,0.029097,-30.573,-3.3015,-10.066,2.145,-0.54995,-0.089041,1.9878,3.6419,-0.55157,0,0,0,2.5482,2.5184,2.5683,2.5075,9.9955,27.126,9.8713,-9.3399,-11.862,-4.9432
3.65,-61.101,0.26107,-8.4979,0.096265,0.19732,0.97496,0.035294,-30.552,-3.2638,-10.071,2.0565,-0.49285,-0.086362,2.0872,3.9125,-0.45311,0,0,0,2.6006,2.5706,2.6193,2.561,9.9001,26.997,9.8204,-9.7497,-13.919,-5.248
3.66,-61.406,0.22863,-8.5986,0.097561,0.20768,0.97244,0.041324,-30.531,-3.2233,-10.075,1.9697,-0.44012,-0.083708,2.1857,4.1817,-0.35517,0,0,0,2.6538,2.6237,2.6711,2.6153,9.8005,26.848,9.7664,-10.158,-15.973,-5.5503
3.67,-61.711,0.19661,-8.6994,0.098612,0.21759,0.9699,0.047178,-30.509,-3.1801,-10.078,1.8847,-0.39158,-0.081081,2.2832,4.4494,-0.25779,0,0,0,2.7076,2.6776,2.7237,2.6703,9.6969,26.678,9.7094,-10.566,-18.022,-5.8497
3.68,-62.016,0.16504,-8.8001,0.099443,0.22706,0.96735,0.052851,-30.485,-3.1343,-10.08,1.8019,-0.34706,-0.078481,2.3797,4.7152,-0.161,0,0,0,2.762,2.7321,2.7769,2.726,9.5892,26.487,9.6494,-10.971,-20.064,-6.1463
3.69,-62.321,0.13393,-8.901,0.10007,0.23609,0.9648,0.058339,-30.461,-3.0858,-10.081,1.7214,-0.30636,-0.075909,2.475,4.9791,-0.064815,0,0,0,2.8168,2.7873,2.8306,2.7822,9.4775,26.277,9.5864,-11.375,-22.098,-6.4397
3.7,-62.626,0.10333,-9.0018,0.10052,0.24471,0.96227,0.063641,-30.436,-3.0347,-10.082,1.6432,-0.26926,-0.073364,2.5692,5.2407,0.030723,0,0,0,2.872,2.8429,2.8848,2.8387,9.3617,26.045,9.5206,-11.776,-24.123,-6.73
3.71,-62.93,0.073247,-9.1026,0.10081,0.25293,0.95976,0.068756,-30.41,-2.981,-10.081,1.5675,-0.23554,-0.070847,2.6622,5.4999,0.12559,0,0,0,2.9275,2.8988,2.9393,2.8955,9.242,25.794,9.4519,-12.175,-26.136,-7.0169
3.72,-63.234,0.043716,-9.2034,0.10096,0.26076,0.95728,0.073687,-30.383,-2.9247,-10.079,1.4942,-0.20497,-0.068358,2.754,5.7565,0.21975,0,0,0,2.9832,2.955,2.9941,2.9525,9.1182,25.523,9.3803,-12.571,-28.137,-7.3002
3.73,-63.538,0.014761,-9.3042,0.10098,0.26821,0.95484,0.078435,-30.355,-2.8659,-10.076,1.4235,-0.17735,-0.065896,2.8446,6.0103,0.31318,0,0,0,3.039,3.0113,3.049,3.0096,8.9906,25.231,9.3059,-12.964,-30.124,-7.5799
3.74,-63.841,-0.013594,-9.4049,0.10089,0.2753,0.95244,0.083004,-30.326,-2.8045,-10.073,1.3552,-0.15245,-0.06346,2.9338,6.2611,0.40586,0,0,0,3.0947,3.0676,3.104,3.0666,8.859,24.92,9.2287,-13.353,-32.095,-7.8557
3.75,-64.144,-0.041322,-9.5056,0.1007,0.28205,0.95009,0.087399,-30.296,-2.7407,-10.068,1.2894,-0.13008,-0.061051,3.0217,6.5086,0.49775,0,0,0,3.1504,3.1239,3.159,3.1235,8.7235,24.59,9.1488,-13.739,-34.049,-8.1276
3.76,-64.447,-0.068399,-9.6063,0.10042,0.28846,0.94779,0.091623,-30.265,-2.6744,-10.063,1.226,-0.11003,-0.058666,3.1083,6.7528,0.58882,0,0,0,3.2059,3.18,3.2138,3.1802,8.5842,24.239,9.0661,-14.12,-35.984,-8.3954
3.77,-64.749,-0.094802,-9.7069,0.10007,0.29454,0.94556,0.095682,-30.234,-2.6057,-10.057,1.1649,-0.092127,-0.056305,3.1934,6.9934,0.67906,0,0,0,3.2612,3.2359,3.2685,3.2365,8.4411,23.87,8.9809,-14.498,-37.9,-8.6588
3.78,-65.052,-0.1205,-9.8074,0.099653,0.30032,0.94338,0.099582,-30.202,-2.5345,-10.049,1.1061,-0.076195,-0.053968,3.2771,7.2301,0.76843,0,0,0,3.3161,3.2914,3.3229,3.2925,8.2943,23.482,8.893,-14.87,-39.793,-8.9178
3.79,-65.353,-0.14548,-9.9079,0.099181,0.30581,0.94126,0.10333,-30.168,-2.4611,-10.041,1.0495,-0.062072,-0.051652,3.3593,7.4629,0.85691,0,0,0,3.3706,3.3466,3.3769,3.3481,8.1437,23.074,8.8025,-15.238,-41.663,-9.1723
3.8,-65.655,-0.16972,-10.008,0.098663,0.311,0.93921,0.10692,-30.134,-2.3853,-10.032,0.99505,-0.049608,-0.049357,3.44,7.6916,0.94448,0,0,0,3.4246,3.4012,3.4305,3.4031,7.9895,22.648,8.7096,-15.6,-43.509,-9.4219
3.81,-65.956,-0.19318,-10.108,0.098105,0.31593,0.93722,0.11038,-30.1,-2.3072,-10.022,0.94258,-0.038664,-0.047082,3.5191,7.9158,1.0311,0,0,0,3.4781,3.4553,3.4835,3.4575,7.8317,22.204,8.6141,-15.957,-45.328,-9.6667
3.82,-66.257,-0.21586,-10.209,0.097515,0.32059,0.9353,0.1137,-30.064,-2.227,-10.012,0.89205,-0.029111,-0.044826,3.5966,8.1356,1.1167,0,0,0,3.5309,3.5087,3.536,3.5113,7.6704,21.742,8.5162,-16.308,-47.12,-9.9065
3.83,-66.557,-0.23772,-10.309,0.096899,0.325,0.93345,0.11688,-30.028,-2.1446,-10,0.84336,-0.020833,-0.042587,3.6725,8.3506,1.2014,0,0,0,3.5831,3.5614,3.5878,3.5643,7.5056,21.262,8.416,-16.652,-48.883,-10.141
3.84,-66.857,-0.25874,-10.409,0.096261,0.32917,0.93166,0.11994,-29.991,-2.06,-9.9876,0.79643,-0.013718,-0.040363,3.7467,8.5608,1.2851,0,0,0,3.6345,3.6134,3.6389,3.6165,7.3374,20.764,8.3134,-16.991,-50.614,-10.37
3.85,-67.157,-0.27891,-10.508,0.095608,0.3331,0.92995,0.12289,-29.953,-1.9734,-9.9743,0.75117,-0.00767,-0.038155,3.8192,8.7658,1.3677,0,0,0,3.6851,3.6645,3.6893,3.6679,7.1658,20.25,8.2086,-17.322,-52.314,-10.594
3.86,-67.456,-0.2982,-10.608,0.094944,0.33681,0.9283,0.12571,-29.914,-1.8847,-9.9602,0.70748,-0.0025961,-0.03596,3.89,8.9657,1.4492,0,0,0,3.7349,3.7148,3.7387,3.7183,6.991,19.718,8.1016,-17.647,-53.98,-10.812
3.87,-67.755,-0.3166,-10.708,0.094273,0.3403,0.92672,0.12843,-29.875,-1.7941,-9.9453,0.66528,0.001586,-0.033778,3.959,9.1601,1.5297,0,0,0,3.7836,3.764,3.7873,3.7678,6.8129,19.17,7.9924,-17.964,-55.61,-11.024
3.88,-68.054,-0.33407,-10.807,0.093597,0.34359,0.92521,0.13104,-29.835,-1.7015,-9.9296,0.6245,0.004952,-0.031606,4.0262,9.349,1.6091,0,0,0,3.8314,3.8123,3.8349,3.8162,6.6317,18.606,7.8811,-18.274,-57.204,-11.231
3.89,-68.352,-0.35062,-10.906,0.092922,0.34667,0.92377,0.13355,-29.794,-1.6071,-9.9131,0.58503,0.0075707,-0.029444,4.0916,9.5322,1.6873,0,0,0,3.8782,3.8595,3.8814,3.8636,6.4475,18.026,7.7678,-18.575,-58.76,-11.431
3.9,-68.65,-0.36621,-11.005,0.092248,0.34956,0.9224,0.13596,-29.753,-1.5109,-9.8959,0.54681,0.0095046,-0.02729,4.1552,9.7095,1.7644,0,0,0,3.9239,3.9056,3.9269,3.9098,6.2602,17.431,7.6525,-18.869,-60.276,-11.625
3.91,-68.947,-0.38083,-11.104,0.09158,0.35226,0.92109,0.13828,-29.711,-1.4129,-9.8779,0.50976,0.010811,-0.025144,4.2168,9.8808,1.8404,0,0,0,3.9684,3.9505,3.9713,3.9548,6.0701,16.821,7.5353,-19.153,-61.75,-11.812
3.92,-69.244,-0.39446,-11.203,0.090919,0.35477,0.91985,0.14052,-29.669,-1.3133,-9.8591,0.4738,0.01154,-0.023003,4.2766,10.046,1.9151,0,0,0,4.0117,3.9941,4.0145,3.9987,5.8772,16.196,7.4163,-19.429,-63.182,-11.993
3.93,-69.541,-0.40709,-11.301,0.090267,0.35711,0.91868,0.14267,-29.626,-1.212,-9.8396,0.43886,0.011741,-0.020867,4.3344,10.205,1.9887,0,0,0,4.0538,4.0366,4.0564,4.0412,5.6816,15.557,7.2955,-19.696,-64.569,-12.168
3.94,-69.837,-0.4187,-11.4,0.089626,0.35928,0.91757,0.14474,-29.582,-1.1092,-9.8193,0.40487,0.011454,-0.018735,4.3902,10.357,2.061,0,0,0,4.0946,4.0777,4.0971,4.0824,5.4833,14.905,7.173,-19.954,-65.911,-12.335
3.95,-70.132,-0.42927,-11.498,0.088998,0.36128,0.91653,0.14674,-29.538,-1.0049,-9.7983,0.37176,0.010719,-0.016604,4.444,10.503,2.1321,0,0,0,4.1341,4.1175,4.1365,4.1223,5.2825,14.239,7.0488,-20.202,-67.205,-12.495
3.96,-70.427,-0.43879,-11.596,0.088385,0.36312,0.91555,0.14866,-29.493,-0.89918,-9.7767,0.33948,0.0095695,-0.014474,4.4958,10.642,2.202,0,0,0,4.1722,4.1558,4.1745,4.1608,5.0793,13.561,6.9231,-20.439,-68.45,-12.648
3.97,-70.722,-0.44725,-11.693,0.087787,0.3648,0.91464,0.15051,-29.448,-0.7921,-9.7543,0.30795,0.0080383,-0.012344,4.5456,10.774,2.2706,0,0,0,4.2089,4.1928,4.2111,4.1978,4.8738,12.87,6.7959,-20.667,-69.645,-12.794
3.98,-71.016,-0.45463,-11.791,0.087206,0.36633,0.91379,0.1523,-29.402,-0.68373,-9.7313,0.27712,0.0061534,-0.010212,4.5933,10.899,2.3379,0,0,0,4.2442,4.2283,4.2463,4.2334,4.666,12.168,6.6672,-20.884,-70.789,-12.933
3.99,-71.31,-0.46092,-11.888,0.086643,0.3677,0.913,0.15401,-29.356,-0.57414,-9.7075,0.24692,0.0039408,-0.0080773,4.6389,11.017,2.4039,0,0,0,4.278,4.2623,4.28,4.2675,4.4561,11.455,6.5372,-21.09,-71.878,-13.064
4,-71.603,-0.46611,-11.985,0.086099,0.36893,0.91227,0.15567,-29.31,-0.46341,-9.6832,0.21732,0.0014237,-0.0059387,4.6824,11.128,2.4686,0,0,0,4.3103,4.2948,4.3123,4.3001,4.2442,10.731,6.406,-21.284,-72.913,-13.187
4.01,-71.896,-0.47018,-12.082,0.085574,0.37002,0.91161,0.15727,-29.263,-0.3516,-9.6582,0.18824,-0.0013766,-0.0037948,4.7238,11.232,2.532,0,0,0,4.3411,4.3258,4.343,4.3311,4.0305,9.9968,6.2735,-21.467,-73.892,-13.302
4.02,-72.189,-0.47314,-12.178,0.08507,0.37096,0.91101,0.15881,-29.215,-0.2388,-9.6325,0.15964,-0.0044409,-0.0016446,4.763,11.328,2.5941,0,0,0,4.3703,4.3551,4.3722,4.3606,3.8149,9.2532,6.14,-21.639,-74.813,-13.409
4.03,-72.481,-0.47496,-12.274,0.084587,0.37176,0.91046,0.1603,-29.167,-0.12506,-9.6063,0.13148,-0.0077519,0.00051304,4.8001,11.417,2.6548,0,0,0,4.3979,4.3829,4.3998,4.3884,3.5977,8.5007,6.0054,-21.798,-75.674,-13.507
4.04,-72.772,-0.47564,-12.37,0.084126,0.37242,0.90998,0.16173,-29.119,-0.010484,-9.5795,0.10369,-0.011294,0.0026793,4.835,11.498,2.7142,0,0,0,4.424,4.4091,4.4258,4.4146,3.379,7.7399,5.8698,-21.945,-76.474,-13.598
4.05,-73.063,-0.47516,-12.466,0.083687,0.37295,0.90956,0.16311,-29.071,0.10487,-9.552,0.076245,-0.015052,0.0048553,4.8677,11.572,2.7722,0,0,0,4.4484,4.4336,4.4502,4.4392,3.1589,6.9714,5.7334,-22.079,-77.212,-13.68
4.06,-73.353,-0.47354,-12.561,0.083271,0.37334,0.9092,0.16445,-29.022,0.22092,-9.524,0.049088,-0.019014,0.007042,4.8981,11.637,2.8289,0,0,0,4.4712,4.4564,4.4729,4.4622,2.9375,6.1959,5.5963,-22.2,-77.886,-13.753
4.07,-73.643,-0.47074,-12.656,0.082879,0.3736,0.90889,0.16573,-28.973,0.33759,-9.4954,0.02218,-0.023167,0.0092405,4.9264,11.696,2.8842,0,0,0,4.4923,4.4776,4.494,4.4834,2.7149,5.4139,5.4584,-22.308,-78.495,-13.817
4.08,-73.933,-0.46678,-12.751,0.08251,0.37373,0.90865,0.16697,-28.923,0.45481,-9.4663,-0.0045211,-0.0275,0.011452,4.9524,11.746,2.938,0,0,0,4.5118,4.4971,4.5135,4.503,2.4914,4.6262,5.32,-22.403,-79.037,-13.872
4.09,-74.222,-0.46165,-12.846,0.082165,0.37372,0.90846,0.16816,-28.874,0.57248,-9.4367,-0.031057,-0.032004,0.013677,4.9762,11.788,2.9906,0,0,0,4.5296,4.5149,4.5312,4.5209,2.2669,3.8334,5.181,-22.483,-79.51,-13.919
4.1,-74.51,-0.45533,-12.94,0.081845,0.37359,0.90833,0.16931,-28.824,0.69054,-9.4065,-0.057466,-0.036668,0.015917,4.9978,11.822,3.0417,0,0,0,4.5457,4.531,4.5473,4.537,2.0417,3.0363,5.0416,-22.549,-79.913,-13.955
4.11,-74.798,-0.44783,-13.034,0.08155,0.37333,0.90826,0.17042,-28.774,0.8089,-9.3759,-0.083786,-0.041485,0.018172,5.0171,11.849,3.0914,0,0,0,4.5601,4.5454,4.5617,4.5515,1.816,2.2354,4.9019,-22.601,-80.245,-13.983
4.12,-75.086,-0.43915,-13.127,0.081279,0.37293,0.90824,0.17148,-28.723,0.92749,-9.3447,-0.11006,-0.046446,0.020444,5.0341,11.867,3.1397,0,0,0,4.5728,4.5581,4.5744,4.5642,1.5898,1.4316,4.762,-22.638,-80.506,-14.001
4.13,-75.373,-0.42928,-13.221,0.081034,0.37241,0.90829,0.1725,-28.673,1.0462,-9.3131,-0.13631,-0.051542,0.022733,5.0489,11.877,3.1866,0,0,0,4.5838,4.5691,4.5854,4.5753,1.3633,0.62552,4.6219,-22.661,-80.697,-14.01
4.14,-75.659,-0.41823,-13.314,0.080815,0.37176,0.90839,0.17349,-28.622,1.165,-9.281,-0.16259,-0.056768,0.025041,5.0613,11.88,3.2321,0,0,0,4.5931,4.5783,4.5947,4.5846,1.1366,-0.18211,4.4818,-22.671,-80.818,-14.009
4.15,-75.945,-0.40598,-13.406,0.080621,0.37098,0.90854,0.17443,-28.572,1.2838,-9.2484,-0.18892,-0.062117,0.027367,5.0716,11.874,3.2763,0,0,0,4.6007,4.5859,4.6023,4.5922,0.90989,-0.99062,4.3418,-22.666,-80.872,-14
4.16,-76.231,-0.39255,-13.499,0.080453,0.37006,0.90876,0.17533,-28.521,1.4025,-9.2155,-0.21535,-0.067582,0.029715,5.0795,11.86,3.319,0,0,0,4.6067,4.5917,4.6083,4.5981,0.68332,-1.7993,4.2019,-22.647,-80.859,-13.982
4.17,-76.516,-0.37794,-13.591,0.080311,0.36902,0.90903,0.17619,-28.47,1.5209,-9.1821,-0.24191,-0.073158,0.032084,5.0852,11.838,3.3603,0,0,0,4.6109,4.5959,4.6125,4.6024,0.45699,-2.6076,4.0622,-22.616,-80.781,-13.956
4.18,-76.8,-0.36213,-13.682,0.080195,0.36784,0.90935,0.17702,-28.419,1.6392,-9.1483,-0.26864,-0.078838,0.034475,5.0887,11.808,3.4002,0,0,0,4.6135,4.5983,4.6151,4.6049,0.23104,-3.4147,3.9228,-22.571,-80.637,-13.921
4.19,-77.084,-0.34515,-13.774,0.080105,0.36653,0.90974,0.1778,-28.368,1.7571,-9.1141,-0.29558,-0.084618,0.036891,5.0899,11.769,3.4388,0,0,0,4.6145,4.5991,4.6161,4.6058,0.0056153,-4.2201,3.7838,-22.513,-80.43,-13.877
4.2,-77.368,-0.32699,-13.864,0.080041,0.36509,0.91018,0.17855,-28.318,1.8745,-9.0795,-0.32275,-0.090491,0.039331,5.0888,11.723,3.4759,0,0,0,4.6138,4.5983,4.6154,4.605,-0.21917,-5.0231,3.6453,-22.442,-80.161,-13.825
4.21,-77.65,-0.30766,-13.955,0.080004,0.36351,0.91067,0.17926,-28.267,1.9915,-9.0445,-0.35019,-0.096452,0.041798,5.0855,11.669,3.5117,0,0,0,4.6114,4.5958,4.6131,4.6026,-0.44319,-5.8231,3.5073,-22.359,-79.83,-13.766
4.22,-77.933,-0.28717,-14.045,0.079993,0.36179,0.91123,0.17993,-28.216,2.1079,-9.0093,-0.37795,-0.1025,0.044292,5.0799,11.607,3.546,0,0,0,4.6075,4.5917,4.6092,4.5986,-0.66631,-6.6195,3.37,-22.263,-79.439,-13.698
4.23,-78.215,-0.26551,-14.135,0.080009,0.35994,0.91183,0.18056,-28.165,2.2236,-8.9736,-0.40605,-0.10861,0.046815,5.0722,11.537,3.5791,0,0,0,4.602,4.586,4.6037,4.5929,-0.88841,-7.4117,3.2334,-22.156,-78.988,-13.623
4.24,-78.496,-0.2427,-14.225,0.080051,0.35794,0.9125,0.18115,-28.114,2.3386,-8.9377,-0.43454,-0.1148,0.049368,5.0622,11.459,3.6107,0,0,0,4.595,4.5787,4.5967,4.5858,-1.1094,-8.1991,3.0975,-22.036,-78.48,-13.54
4.25,-78.777,-0.21874,-14.314,0.08012,0.3558,0.91322,0.1817,-28.064,2.4528,-8.9014,-0.46344,-0.12105,0.051952,5.05,11.373,3.641,0,0,0,4.5864,4.5699,4.5881,4.577,-1.3291,-8.9811,2.9626,-21.904,-77.914,-13.45
4.26,-79.057,-0.19364,-14.403,0.080214,0.35351,0.914,0.18221,-28.013,2.566,-8.8649,-0.4928,-0.12736,0.054569,5.0356,11.279,3.67,0,0,0,4.5764,4.5596,4.5781,4.5668,-1.5474,-9.7572,2.8286,-21.761,-77.292,-13.352
4.27,-79.337,-0.16742,-14.491,0.080335,0.35107,0.91484,0.18268,-27.963,2.6783,-8.828,-0.52265,-0.13371,0.057219,5.019,11.178,3.6976,0,0,0,4.5648,4.5478,4.5666,4.5551,-1.7643,-10.527,2.6956,-21.607,-76.616,-13.247
4.28,-79.617,-0.14008,-14.579,0.080482,0.34848,0.91573,0.1831,-27.913,2.7896,-8.7909,-0.55302,-0.14009,0.059903,5.0003,11.068,3.7239,0,0,0,4.5519,4.5346,4.5537,4.542,-1.9795,-11.289,2.5637,-21.441,-75.885,-13.135
4.29,-79.896,-0.11163,-14.667,0.080655,0.34574,0.91668,0.18348,-27.863,2.8997,-8.7536,-0.58394,-0.14651,0.062623,4.9795,10.952,3.7489,0,0,0,4.5375,4.5199,4.5394,4.5274,-2.1931,-12.044,2.4329,-21.265,-75.102,-13.017
4.3,-80.174,-0.082092,-14.754,0.080853,0.34284,0.91768,0.18381,-27.813,3.0086,-8.7159,-0.61546,-0.15293,0.06538,4.9565,10.828,3.7726,0,0,0,4.5218,4.5039,4.5237,4.5115,-2.4048,-12.791,2.3033,-21.077,-74.267,-12.891
