t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
1.93,-32.805,2.2884,0.17117,-0.071501,0.67845,-0.69882,0.21505,-25.085,4.5131,-5.1554,1.5549,4.34,4.2529,3.9316,-9.208,-9.1122,0,0,0,2.719,2.6885,2.1781,2.4506,-29.793,-46.721,9.1222,-98.643,44.549,22.707
1.94,-33.056,2.333,0.11916,-0.056785,0.67735,-0.70585,0.19936,-25.048,4.4186,-5.2461,1.4768,4.1418,4.0287,3.6288,-9.6729,-9.0198,0,0,0,2.7943,2.7586,2.2787,2.5296,-30.757,-46.249,9.3428,-94.15,49.824,21.415
1.95,-33.306,2.3767,0.066249,-0.042388,0.67603,-0.71211,0.18464,-25.013,4.3196,-5.3358,1.4064,3.9482,3.8151,3.3166,-10.133,-8.9254,0,0,0,2.8712,2.8316,2.3824,2.6129,-31.676,-45.724,9.5504,-89.589,55.09,20.112
1.96,-33.556,2.4194,0.012446,-0.028358,0.67449,-0.71768,0.17085,-24.981,4.216,-5.4246,1.3428,3.761,3.6127,2.9954,-10.587,-8.8289,0,0,0,2.9499,2.9076,2.4886,2.7001,-32.548,-45.147,9.745,-84.966,60.341,18.799
1.97,-33.806,2.461,-0.042239,-0.014723,0.67276,-0.72266,0.15792,-24.953,4.1079,-5.5124,1.2851,3.5813,3.4217,2.6658,-11.036,-8.7305,0,0,0,3.0305,2.9863,2.5966,2.7905,-33.375,-44.518,9.9264,-80.284,65.573,17.478
1.98,-34.055,2.5016,-0.097798,-0.0014979,0.67084,-0.72712,0.1458,-24.928,3.9953,-5.5992,1.2326,3.4096,3.2423,2.3281,-11.477,-8.6304,0,0,0,3.1128,3.0677,2.7059,2.8837,-34.154,-43.836,10.095,-75.55,70.781,16.149
1.99,-34.304,2.5409,-0.15422,0.01131,0.66877,-0.73112,0.13444,-24.906,3.8784,-5.685,1.1849,3.2465,3.0741,1.9829,-11.912,-8.5287,0,0,0,3.1967,3.1514,2.8162,2.9791,-34.886,-43.102,10.249,-70.766,75.959,14.814
2,-34.553,2.5791,-0.21149,0.023703,0.66655,-0.73472,0.1238,-24.888,3.7571,-5.7697,1.1414,3.0922,2.9169,1.6306,-12.339,-8.4254,0,0,0,3.2823,3.2373,2.927,3.0764,-35.569,-42.317,10.391,-65.94,81.103,13.476
2.01,-34.802,2.6161,-0.26961,0.035687,0.66421,-0.73797,0.11381,-24.874,3.6316,-5.8535,1.1016,2.9465,2.7703,1.2716,-12.758,-8.3209,0,0,0,3.3693,3.325,3.038,3.175,-36.204,-41.48,10.519,-61.074,86.208,12.134
2.02,-35.051,2.6517,-0.32856,0.047274,0.66175,-0.74091,0.10445,-24.863,3.502,-5.9362,1.0653,2.8093,2.6337,0.90663,-13.169,-8.2151,0,0,0,3.4575,3.4142,3.149,3.2747,-36.79,-40.593,10.633,-56.174,91.268,10.79
2.03,-35.299,2.6861,-0.38833,0.058478,0.65919,-0.74357,0.095669,-24.856,3.3683,-6.0178,1.0321,2.6805,2.5066,0.536,-13.57,-8.1083,0,0,0,3.5467,3.5047,3.2597,3.3752,-37.328,-39.655,10.735,-51.244,96.279,9.4458
2.04,-35.548,2.7191,-0.44891,0.069314,0.65655,-0.74599,0.087425,-24.852,3.2306,-6.0983,1.0017,2.5596,2.3884,0.16025,-13.962,-8.0005,0,0,0,3.6368,3.5963,3.3698,3.476,-37.815,-38.667,10.822,-46.29,101.24,8.1029
2.05,-35.797,2.7507,-0.51029,0.079799,0.65382,-0.7482,0.079686,-24.853,3.0891,-6.1778,0.97398,2.4464,2.2787,-0.22014,-14.343,-7.8919,0,0,0,3.7274,3.6885,3.4792,3.577,-38.253,-37.63,10.897,-41.316,106.13,6.7625
2.06,-36.045,2.7809,-0.57246,0.089951,0.65102,-0.75022,0.072417,-24.857,2.9438,-6.2562,0.94862,2.3404,2.1767,-0.60465,-14.714,-7.7826,0,0,0,3.8183,3.7811,3.5877,3.6778,-38.641,-36.545,10.958,-36.327,110.96,5.4259
2.07,-36.294,2.8096,-0.63541,0.099786,0.64816,-0.75208,0.065586,-24.865,2.7948,-6.3334,0.92549,2.2412,2.0821,-0.9928,-15.074,-7.6727,0,0,0,3.9093,3.8739,3.6951,3.7783,-38.98,-35.411,11.005,-31.327,115.73,4.0946
2.08,-36.542,2.8367,-0.69913,0.10932,0.64524,-0.7538,0.059165,-24.877,2.6423,-6.4096,0.90441,2.1486,1.9943,-1.3841,-15.422,-7.5625,0,0,0,4.0002,3.9665,3.8011,3.8781,-39.268,-34.231,11.04,-26.321,120.42,2.7698
2.09,-36.791,2.8624,-0.7636,0.11858,0.64227,-0.75539,0.053127,-24.892,2.4864,-6.4847,0.88525,2.062,1.9129,-1.778,-15.758,-7.452,0,0,0,4.0907,4.0588,3.9057,3.977,-39.506,-33.003,11.061,-21.315,125.03,1.453
2.1,-37.04,2.8865,-0.82882,0.12757,0.63924,-0.75686,0.047446,-24.912,2.3272,-6.5586,0.86788,1.9811,1.8373,-2.174,-16.082,-7.3413,0,0,0,4.1805,4.1504,4.0087,4.0749,-39.694,-31.73,11.069,-16.313,129.55,0.14563
2.11,-37.289,2.9089,-0.89477,0.13631,0.63617,-0.75824,0.042099,-24.936,2.1648,-6.6315,0.8522,1.9056,1.7672,-2.5717,-16.393,-7.2307,0,0,0,4.2695,4.2412,4.11,4.1714,-39.832,-30.413,11.064,-11.319,133.98,-1.151
2.12,-37.539,2.9297,-0.96145,0.14482,0.63306,-0.75953,0.037065,-24.964,1.9994,-6.7033,0.83812,1.8351,1.7023,-2.9705,-16.69,-7.1201,0,0,0,4.3575,4.3308,4.2092,4.2665,-39.921,-29.051,11.046,-6.3382,138.33,-2.4356
2.13,-37.789,2.9489,-1.0288,0.15312,0.62991,-0.76074,0.032324,-24.995,1.8311,-6.7739,0.82554,1.7692,1.6421,-3.37,-16.974,-7.0098,0,0,0,4.4441,4.4191,4.3065,4.3598,-39.959,-27.646,11.015,-1.3758,142.57,-3.7066
2.14,-38.039,2.9664,-1.0969,0.16121,0.62671,-0.76189,0.027857,-25.031,1.66,-6.8435,0.81441,1.7078,1.5863,-3.7695,-17.243,-6.8999,0,0,0,4.5293,4.5059,4.4014,4.4513,-39.948,-26.2,10.972,3.5638,146.7,-4.9627
2.15,-38.289,2.9821,-1.1657,0.16911,0.62347,-0.76297,0.023648,-25.071,1.4862,-6.9119,0.80466,1.6506,1.5347,-4.1688,-17.498,-6.7904,0,0,0,4.6127,4.5909,4.4941,4.5408,-39.888,-24.713,10.916,8.4757,150.73,-6.2026
2.16,-38.54,2.9961,-1.2352,0.17684,0.62019,-0.76401,0.019681,-25.114,1.3101,-6.9793,0.79623,1.5971,1.4869,-4.5671,-17.737,-6.6816,0,0,0,4.6942,4.674,4.5842,4.628,-39.779,-23.186,10.848,13.355,154.64,-7.4248
2.17,-38.792,3.0083,-1.3053,0.18441,0.61686,-0.765,0.015942,-25.162,1.1316,-7.0455,0.78909,1.5474,1.4428,-4.9642,-17.961,-6.5735,0,0,0,4.7736,4.7549,4.6716,4.7128,-39.621,-21.62,10.767,18.198,158.43,-8.628
2.18,-39.044,3.0187,-1.3761,0.19182,0.6135,-0.76595,0.012417,-25.214,0.95089,-7.1107,0.7832,1.501,1.4021,-5.3594,-18.169,-6.4663,0,0,0,4.8507,4.8335,4.7562,4.7951,-39.415,-20.017,10.675,22.998,162.1,-9.8108
2.19,-39.296,3.0273,-1.4475,0.1991,0.61008,-0.76686,0.0090936,-25.269,0.76822,-7.1749,0.77854,1.4578,1.3645,-5.7523,-18.361,-6.36,0,0,0,4.9254,4.9096,4.838,4.8746,-39.161,-18.379,10.571,27.752,165.64,-10.972
2.2,-39.549,3.0341,-1.5196,0.20625,0.60662,-0.76775,0.0059614,-25.329,0.58372,-7.2379,0.77508,1.4176,1.33,-6.1425,-18.537,-6.2549,0,0,0,4.9974,4.983,4.9166,4.9514,-38.86,-16.705,10.456,32.455,169.04,-12.11
2.21,-39.803,3.039,-1.5922,0.21329,0.60311,-0.76861,0.0030095,-25.392,0.39754,-7.3,0.7728,1.3802,1.2983,-6.5294,-18.695,-6.151,0,0,0,5.0666,5.0536,4.9921,5.0251,-38.512,-14.998,10.329,37.101,172.31,-13.223
2.22,-40.057,3.042,-1.6656,0.22022,0.59954,-0.76945,0.00022855,-25.459,0.20987,-7.361,0.77172,1.3455,1.2694,-6.9126,-18.837,-6.0483,0,0,0,5.1328,5.1212,5.0643,5.0956,-38.118,-13.26,10.191,41.687,175.43,-14.31
2.23,-40.312,3.0432,-1.7395,-0.22705,-0.59592,0.77027,0.0023903,-25.53,0.02087,-7.4209,0.77181,1.3134,1.2429,-7.2916,-18.96,-5.9472,0,0,0,5.196,5.1856,5.133,5.163,-37.679,-11.49,10.043,46.207,178.39,-15.37
2.24,-40.567,3.0424,-1.814,-0.2338,-0.59224,0.77108,0.0048551,-25.605,-0.16928,-7.4799,0.77309,1.2836,1.219,-7.666,-19.066,-5.8475,0,0,0,5.2558,5.2468,5.1982,5.2269,-37.195,-9.6921,9.8841,50.656,181.21,-16.402
2.25,-40.824,3.0398,-1.8891,-0.24047,-0.58849,0.77188,0.0071729,-25.684,-0.3604,-7.5379,0.77557,1.2561,1.1973,-8.0353,-19.154,-5.7495,0,0,0,5.3123,5.3045,5.2598,5.2873,-36.666,-7.8666,9.715,55.031,183.86,-17.403
2.26,-41.081,3.0352,-1.9647,-0.24708,-0.58468,0.77267,0.0093505,-25.766,-0.5523,-7.5949,0.77927,1.2307,1.1779,-8.3992,-19.224,-5.6533,0,0,0,5.3652,5.3587,5.3176,5.3441,-36.094,-6.0154,9.5361,59.325,186.35,-18.373
2.27,-41.339,3.0287,-2.041,-0.25362,-0.58079,0.77346,0.011394,-25.852,-0.74481,-7.651,0.78422,1.2074,1.1607,-8.7571,-19.274,-5.5588,0,0,0,5.4145,5.4092,5.3716,5.3971,-35.48,-4.1401,9.3477,63.535,188.67,-19.31
2.28,-41.598,3.0203,-2.1177,-0.26012,-0.57682,0.77424,0.013308,-25.941,-0.93773,-7.7061,0.79044,1.186,1.1455,-9.1086,-19.306,-5.4663,0,0,0,5.46,5.456,5.4216,5.4464,-34.824,-2.2425,9.15,67.655,190.82,-20.213
2.29,-41.858,3.01,-2.1951,-0.26657,-0.57276,0.77502,0.015098,-26.034,-1.1309,-7.7603,0.79797,1.1664,1.1324,-9.4534,-19.319,-5.3759,0,0,0,5.5016,5.4989,5.4676,5.4917,-34.127,-0.32435,8.9435,71.681,192.78,-21.08
2.3,-42.119,2.9977,-2.2729,-0.27299,-0.56862,0.7758,0.016767,-26.13,-1.324,-7.8136,0.80686,1.1486,1.1212,-9.791,-19.313,-5.2875,0,0,0,5.5393,5.5378,5.5094,5.533,-33.39,1.6125,8.7285,75.608,194.56,-21.91
2.31,-42.381,2.9835,-2.3513,-0.27939,-0.56437,0.77659,0.01832,-26.229,-1.5171,-7.8661,0.81716,1.1325,1.112,-10.121,-19.287,-5.2013,0,0,0,5.5729,5.5726,5.5471,5.5702,-32.615,3.5663,8.5054,79.432,196.15,-22.702
2.32,-42.643,2.9673,-2.4303,-0.28577,-0.56001,0.77739,0.019759,-26.332,-1.7097,-7.9177,0.82893,1.118,1.1047,-10.443,-19.241,-5.1174,0,0,0,5.6023,5.6032,5.5806,5.6032,-31.802,5.535,8.2746,83.147,197.55,-23.454
2.33,-42.907,2.9493,-2.5097,-0.29214,-0.55554,0.77819,0.021086,-26.438,-1.9018,-7.9684,0.84223,1.1051,1.0992,-10.757,-19.176,-5.0358,0,0,0,5.6274,5.6297,5.6097,5.6321,-30.953,7.5166,8.0365,86.749,198.75,-24.165
2.34,-43.172,2.9293,-2.5896,-0.29852,-0.55095,0.779,0.022303,-26.547,-2.0932,-8.0184,0.85716,1.0936,1.0956,-11.062,-19.091,-4.9567,0,0,0,5.6483,5.6518,5.6344,5.6567,-30.068,9.5092,7.7915,90.233,199.74,-24.834
2.35,-43.438,2.9074,-2.6701,-0.3049,-0.54622,0.77983,0.023411,-26.66,-2.2836,-8.0676,0.87378,1.0835,1.0939,-11.358,-18.986,-4.88,0,0,0,5.6647,5.6696,5.6547,5.6769,-29.148,11.511,7.54,93.594,200.52,-25.459
2.36,-43.705,2.8836,-2.751,-0.3113,-0.54135,0.78067,0.024411,-26.775,-2.4728,-8.116,0.89221,1.0748,1.0941,-11.645,-18.861,-4.8059,0,0,0,5.6768,5.683,5.6706,5.6928,-28.196,13.519,7.2824,96.827,201.08,-26.038
2.37,-43.974,2.858,-2.8324,-0.31773,-0.53632,0.78152,0.025302,-26.892,-2.6607,-8.1637,0.91254,1.0673,1.0961,-11.922,-18.716,-4.7344,0,0,0,5.6844,5.6919,5.682,5.7043,-27.212,15.532,7.0194,99.929,201.43,-26.571
2.38,-44.243,2.8304,-2.9142,-0.32418,-0.53112,0.78239,0.026083,-27.013,-2.8471,-8.2107,0.9349,1.0611,1.1,-12.189,-18.55,-4.6655,0,0,0,5.6874,5.6964,5.6888,5.7115,-26.198,17.547,6.7512,102.89,201.55,-27.056
2.39,-44.514,2.801,-2.9966,-0.33068,-0.52573,0.78329,0.026753,-27.136,-3.0317,-8.257,0.95941,1.0561,1.1058,-12.446,-18.365,-4.5994,0,0,0,5.6859,5.6963,5.6912,5.7142,-25.155,19.562,6.4784,105.72,201.44,-27.491
2.4,-44.786,2.7698,-3.0794,-0.33724,-0.52015,0.7842,0.027308,-27.262,-3.2143,-8.3027,0.98623,1.0521,1.1136,-12.692,-18.159,-4.536,0,0,0,5.6799,5.6918,5.689,5.7125,-24.084,21.575,6.2015,108.39,201.1,-27.876
2.41,-45.059,2.7368,-3.1626,-0.34385,-0.51435,0.78514,0.027745,-27.39,-3.3948,-8.3477,1.0155,1.0491,1.1233,-12.928,-17.933,-4.4754,0,0,0,5.6693,5.6827,5.6823,5.7064,-22.988,23.583,5.9211,110.92,200.51,-28.208
2.42,-45.334,2.7019,-3.2463,-0.35052,-0.50831,0.78611,0.028059,-27.52,-3.5729,-8.3922,1.0474,1.0471,1.1351,-13.152,-17.687,-4.4176,0,0,0,5.6542,5.6691,5.6711,5.6959,-21.866,25.584,5.6375,113.29,199.68,-28.487
2.43,-45.61,2.6653,-3.3305,-0.35728,-0.50203,0.7871,0.028245,-27.653,-3.7485,-8.4361,1.0822,1.0458,1.1491,-13.365,-17.421,-4.3626,0,0,0,5.6345,5.6511,5.6554,5.6812,-20.722,27.576,5.3515,115.5,198.6,-28.711
2.44,-45.887,2.627,-3.4151,-0.36411,-0.49546,0.78812,0.028295,-27.788,-3.9213,-8.4795,1.12,1.0453,1.1652,-13.566,-17.136,-4.3106,0,0,0,5.6104,5.6286,5.6353,5.6621,-19.557,29.555,5.0635,117.54,197.27,-28.879
2.45,-46.165,2.5869,-3.5001,-0.37104,-0.4886,0.78918,0.028203,-27.924,-4.0911,-8.5223,1.1611,1.0454,1.1835,-13.756,-16.83,-4.2614,0,0,0,5.5817,5.6016,5.6108,5.6388,-18.372,31.52,4.7741,119.41,195.67,-28.989
2.46,-46.445,2.5451,-3.5855,-0.37808,-0.48141,0.79027,0.027957,-28.063,-4.2578,-8.5647,1.2056,1.0459,1.2042,-13.934,-16.505,-4.2151,0,0,0,5.5487,5.5703,5.5819,5.6114,-17.169,33.468,4.4839,121.11,193.81,-29.04
2.47,-46.727,2.5018,-3.6714,-0.38522,-0.47387,0.79139,0.027547,-28.203,-4.4211,-8.6066,1.254,1.0467,1.2273,-14.099,-16.161,-4.1717,0,0,0,5.5113,5.5347,5.5488,5.58,-15.951,35.396,4.1935,122.63,191.68,-29.031
2.48,-47.009,2.4567,-3.7576,-0.39247,-0.46594,0.79255,0.026959,-28.345,-4.581,-8.6481,1.3065,1.0476,1.2529,-14.253,-15.798,-4.1312,0,0,0,5.4696,5.4949,5.5115,5.5446,-14.718,37.301,3.9035,123.96,189.28,-28.959
2.49,-47.294,2.4101,-3.8443,-0.39985,-0.45759,0.79375,0.02618,-28.488,-4.737,-8.6893,1.3634,1.0482,1.2812,-14.394,-15.415,-4.0936,0,0,0,5.4239,5.451,5.4702,5.5054,-13.472,39.18,3.6145,125.11,186.6,-28.826
2.5,-47.579,2.362,-3.9314,-0.40736,-0.44878,0.795,0.025191,-28.632,-4.8892,-8.73,1.425,1.0484,1.3122,-14.522,-15.014,-4.0589,0,0,0,5.374,5.403,5.4248,5.4625,-12.216,41.032,3.3272,126.07,183.65,-28.633
2.51,-47.866,2.3124,-4.0189,-0.41501,-0.43947,0.79628,0.023973,-28.778,-5.0373,-8.7705,1.4917,1.0477,1.3461,-14.638,-14.595,-4.0271,0,0,0,5.3203,5.3512,5.3757,5.4161,-10.951,42.852,3.0421,126.86,180.45,-28.381
2.52,-48.155,2.2613,-4.1068,-0.42278,-0.42961,0.79761,0.022506,-28.925,-5.181,-8.8106,1.5639,1.0458,1.383,-14.741,-14.157,-3.9981,0,0,0,5.2628,5.2956,5.3228,5.3664,-9.6793,44.64,2.7598,127.47,176.99,-28.072
2.53,-48.445,2.2088,-4.1951,-0.4307,-0.41916,0.79898,0.020764,-29.073,-5.3203,-8.8504,1.642,1.0421,1.4231,-14.831,-13.702,-3.9719,0,0,0,5.2018,5.2364,5.2664,5.3134,-8.4023,46.391,2.4808,127.92,173.28,-27.707
2.54,-48.736,2.1549,-4.2838,-0.43875,-0.40806,0.8004,0.018721,-29.222,-5.455,-8.89,1.7263,1.0361,1.4664,-14.909,-13.229,-3.9484,0,0,0,5.1374,5.1737,5.2067,5.2576,-7.1216,48.105,2.2058,128.19,169.34,-27.287
2.55,-49.029,2.0997,-4.3729,-0.44693,-0.39624,0.80186,0.016346,-29.371,-5.5849,-8.9294,1.8174,1.0271,1.5132,-14.974,-12.74,-3.9277,0,0,0,5.0698,5.1078,5.1438,5.199,-5.839,49.777,1.9353,128.3,165.17,-26.816
2.56,-49.324,2.0432,-4.4624,-0.45523,-0.38365,0.80336,0.013608,-29.521,-5.7098,-8.9686,1.9155,1.0143,1.5636,-15.026,-12.234,-3.9097,0,0,0,4.9994,5.0388,5.0778,5.1379,-4.5561,51.407,1.6697,128.25,160.77,-26.293
2.57,-49.62,1.9855,-4.5523,-0.46364,-0.37022,0.8049,0.01047,-29.672,-5.8295,-9.0076,2.0212,0.99666,1.6177,-15.065,-11.712,-3.8943,0,0,0,4.9263,4.9669,5.0092,5.0746,-3.2745,52.992,1.4096,128.04,156.16,-25.721
2.58,-49.917,1.9266,-4.6426,-0.47212,-0.35587,0.80648,0.0068973,-29.822,-5.944,-9.0465,2.1346,0.97316,1.6757,-15.091,-11.174,-3.8815,0,0,0,4.8509,4.8924,4.938,5.0093,-1.9958,54.53,1.1554,127.68,151.34,-25.1
2.59,-50.216,1.8666,-4.7332,-0.48066,-0.34053,0.80808,0.0028496,-29.973,-6.0529,-9.0852,2.2561,0.9425,1.7378,-15.105,-10.622,-3.8712,0,0,0,4.7736,4.8155,4.8645,4.9424,-0.72135,56.018,0.90771,127.17,146.32,-24.434
2.6,-50.517,1.8056,-4.8243,0.4892,0.32412,-0.80971,0.0017119,-30.124,-6.1563,-9.1239,2.3859,0.90323,1.8039,-15.106,-10.054,-3.8633,0,0,0,4.6946,4.7365,4.7891,4.8741,0.54723,57.456,0.66689,126.52,141.11,-23.723
2.61,-50.819,1.7435,-4.9157,0.4977,0.30654,-0.81134,0.0068253,-30.276,-6.254,-9.1625,2.5239,0.8537,1.8743,-15.094,-9.4727,-3.8578,0,0,0,4.6146,4.6556,4.712,4.8047,1.8085,58.84,0.4334,125.72,135.71,-22.968
2.62,-51.122,1.6805,-5.0075,0.50609,0.28773,-0.81297,0.012526,-30.426,-6.3457,-9.2011,2.67,0.79208,1.949,-15.07,-8.8776,-3.8546,0,0,0,4.5338,4.5732,4.6335,4.7346,3.0612,60.169,0.20767,124.78,130.13,-22.172
2.63,-51.427,1.6166,-5.0997,0.51429,0.26761,-0.81458,0.018842,-30.577,-6.4315,-9.2396,2.8236,0.7164,2.0279,-15.033,-8.2695,-3.8536,0,0,0,4.4528,4.4896,4.554,4.6641,4.3037,61.442,-0.0098989,123.71,124.38,-21.335
2.64,-51.734,1.5519,-5.1923,0.52218,0.24609,-0.81615,0.025794,-30.727,-6.5111,-9.2782,2.9839,0.62458,2.1111,-14.984,-7.6489,-3.8548,0,0,0,4.3723,4.4051,4.474,4.5934,5.5349,62.656,-0.21891,122.51,118.47,-20.46
2.65,-52.042,1.4864,-5.2853,0.52966,0.22314,-0.81765,0.033388,-30.876,-6.5844,-9.3167,3.1496,0.51451,2.1985,-14.922,-7.0165,-3.858,0,0,0,4.2928,4.3201,4.3938,4.5229,6.7534,63.811,-0.41897,121.18,112.4,-19.548
2.66,-52.351,1.4203,-5.3787,0.53657,0.1987,-0.81907,0.04161,-31.025,-6.6514,-9.3553,3.3191,0.38415,2.2897,-14.849,-6.3729,-3.8631,0,0,0,4.2149,4.2352,4.3139,4.4528,7.958,64.904,-0.60974,119.72,106.18,-18.6
2.67,-52.662,1.3534,-5.4724,0.54277,0.17278,-0.82037,0.050424,-31.173,-6.7119,-9.394,3.4899,0.23173,2.3846,-14.763,-5.7187,-3.8702,0,0,0,4.1395,4.1506,4.2348,4.3834,9.1474,65.934,-0.79086,118.14,99.825,-17.618
2.68,-52.975,1.286,-5.5665,0.54808,0.14538,-0.82153,0.059763,-31.321,-6.7657,-9.4327,3.6595,0.055895,2.4825,-14.666,-5.0544,-3.8789,0,0,0,4.0671,4.0671,4.1571,4.3149,10.32,66.9,-0.962,116.45,93.331,-16.604
2.69,-53.289,1.2181,-5.6611,0.55231,0.11657,-0.82252,0.069527,-31.467,-6.8129,-9.4716,3.8242,-0.14406,2.583,-14.557,-4.3809,-3.8894,0,0,0,3.9985,3.9852,4.0814,4.2474,11.476,67.8,-1.1228,114.64,86.71,-15.559
2.7,-53.604,1.1498,-5.756,0.55527,0.086454,-0.82332,0.07958,-31.612,-6.8533,-9.5105,3.9805,-0.36793,2.6852,-14.436,-3.6987,-3.9014,0,0,0,3.9345,3.9057,4.0084,4.1812,12.613,68.634,-1.2731,112.72,79.97,-14.485
2.71,-53.921,1.0811,-5.8513,0.55681,0.05519,-0.82393,0.089747,-31.755,-6.8869,-9.5496,4.1241,-0.61444,2.7881,-14.304,-3.0084,-3.9148,0,0,0,3.8758,3.8293,3.9387,4.1163,13.73,69.399,-1.4125,110.7,73.117,-13.383
2.72,-54.239,1.0121,-5.947,0.55674,0.022977,-0.82435,0.099824,-31.898,-6.9135,-9.5888,4.2512,-0.88105,2.8906,-14.162,-2.3109,-3.9296,0,0,0,3.823,3.7569,3.8732,4.0528,14.827,70.096,-1.5407,108.57,66.161,-12.255
2.73,-54.559,0.94286,-6.043,0.55496,-0.0099448,-0.82457,0.10958,-32.039,-6.9331,-9.6282,4.3577,-1.1639,2.9912,-14.008,-1.6068,-3.9456,0,0,0,3.7766,3.6895,3.8123,3.9911,15.901,70.722,-1.6575,106.35,59.106,-11.102
2.74,-54.88,0.87346,-6.1395,0.55138,-0.043301,-0.82462,0.11878,-32.178,-6.9456,-9.6677,4.4405,-1.458,3.0884,-13.844,-0.8967,-3.9627,0,0,0,3.7372,3.6281,3.7569,3.9311,16.953,71.278,-1.7626,104.02,51.962,-9.9262
2.75,-55.202,0.80397,-6.2364,0.54596,-0.076799,-0.82453,0.12717,-32.315,-6.951,-9.7075,4.4969,-1.7572,3.1805,-13.669,-0.18144,-3.9808,0,0,0,3.7051,3.5737,3.7076,3.8734,17.981,71.761,-1.8559,101.61,44.736,-8.7287
2.76,-55.526,0.73446,-6.3337,0.53874,-0.11014,-0.82434,0.13453,-32.451,-6.9492,-9.7474,4.5254,-2.0547,3.2656,-13.484,0.53828,-3.9998,0,0,0,3.6805,3.5275,3.6649,3.8183,18.985,72.172,-1.9371,99.108,37.434,-7.5112
2.77,-55.851,0.66501,-6.4313,0.52978,-0.14304,-0.82407,0.14066,-32.585,-6.9402,-9.7875,4.5254,-2.3434,3.3418,-13.289,1.2618,-4.0195,0,0,0,3.6635,3.4903,3.6294,3.7663,19.963,72.51,-2.0061,96.52,30.065,-6.2753
2.78,-56.178,0.59568,-6.5294,0.5192,-0.17524,-0.82376,0.14541,-32.717,-6.9239,-9.8278,4.4974,-2.6164,3.4072,-13.085,1.9882,-4.0398,0,0,0,3.6543,3.463,3.6014,3.7183,20.915,72.773,-2.0626,93.852,22.635,-5.0225
2.79,-56.506,0.52655,-6.6279,0.50717,-0.20651,-0.82343,0.14868,-32.847,-6.9004,-9.8683,4.4427,-2.8671,3.4603,-12.871,2.717,-4.0607,0,0,0,3.6526,3.4461,3.5812,3.675,21.84,72.962,-2.1065,91.106,15.153,-3.7544
2.8,-56.835,0.4577,-6.7268,0.49387,-0.23664,-0.82309,0.15041,-32.974,-6.8696,-9.909,4.3635,-3.0902,3.4994,-12.648,3.4472,-4.0819,0,0,0,3.6584,3.4401,3.569,3.6375,22.737,73.076,-2.1376,88.286,7.6246,-2.4725
2.81,-57.165,0.38919,-6.8261,0.47952,-0.26549,-0.82274,0.1506,-33.1,-6.8315,-9.9499,4.2626,-3.2814,3.5235,-12.417,4.1782,-4.1034,0,0,0,3.6713,3.4451,3.565,3.6068,23.606,73.115,-2.1559,85.396,0.05843,-1.1783
2.82,-57.497,0.32109,-6.9258,0.46433,-0.29295,-0.82237,0.14929,-33.223,-6.786,-9.991,4.1429,-3.4377,3.5318,-12.176,4.9093,-4.125,0,0,0,3.6913,3.4609,3.5693,3.5839,24.445,73.077,-2.1612,82.438,-7.5385,0.12654
2.83,-57.83,0.25349,-7.0259,0.44851,-0.31893,-0.82197,0.14657,-33.343,-6.7333,-10.032,4.0078,-3.5577,3.5241,-11.928,5.6395,-4.1466,0,0,0,3.7178,3.4871,3.5818,3.5698,25.254,72.964,-2.1533,79.418,-15.159,1.4405
2.84,-58.164,0.18645,-7.1264,0.43228,-0.34339,-0.82152,0.14255,-33.461,-6.6732,-10.074,3.8604,-3.6415,3.5005,-11.671,6.3683,-4.168,0,0,0,3.7508,3.5233,3.6025,3.5653,26.033,72.774,-2.1323,76.337,-22.795,2.7621
2.85,-58.499,0.12005,-7.2274,0.41583,-0.36632,-0.82099,0.13736,-33.577,-6.6059,-10.116,3.704,-3.6901,3.4618,-11.407,7.0948,-4.1892,0,0,0,3.7899,3.5686,3.6312,3.571,26.781,72.508,-2.0981,73.201,-30.44,4.0896
2.86,-58.835,0.054356,-7.3288,0.39933,-0.38772,-0.82037,0.13115,-33.689,-6.5314,-10.158,3.5414,-3.7059,3.409,-11.136,7.8182,-4.2099,0,0,0,3.8348,3.6223,3.6679,3.5873,27.497,72.165,-2.0505,70.012,-38.086,5.4217
2.87,-59.173,-0.010554,-7.4305,0.38295,-0.40763,-0.81963,0.12408,-33.799,-6.4496,-10.2,3.3754,-3.6919,3.3436,-10.857,8.5378,-4.2301,0,0,0,3.8854,3.6835,3.7122,3.6144,28.181,71.746,-1.9896,66.775,-45.725,6.7567
2.88,-59.511,-0.074611,-7.5328,0.3668,-0.42609,-0.81876,0.1163,-33.906,-6.3606,-10.242,3.2083,-3.6519,3.2671,-10.572,9.2528,-4.2497,0,0,0,3.9413,3.7514,3.7639,3.652,28.832,71.251,-1.9154,63.492,-53.351,8.093
2.89,-59.851,-0.13774,-7.6354,0.35101,-0.44317,-0.81777,0.10795,-34.011,-6.2645,-10.285,3.0421,-3.5896,3.1814,-10.281,9.9626,-4.2684,0,0,0,4.0022,3.8252,3.8226,3.6998,29.45,70.679,-1.8278,60.167,-60.956,9.4292
